sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812371115797604,1789633754998657024,3812371115944418,146814
1,3812371115944498,1789633754998665216,3812371115952255,7757
2,3812371115952342,1789633754998673408,3812371115960130,7788
3,3812371115960218,1789633754998681600,3812371115967985,7767
4,3812371115968008,1789633754998689792,3812371115975855,7847
5,3812371115975938,1789633754998696960,3812371115983725,7787
6,3812371115983813,1789633754998705152,3812371115991595,7782
7,3812371115991684,1789633754998713344,3812371115999470,7786
8,3812371115999560,1789633754998720512,3812371116007338,7778
9,3812371116007428,1789633754998728704,3812371116015212,7784
10,3812371116015302,1789633754998736896,3812371116023061,7759
11,3812371116023143,1789633754998744064,3812371116030918,7775
12,3812371116030997,1789633754998752256,3812371116038855,7858
13,3812371116038938,1789633754998760448,3812371116046708,7770
14,3812371116046790,1789633754998767616,3812371116054568,7778
15,3812371116054650,1789633754998775808,3812371116062518,7868
16,3812371116062600,1789633754998784000,3812371116070370,7770
17,3812371116070452,1789633754998791168,3812371116078208,7756
18,3812371116078290,1789633754998799360,3812371116086070,7780
19,3812371116086150,1789633754998807552,3812371116093933,7783
20,3812371116094022,1789633754998815744,3812371116101808,7786
21,3812371116101897,1789633754998822912,3812371116109675,7778
22,3812371116109764,1789633754998831104,3812371116117543,7779
23,3812371116117632,1789633754998839296,3812371116125374,7742
24,3812371116125458,1789633754998846464,3812371116133253,7795
25,3812371116133344,1789633754998854656,3812371116141125,7781
26,3812371116141213,1789633754998862848,3812371116148992,7779
27,3812371116149082,1789633754998870016,3812371116156861,7779
28,3812371116156942,1789633754998878208,3812371116164718,7776
29,3812371116164802,1789633754998886400,3812371116172553,7751
30,3812371116172645,1789633754998893568,3812371116180410,7765
31,3812371116180492,1789633754998901760,3812371116188275,7783
32,3812371116188365,1789633754998909952,3812371116196156,7791
33,3812371116196243,1789633754998917120,3812371116204050,7807
34,3812371116204132,1789633754998925312,3812371116211918,7786
35,3812371116212004,1789633754998933504,3812371116219792,7788
36,3812371116219882,1789633754998940672,3812371116227645,7763
37,3812371116227728,1789633754998948864,3812371116235538,7810
38,3812371116235625,1789633754998957056,3812371116243408,7783
39,3812371116243498,1789633754998964224,3812371116251284,7786
40,3812371116251368,1789633754998972416,3812371116259078,7710
41,3812371116259168,1789633754998980608,3812371116266868,7700
42,3812371116266957,1789633754998987776,3812371116274678,7721
43,3812371116274768,1789633754998995968,3812371116282455,7687
44,3812371116282538,1789633754999004160,3812371116290252,7714
45,3812371116290338,1789633754999011328,3812371116298043,7705
46,3812371116298130,1789633754999019520,3812371116305795,7665
47,3812371116305883,1789633754999026688,3812371116313545,7662
48,3812371116313632,1789633754999034880,3812371116321318,7686
49,3812371116321403,1789633754999043072,3812371116329105,7702
50,3812371116329188,1789633754999050240,3812371116336854,7666
51,3812371116336943,1789633754999058432,3812371116344603,7660
52,3812371116344695,1789633754999065600,3812371116352383,7688
53,3812371116352472,1789633754999073792,3812371116360254,7782
54,3812371116360342,1789633754999081984,3812371116368028,7686
55,3812371116368113,1789633754999089152,3812371116375770,7657
56,3812371116375853,1789633754999097344,3812371116383583,7730
57,3812371116383673,1789633754999104512,3812371116391393,7720
58,3812371116391470,1789633754999112704,3812371116399193,7723
59,3812371116399283,1789633754999120896,3812371116406988,7705
60,3812371116407075,1789633754999128064,3812371116414738,7663
61,3812371116414828,1789633754999136256,3812371116422525,7697
62,3812371116422607,1789633754999143424,3812371116430278,7671
63,3812371116430362,1789633754999151616,3812371116438050,7688
64,3812371116438130,1789633754999159808,3812371116445825,7695
65,3812371116445915,1789633754999166976,3812371116453605,7690
66,3812371116453688,1789633754999175168,3812371116461360,7672
67,3812371116461442,1789633754999182336,3812371116469138,7696
68,3812371116469219,1789633754999190528,3812371116476921,7702
69,3812371116477000,1789633754999198720,3812371116484730,7730
70,3812371116484812,1789633754999205888,3812371116492498,7686
71,3812371116492588,1789633754999214080,3812371116500285,7697
72,3812371116500368,1789633754999221248,3812371116508068,7700
73,3812371116508158,1789633754999229440,3812371116515838,7680
74,3812371116515927,1789633754999237632,3812371116523595,7668
75,3812371116523683,1789633754999244800,3812371116531365,7682
76,3812371116531448,1789633754999252992,3812371116539152,7704
77,3812371116539244,1789633754999260160,3812371116546890,7646
78,3812371116546977,1789633754999268352,3812371116554660,7683
79,3812371116554742,1789633754999275520,3812371116562411,7669
80,3812371116562498,1789633754999283712,3812371116570145,7647
81,3812371116570235,1789633754999291904,3812371116577860,7625
82,3812371116577947,1789633754999299072,3812371116585594,7647
83,3812371116585684,1789633754999307264,3812371116593368,7684
84,3812371116593450,1789633754999314432,3812371116601105,7655
85,3812371116601195,1789633754999322624,3812371116608857,7662
86,3812371116608936,1789633754999329792,3812371116616605,7669
87,3812371116616693,1789633754999337984,3812371116624378,7685
88,3812371116624463,1789633754999346176,3812371116632130,7667
89,3812371116632218,1789633754999353344,3812371116639902,7684
90,3812371116639988,1789633754999361536,3812371116647690,7702
91,3812371116647768,1789633754999368704,3812371116655510,7742
92,3812371116655595,1789633754999376896,3812371116663298,7703
93,3812371116663380,1789633754999385088,3812371116671118,7738
94,3812371116671208,1789633754999392256,3812371116678903,7695
95,3812371116678988,1789633754999400448,3812371116686723,7735
96,3812371116686810,1789633754999407616,3812371116694520,7710
97,3812371116694603,1789633754999415808,3812371116702308,7705
98,3812371116702395,1789633754999424000,3812371116710125,7730
99,3812371116710215,1789633754999431168,3812371116717918,7703
100,3812371116718008,1789633754999439360,3812371116725712,7704
101,3812371116725802,1789633754999446528,3812371116733548,7746
102,3812371116733632,1789633754999454720,3812371116741338,7706
103,3812371116741425,1789633754999462912,3812371116749128,7703
104,3812371116749218,1789633754999470080,3812371116756950,7732
105,3812371116757038,1789633754999478272,3812371116764768,7730
106,3812371116764855,1789633754999486464,3812371116772555,7700
107,3812371116772644,1789633754999493632,3812371116780351,7707
108,3812371116780433,1789633754999501824,3812371116788155,7722
109,3812371116788244,1789633754999508992,3812371116795948,7704
110,3812371116796037,1789633754999517184,3812371116803768,7731
111,3812371116803855,1789633754999525376,3812371116811578,7723
112,3812371116811664,1789633754999532544,3812371116819368,7704
113,3812371116819454,1789633754999540736,3812371116827178,7724
114,3812371116827263,1789633754999548928,3812371116834964,7701
115,3812371116835047,1789633754999556096,3812371116842811,7764
116,3812371116842894,1789633754999564288,3812371116850593,7699
117,3812371116850683,1789633754999571456,3812371116858383,7700
118,3812371116858470,1789633754999579648,3812371116866208,7738
119,3812371116866298,1789633754999587840,3812371116874005,7707
120,3812371116874093,1789633754999595008,3812371116881824,7731
121,3812371116881908,1789633754999603200,3812371116889611,7703
122,3812371116889692,1789633754999611392,3812371116897403,7711
123,3812371116897493,1789633754999618560,3812371116905224,7731
124,3812371116905308,1789633754999626752,3812371116913011,7703
125,3812371116913093,1789633754999633920,3812371116920828,7735
126,3812371116920920,1789633754999642112,3812371116928645,7725
127,3812371116928735,1789633754999650304,3812371116936498,7763
128,3812371116936588,1789633754999657472,3812371116944248,7660
129,3812371116944330,1789633754999665664,3812371116952033,7703
130,3812371116952122,1789633754999672832,3812371116959848,7726
131,3812371116959930,1789633754999681024,3812371116967632,7702
132,3812371116967722,1789633754999689216,3812371116975455,7733
133,3812371116975538,1789633754999696384,3812371116983241,7703
134,3812371116983322,1789633754999704576,3812371116991056,7734
135,3812371116991138,1789633754999712768,3812371116998872,7734
136,3812371116998960,1789633754999719936,3812371117006662,7702
137,3812371117006753,1789633754999728128,3812371117014475,7722
138,3812371117014554,1789633754999735296,3812371117022288,7734
139,3812371117022375,1789633754999743488,3812371117030075,7700
140,3812371117030164,1789633754999751680,3812371117037868,7704
141,3812371117037958,1789633754999758848,3812371117045664,7706
142,3812371117045752,1789633754999767040,3812371117053488,7736
143,3812371117053574,1789633754999775232,3812371117061278,7704
144,3812371117061370,1789633754999782400,3812371117069078,7708
145,3812371117069168,1789633754999790592,3812371117076918,7750
146,3812371117077005,1789633754999797760,3812371117084700,7695
147,3812371117084782,1789633754999805952,3812371117092501,7719
148,3812371117092583,1789633754999814144,3812371117100308,7725
149,3812371117100390,1789633754999821312,3812371117108098,7708
150,3812371117108187,1789633754999829504,3812371117115930,7743
151,3812371117116013,1789633754999837696,3812371117123714,7701
152,3812371117123798,1789633754999844864,3812371117131530,7732
153,3812371117131612,1789633754999853056,3812371117139321,7709
154,3812371117139404,1789633754999860224,3812371117147130,7726
155,3812371117147213,1789633754999868416,3812371117154930,7717
156,3812371117155012,1789633754999876608,3812371117162731,7719
157,3812371117162813,1789633754999883776,3812371117170530,7717
158,3812371117170612,1789633754999891968,3812371117178352,7740
159,3812371117178442,1789633754999899136,3812371117186142,7700
160,3812371117186232,1789633754999907328,3812371117193935,7703
161,3812371117194020,1789633754999915520,3812371117201743,7723
162,3812371117201832,1789633754999922688,3812371117209534,7702
163,3812371117209624,1789633754999930880,3812371117217361,7737
164,3812371117217442,1789633754999939072,3812371117225143,7701
165,3812371117225232,1789633754999946240,3812371117232960,7728
166,3812371117233044,1789633754999954432,3812371117240755,7711
167,3812371117240842,1789633754999961600,3812371117248545,7703
168,3812371117248627,1789633754999969792,3812371117256375,7748
169,3812371117256457,1789633754999977984,3812371117264162,7705
170,3812371117264250,1789633754999985152,3812371117271974,7724
171,3812371117272057,1789633754999993344,3812371117279762,7705
172,3812371117279850,1789633755000001536,3812371117287574,7724
173,3812371117287657,1789633755000008704,3812371117295357,7700
174,3812371117295447,1789633755000016896,3812371117303175,7728
175,3812371117303257,1789633755000024064,3812371117310993,7736
176,3812371117311080,1789633755000032256,3812371117318782,7702
177,3812371117318872,1789633755000040448,3812371117326575,7703
178,3812371117326657,1789633755000047616,3812371117334403,7746
179,3812371117334487,1789633755000055808,3812371117342188,7701
180,3812371117342277,1789633755000062976,3812371117349984,7707
181,3812371117350072,1789633755000071168,3812371117357805,7733
182,3812371117357887,1789633755000079360,3812371117365605,7718
183,3812371117365687,1789633755000086528,3812371117373421,7734
184,3812371117373501,1789633755000094720,3812371117381205,7704
185,3812371117381287,1789633755000102912,3812371117389015,7728
186,3812371117389102,1789633755000110080,3812371117396805,7703
187,3812371117396887,1789633755000118272,3812371117404607,7720
188,3812371117404687,1789633755000125440,3812371117412425,7738
189,3812371117412515,1789633755000133632,3812371117420255,7740
190,3812371117420345,1789633755000141824,3812371117428024,7679
191,3812371117428114,1789633755000148992,3812371117435850,7736
192,3812371117435932,1789633755000157184,3812371117443637,7705
193,3812371117443717,1789633755000165376,3812371117451442,7725
194,3812371117451533,1789633755000172544,3812371117459245,7712
195,3812371117459332,1789633755000180736,3812371117467058,7726
196,3812371117467140,1789633755000187904,3812371117474851,7711
197,3812371117474932,1789633755000196096,3812371117482677,7745
198,3812371117482763,1789633755000204288,3812371117490451,7688
199,3812371117490533,1789633755000211456,3812371117498275,7742
200,3812371117498362,1789633755000219648,3812371117506064,7702
201,3812371117506147,1789633755000227840,3812371117513877,7730
202,3812371117513962,1789633755000235008,3812371117521665,7703
203,3812371117521752,1789633755000243200,3812371117529485,7733
204,3812371117529574,1789633755000250368,3812371117537277,7703
205,3812371117537362,1789633755000258560,3812371117545080,7718
206,3812371117545162,1789633755000266752,3812371117552885,7723
207,3812371117552974,1789633755000273920,3812371117560677,7703
208,3812371117560762,1789633755000282112,3812371117568507,7745
209,3812371117568592,1789633755000289280,3812371117576295,7703
210,3812371117576383,1789633755000297472,3812371117584120,7737
211,3812371117584207,1789633755000305664,3812371117591982,7775
212,3812371117592072,1789633755000312832,3812371117599732,7660
213,3812371117599822,1789633755000321024,3812371117607528,7706
214,3812371117607620,1789633755000329216,3812371117615318,7698
215,3812371117615400,1789633755000336384,3812371117623110,7710
216,3812371117623133,1789633755000344576,3812371117630910,7777
217,3812371117630990,1789633755000351744,3812371117638725,7735
218,3812371117638812,1789633755000359936,3812371117646513,7701
219,3812371117646600,1789633755000368128,3812371117654337,7737
220,3812371117654417,1789633755000375296,3812371117662123,7706
221,3812371117662213,1789633755000383488,3812371117669937,7724
222,3812371117670027,1789633755000391680,3812371117677733,7706
223,3812371117677822,1789633755000398848,3812371117685544,7722
224,3812371117685634,1789633755000407040,3812371117693371,7737
225,3812371117693453,1789633755000414208,3812371117701165,7712
226,3812371117701245,1789633755000422400,3812371117708950,7705
227,3812371117709037,1789633755000430592,3812371117716770,7733
228,3812371117716853,1789633755000437760,3812371117724582,7729
229,3812371117724672,1789633755000445952,3812371117732380,7708
230,3812371117732467,1789633755000454144,3812371117740165,7698
231,3812371117740252,1789633755000461312,3812371117748012,7760
232,3812371117748102,1789633755000469504,3812371117755792,7690
233,3812371117755880,1789633755000476672,3812371117763587,7707
234,3812371117763667,1789633755000484864,3812371117771401,7734
235,3812371117771482,1789633755000493056,3812371117779184,7702
236,3812371117779267,1789633755000500224,3812371117786997,7730
237,3812371117787087,1789633755000508416,3812371117794795,7708
238,3812371117794882,1789633755000515584,3812371117802585,7703
239,3812371117802667,1789633755000523776,3812371117810407,7740
240,3812371117810495,1789633755000531968,3812371117818202,7707
241,3812371117818282,1789633755000539136,3812371117826004,7722
242,3812371117826094,1789633755000547328,3812371117833797,7703
243,3812371117833882,1789633755000555520,3812371117841617,7735
244,3812371117841705,1789633755000562688,3812371117849411,7706
245,3812371117849497,1789633755000570880,3812371117857230,7733
246,3812371117857312,1789633755000578048,3812371117865025,7713
247,3812371117865112,1789633755000586240,3812371117872815,7703
248,3812371117872902,1789633755000594432,3812371117880645,7743
249,3812371117880727,1789633755000601600,3812371117888431,7704
250,3812371117888512,1789633755000609792,3812371117896225,7713
251,3812371117896313,1789633755000617984,3812371117904051,7738
252,3812371117904140,1789633755000625152,3812371117911834,7694
253,3812371117911924,1789633755000633344,3812371117919632,7708
254,3812371117919712,1789633755000640512,3812371117927457,7745
255,3812371117927537,1789633755000648704,3812371117935245,7708
256,3812371117935327,1789633755000656896,3812371117943057,7730
257,3812371117943147,1789633755000664064,3812371117950855,7708
258,3812371117950942,1789633755000672256,3812371117958645,7703
259,3812371117958727,1789633755000680448,3812371117966477,7750
260,3812371117966570,1789633755000687616,3812371117974267,7697
261,3812371117974350,1789633755000695808,3812371117982057,7707
262,3812371117982144,1789633755000702976,3812371117989867,7723
263,3812371117989950,1789633755000711168,3812371117997693,7743
264,3812371117997780,1789633755000719360,3812371118005503,7723
265,3812371118005587,1789633755000726528,3812371118013287,7700
266,3812371118013377,1789633755000734720,3812371118021080,7703
267,3812371118021170,1789633755000741888,3812371118028890,7720
268,3812371118028973,1789633755000750080,3812371118036685,7712
269,3812371118036773,1789633755000758272,3812371118044504,7731
270,3812371118044587,1789633755000765440,3812371118052300,7713
271,3812371118052387,1789633755000773632,3812371118060117,7730
272,3812371118060202,1789633755000781824,3812371118067914,7712
273,3812371118068002,1789633755000788992,3812371118075707,7705
274,3812371118075796,1789633755000797184,3812371118083527,7731
275,3812371118083615,1789633755000804352,3812371118091317,7702
276,3812371118091407,1789633755000812544,3812371118099115,7708
277,3812371118099202,1789633755000820736,3812371118106925,7723
278,3812371118107014,1789633755000827904,3812371118114737,7723
279,3812371118114824,1789633755000836096,3812371118122525,7701
280,3812371118122615,1789633755000844288,3812371118130347,7732
281,3812371118130437,1789633755000851456,3812371118138145,7708
282,3812371118138232,1789633755000859648,3812371118145939,7707
283,3812371118146025,1789633755000866816,3812371118153755,7730
284,3812371118153845,1789633755000875008,3812371118161547,7702
285,3812371118161637,1789633755000883200,3812371118169345,7708
286,3812371118169433,1789633755000890368,3812371118177157,7724
287,3812371118177240,1789633755000898560,3812371118184964,7724
