sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3809097675161793,1789630481617644544,3809097675170850,9057
118,3809097675171108,1789630481617653760,3809097675180171,9063
119,3809097675180431,1789630481617664000,3809097675189488,9057
120,3809097675189754,1789630481617673216,3809097675198781,9027
121,3809097675199045,1789630481617682432,3809097675208050,9005
122,3809097675208325,1789630481617691648,3809097675217311,8986
123,3809097675217581,1789630481617700864,3809097675226591,9010
124,3809097675226855,1789630481617710080,3809097675235881,9026
125,3809097675236151,1789630481617719296,3809097675245177,9026
126,3809097675245444,1789630481617728512,3809097675254491,9047
127,3809097675254755,1789630481617737728,3809097675263842,9087
128,3809097675264111,1789630481617746944,3809097675273181,9070
129,3809097675273445,1789630481617756160,3809097675282436,8991
130,3809097675282710,1789630481617765376,3809097675291381,8671
131,3809097675291651,1789630481617774592,3809097675300631,8980
132,3809097675300895,1789630481617783808,3809097675310009,9114
133,3809097675310270,1789630481617793024,3809097675319171,8901
134,3809097675319436,1789630481617802240,3809097675328626,9190
135,3809097675328890,1789630481617812480,3809097675337974,9084
136,3809097675338233,1789630481617821696,3809097675347301,9068
137,3809097675347571,1789630481617830912,3809097675356638,9067
138,3809097675356905,1789630481617840128,3809097675365841,8936
139,3809097675366111,1789630481617849344,3809097675375104,8993
140,3809097675375373,1789630481617858560,3809097675384331,8958
141,3809097675384595,1789630481617867776,3809097675393617,9022
142,3809097675393883,1789630481617876992,3809097675402831,8948
143,3809097675403101,1789630481617886208,3809097675412147,9046
144,3809097675412415,1789630481617895424,3809097675421486,9071
145,3809097675421753,1789630481617904640,3809097675430806,9053
146,3809097675431075,1789630481617913856,3809097675440101,9026
147,3809097675440365,1789630481617923072,3809097675449371,9006
148,3809097675449635,1789630481617932288,3809097675458311,8676
149,3809097675458577,1789630481617941504,3809097675467638,9061
150,3809097675467905,1789630481617950720,3809097675476926,9021
151,3809097675477194,1789630481617959936,3809097675486291,9097
152,3809097675486560,1789630481617969152,3809097675495587,9027
153,3809097675495853,1789630481617979392,3809097675504901,9048
154,3809097675505165,1789630481617988608,3809097675514191,9026
155,3809097675514461,1789630481617997824,3809097675523487,9026
156,3809097675523753,1789630481618007040,3809097675532777,9024
157,3809097675533045,1789630481618016256,3809097675542091,9046
158,3809097675542360,1789630481618025472,3809097675551386,9026
159,3809097675551652,1789630481618034688,3809097675560676,9024
160,3809097675560945,1789630481618043904,3809097675570014,9069
161,3809097675570283,1789630481618053120,3809097675578948,8665
162,3809097675579215,1789630481618062336,3809097675588261,9046
163,3809097675588531,1789630481618071552,3809097675597631,9100
164,3809097675597895,1789630481618080768,3809097675606931,9036
165,3809097675607195,1789630481618089984,3809097675616217,9022
166,3809097675616483,1789630481618099200,3809097675625514,9031
167,3809097675625783,1789630481618108416,3809097675634787,9004
168,3809097675635046,1789630481618117632,3809097675644071,9025
169,3809097675644328,1789630481618127872,3809097675653777,9449
170,3809097675654043,1789630481618137088,3809097675663541,9498
171,3809097675663805,1789630481618146304,3809097675672944,9139
172,3809097675673213,1789630481618156544,3809097675682244,9031
173,3809097675682514,1789630481618165760,3809097675691516,9002
174,3809097675691783,1789630481618174976,3809097675700888,9105
175,3809097675701155,1789630481618184192,3809097675710219,9064
176,3809097675710488,1789630481618193408,3809097675719466,8978
177,3809097675719735,1789630481618202624,3809097675728738,9003
178,3809097675729004,1789630481618211840,3809097675738018,9014
179,3809097675738280,1789630481618221056,3809097675747338,9058
180,3809097675747603,1789630481618230272,3809097675756667,9064
181,3809097675756935,1789630481618240512,3809097675765996,9061
182,3809097675766265,1789630481618249728,3809097675775304,9039
183,3809097675775573,1789630481618258944,3809097675784619,9046
184,3809097675784887,1789630481618268160,3809097675793911,9024
185,3809097675794181,1789630481618277376,3809097675803214,9033
186,3809097675803470,1789630481618286592,3809097675812539,9069
187,3809097675812813,1789630481618295808,3809097675821836,9023
188,3809097675822110,1789630481618305024,3809097675831137,9027
189,3809097675831403,1789630481618314240,3809097675840451,9048
190,3809097675840715,1789630481618323456,3809097675849778,9063
191,3809097675850040,1789630481618332672,3809097675859044,9004
192,3809097675859311,1789630481618341888,3809097675868337,9026
193,3809097675868603,1789630481618352128,3809097675877651,9048
