sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3809097792501877,1789630481734982656,3809097792509717,7840
118,3809097792510010,1789630481734990848,3809097792517887,7877
119,3809097792518182,1789630481734999040,3809097792526023,7841
120,3809097792526315,1789630481735006208,3809097792534147,7832
121,3809097792534450,1789630481735014400,3809097792542290,7840
122,3809097792542582,1789630481735022592,3809097792550423,7841
123,3809097792550720,1789630481735030784,3809097792558597,7877
124,3809097792558899,1789630481735038976,3809097792566697,7798
125,3809097792567000,1789630481735047168,3809097792574997,7997
126,3809097792575290,1789630481735055360,3809097792583122,7832
127,3809097792583420,1789630481735063552,3809097792591305,7885
128,3809097792591602,1789630481735071744,3809097792599423,7821
129,3809097792599722,1789630481735079936,3809097792607623,7901
130,3809097792607914,1789630481735088128,3809097792615755,7841
131,3809097792616052,1789630481735096320,3809097792623842,7790
132,3809097792624144,1789630481735104512,3809097792631977,7833
133,3809097792632280,1789630481735112704,3809097792640122,7842
134,3809097792640420,1789630481735120896,3809097792648261,7841
135,3809097792648550,1789630481735129088,3809097792656404,7854
136,3809097792656702,1789630481735137280,3809097792664548,7846
137,3809097792664840,1789630481735145472,3809097792672672,7832
138,3809097792672970,1789630481735153664,3809097792680815,7845
139,3809097792681107,1789630481735161856,3809097792688997,7890
140,3809097792689290,1789630481735170048,3809097792697377,8087
141,3809097792697680,1789630481735178240,3809097792705490,7810
142,3809097792705774,1789630481735186432,3809097792713607,7833
143,3809097792713910,1789630481735194624,3809097792721750,7840
144,3809097792722042,1789630481735202816,3809097792729883,7841
145,3809097792730177,1789630481735211008,3809097792738017,7840
146,3809097792738309,1789630481735218176,3809097792746127,7818
147,3809097792746430,1789630481735226368,3809097792754266,7836
148,3809097792754563,1789630481735234560,3809097792762440,7877
149,3809097792762737,1789630481735242752,3809097792770615,7878
150,3809097792770912,1789630481735250944,3809097792778747,7835
151,3809097792779047,1789630481735259136,3809097792786860,7813
152,3809097792787157,1789630481735267328,3809097792795013,7856
153,3809097792795310,1789630481735275520,3809097792803192,7882
154,3809097792803485,1789630481735283712,3809097792811317,7832
155,3809097792811620,1789630481735291904,3809097792819440,7820
156,3809097792819737,1789630481735300096,3809097792827575,7838
157,3809097792827866,1789630481735308288,3809097792835910,8044
158,3809097792836206,1789630481735316480,3809097792844213,8007
159,3809097792844510,1789630481735324672,3809097792852347,7837
160,3809097792852640,1789630481735332864,3809097792860497,7857
161,3809097792860797,1789630481735341056,3809097792868637,7840
162,3809097792868930,1789630481735349248,3809097792876847,7917
163,3809097792877147,1789630481735357440,3809097792884950,7803
164,3809097792885243,1789630481735365632,3809097792893060,7817
165,3809097792893357,1789630481735373824,3809097792901197,7840
166,3809097792901500,1789630481735382016,3809097792909341,7841
167,3809097792909632,1789630481735390208,3809097792917473,7841
168,3809097792917770,1789630481735398400,3809097792925612,7842
169,3809097792925912,1789630481735406592,3809097792933724,7812
170,3809097792934022,1789630481735414784,3809097792941867,7845
171,3809097792942160,1789630481735422976,3809097792950000,7840
172,3809097792950297,1789630481735431168,3809097792958131,7834
173,3809097792958427,1789630481735438336,3809097792966327,7900
174,3809097792966630,1789630481735446528,3809097792974487,7857
175,3809097792974790,1789630481735454720,3809097792982707,7917
176,3809097792983010,1789630481735462912,3809097792990850,7840
177,3809097792991142,1789630481735471104,3809097792999027,7885
178,3809097792999330,1789630481735479296,3809097793007217,7887
179,3809097793007520,1789630481735487488,3809097793015354,7834
180,3809097793015652,1789630481735495680,3809097793023493,7841
181,3809097793023790,1789630481735503872,3809097793031630,7840
182,3809097793031927,1789630481735512064,3809097793039760,7833
183,3809097793040062,1789630481735520256,3809097793047897,7835
184,3809097793048200,1789630481735528448,3809097793056057,7857
185,3809097793056360,1789630481735536640,3809097793064240,7880
186,3809097793064537,1789630481735544832,3809097793072460,7923
187,3809097793072757,1789630481735553024,3809097793080560,7803
188,3809097793080862,1789630481735561216,3809097793088697,7835
189,3809097793089000,1789630481735569408,3809097793096797,7797
190,3809097793097099,1789630481735577600,3809097793105100,8001
191,3809097793105397,1789630481735585792,3809097793113227,7830
192,3809097793113520,1789630481735593984,3809097793121377,7857
193,3809097793121677,1789630481735602176,3809097793129520,7843
194,3809097793129817,1789630481735610368,3809097793137657,7840
195,3809097793137960,1789630481735618560,3809097793145803,7843
196,3809097793146100,1789630481735626752,3809097793153932,7832
197,3809097793154230,1789630481735634944,3809097793162190,7960
198,3809097793162487,1789630481735643136,3809097793170322,7835
199,3809097793170614,1789630481735651328,3809097793178427,7813
200,3809097793178730,1789630481735659520,3809097793186610,7880
201,3809097793186907,1789630481735667712,3809097793194827,7920
202,3809097793195120,1789630481735675904,3809097793202915,7795
203,3809097793203212,1789630481735683072,3809097793211030,7818
204,3809097793211327,1789630481735691264,3809097793219170,7843
205,3809097793219470,1789630481735699456,3809097793227350,7880
206,3809097793227647,1789630481735707648,3809097793235480,7833
207,3809097793235777,1789630481735715840,3809097793243610,7833
208,3809097793243907,1789630481735724032,3809097793251740,7833
209,3809097793252037,1789630481735732224,3809097793259885,7848
210,3809097793260182,1789630481735740416,3809097793268014,7832
211,3809097793268312,1789630481735748608,3809097793276190,7878
212,3809097793276487,1789630481735756800,3809097793284317,7830
213,3809097793284610,1789630481735764992,3809097793292473,7863
214,3809097793292770,1789630481735773184,3809097793300697,7927
215,3809097793300990,1789630481735781376,3809097793308822,7832
216,3809097793309120,1789630481735789568,3809097793316997,7877
217,3809097793317300,1789630481735797760,3809097793325127,7827
218,3809097793325430,1789630481735805952,3809097793333348,7918
219,3809097793333637,1789630481735814144,3809097793341474,7837
220,3809097793341767,1789630481735822336,3809097793349687,7920
221,3809097793349979,1789630481735830528,3809097793357867,7888
222,3809097793358167,1789630481735838720,3809097793365954,7787
223,3809097793366247,1789630481735846912,3809097793374065,7818
224,3809097793374362,1789630481735855104,3809097793382242,7880
225,3809097793382542,1789630481735863296,3809097793390423,7881
226,3809097793390720,1789630481735871488,3809097793398557,7837
227,3809097793398857,1789630481735879680,3809097793406690,7833
228,3809097793406987,1789630481735886848,3809097793414850,7863
229,3809097793415147,1789630481735895040,3809097793423073,7926
230,3809097793423372,1789630481735903232,3809097793431208,7836
231,3809097793431510,1789630481735911424,3809097793439367,7857
232,3809097793439670,1789630481735919616,3809097793447517,7847
233,3809097793447810,1789630481735927808,3809097793455643,7833
234,3809097793455940,1789630481735936000,3809097793463772,7832
235,3809097793464069,1789630481735944192,3809097793471907,7838
236,3809097793472207,1789630481735952384,3809097793480174,7967
237,3809097793480472,1789630481735960576,3809097793488312,7840
238,3809097793488610,1789630481735968768,3809097793496487,7877
239,3809097793496790,1789630481735976960,3809097793504630,7840
240,3809097793504922,1789630481735985152,3809097793512805,7883
241,3809097793513097,1789630481735993344,3809097793520913,7816
242,3809097793521206,1789630481736001536,3809097793529047,7841
243,3809097793529347,1789630481736009728,3809097793537204,7857
244,3809097793537502,1789630481736017920,3809097793545343,7841
245,3809097793545639,1789630481736026112,3809097793553475,7836
246,3809097793553775,1789630481736034304,3809097793561587,7812
247,3809097793561890,1789630481736042496,3809097793569725,7835
248,3809097793570022,1789630481736050688,3809097793577862,7840
249,3809097793578160,1789630481736058880,3809097793585997,7837
250,3809097793586290,1789630481736067072,3809097793594122,7832
251,3809097793594420,1789630481736075264,3809097793602297,7877
252,3809097793602599,1789630481736082432,3809097793610457,7858
253,3809097793610760,1789630481736090624,3809097793618677,7917
254,3809097793618980,1789630481736098816,3809097793626822,7842
255,3809097793627120,1789630481736107008,3809097793634997,7877
256,3809097793635300,1789630481736115200,3809097793643143,7843
257,3809097793643439,1789630481736123392,3809097793651317,7878
258,3809097793651620,1789630481736131584,3809097793659460,7840
259,3809097793659747,1789630481736139776,3809097793667605,7858
260,3809097793667897,1789630481736147968,3809097793675730,7833
261,3809097793676027,1789630481736156160,3809097793683917,7890
262,3809097793684210,1789630481736164352,3809097793692042,7832
263,3809097793692340,1789630481736172544,3809097793700172,7832
264,3809097793700470,1789630481736180736,3809097793708415,7945
265,3809097793708712,1789630481736188928,3809097793716550,7838
266,3809097793716842,1789630481736197120,3809097793724722,7880
267,3809097793725022,1789630481736205312,3809097793732840,7818
268,3809097793733132,1789630481736213504,3809097793741047,7915
269,3809097793741350,1789630481736221696,3809097793749148,7798
270,3809097793749450,1789630481736229888,3809097793757277,7827
271,3809097793757580,1789630481736238080,3809097793765380,7800
272,3809097793765670,1789630481736246272,3809097793773530,7860
273,3809097793773827,1789630481736254464,3809097793781667,7840
274,3809097793781970,1789630481736262656,3809097793789825,7855
275,3809097793790117,1789630481736270848,3809097793797963,7846
276,3809097793798254,1789630481736279040,3809097793806087,7833
277,3809097793806389,1789630481736286208,3809097793814217,7828
278,3809097793814520,1789630481736294400,3809097793822354,7834
279,3809097793822652,1789630481736302592,3809097793830533,7881
280,3809097793830827,1789630481736310784,3809097793838702,7875
281,3809097793838994,1789630481736318976,3809097793846967,7973
282,3809097793847260,1789630481736327168,3809097793855097,7837
283,3809097793855390,1789630481736335360,3809097793863222,7832
284,3809097793863520,1789630481736343552,3809097793871360,7840
285,3809097793871657,1789630481736351744,3809097793879572,7915
286,3809097793879869,1789630481736359936,3809097793887702,7833
287,3809097793887990,1789630481736368128,3809097793895787,7797
288,3809097793896090,1789630481736376320,3809097793903925,7835
289,3809097793904222,1789630481736384512,3809097793912080,7858
290,3809097793912380,1789630481736392704,3809097793920223,7843
291,3809097793920520,1789630481736400896,3809097793928307,7787
292,3809097793928610,1789630481736409088,3809097793936414,7804
293,3809097793936712,1789630481736417280,3809097793944530,7818
294,3809097793944827,1789630481736425472,3809097793952664,7837
295,3809097793952957,1789630481736433664,3809097793960822,7865
296,3809097793961122,1789630481736441856,3809097793968963,7841
297,3809097793969254,1789630481736450048,3809097793977100,7846
298,3809097793977392,1789630481736458240,3809097793985225,7833
299,3809097793985512,1789630481736465408,3809097793993325,7813
300,3809097793993622,1789630481736473600,3809097794001454,7832
301,3809097794001752,1789630481736481792,3809097794009704,7952
302,3809097794010002,1789630481736489984,3809097794017847,7845
303,3809097794018140,1789630481736498176,3809097794025972,7832
304,3809097794026270,1789630481736506368,3809097794034213,7943
305,3809097794034495,1789630481736514560,3809097794042352,7857
306,3809097794042650,1789630481736522752,3809097794050513,7863
307,3809097794050800,1789630481736530944,3809097794058657,7857
308,3809097794058960,1789630481736539136,3809097794066840,7880
309,3809097794067137,1789630481736547328,3809097794074972,7835
310,3809097794075272,1789630481736555520,3809097794083084,7812
311,3809097794083382,1789630481736563712,3809097794091222,7840
312,3809097794091520,1789630481736571904,3809097794099360,7840
313,3809097794099657,1789630481736580096,3809097794107490,7833
314,3809097794107787,1789630481736588288,3809097794115622,7835
315,3809097794115923,1789630481736596480,3809097794123740,7817
316,3809097794124032,1789630481736604672,3809097794131877,7845
317,3809097794132172,1789630481736612864,3809097794140054,7882
318,3809097794140352,1789630481736621056,3809097794148214,7862
319,3809097794148512,1789630481736629248,3809097794156347,7835
320,3809097794156642,1789630481736637440,3809097794164497,7855
321,3809097794164795,1789630481736645632,3809097794172707,7912
322,3809097794173007,1789630481736653824,3809097794180840,7833
323,3809097794181137,1789630481736660992,3809097794188977,7840
