sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3809097780067837,1789630481722549248,3809097780076824,8987
118,3809097780077091,1789630481722558464,3809097780086039,8948
119,3809097780086299,1789630481722567680,3809097780095348,9049
120,3809097780095617,1789630481722576896,3809097780104571,8954
121,3809097780104831,1789630481722586112,3809097780113799,8968
122,3809097780114067,1789630481722595328,3809097780123069,9002
123,3809097780123337,1789630481722604544,3809097780132426,9089
124,3809097780132697,1789630481722613760,3809097780141646,8949
125,3809097780141914,1789630481722622976,3809097780150891,8977
126,3809097780151151,1789630481722632192,3809097780160124,8973
127,3809097780160394,1789630481722641408,3809097780169484,9090
128,3809097780169754,1789630481722650624,3809097780178705,8951
129,3809097780178971,1789630481722659840,3809097780187934,8963
130,3809097780188203,1789630481722669056,3809097780197211,9008
131,3809097780197472,1789630481722678272,3809097780206558,9086
132,3809097780206829,1789630481722687488,3809097780215758,8929
133,3809097780216029,1789630481722696704,3809097780224994,8965
134,3809097780225261,1789630481722705920,3809097780234276,9015
135,3809097780234537,1789630481722716160,3809097780243622,9085
136,3809097780243881,1789630481722725376,3809097780252846,8965
137,3809097780253107,1789630481722734592,3809097780262059,8952
138,3809097780262327,1789630481722743808,3809097780271329,9002
139,3809097780271597,1789630481722753024,3809097780280674,9077
140,3809097780280942,1789630481722762240,3809097780289957,9015
141,3809097780290217,1789630481722771456,3809097780299176,8959
142,3809097780299444,1789630481722780672,3809097780308394,8950
143,3809097780308663,1789630481722789888,3809097780317765,9102
144,3809097780318037,1789630481722799104,3809097780326964,8927
145,3809097780327232,1789630481722808320,3809097780336159,8927
146,3809097780336429,1789630481722817536,3809097780345454,9025
147,3809097780345719,1789630481722826752,3809097780354821,9102
148,3809097780355087,1789630481722835968,3809097780364048,8961
149,3809097780364309,1789630481722845184,3809097780373314,9005
150,3809097780373581,1789630481722854400,3809097780382514,8933
151,3809097780382774,1789630481722863616,3809097780391871,9097
152,3809097780392137,1789630481722872832,3809097780401064,8927
153,3809097780401332,1789630481722882048,3809097780410288,8956
154,3809097780410557,1789630481722891264,3809097780419604,9047
155,3809097780419871,1789630481722901504,3809097780428949,9078
156,3809097780429217,1789630481722910720,3809097780438149,8932
157,3809097780438409,1789630481722919936,3809097780447368,8959
158,3809097780447637,1789630481722929152,3809097780456684,9047
159,3809097780456951,1789630481722938368,3809097780466004,9053
160,3809097780466264,1789630481722947584,3809097780475194,8930
161,3809097780475462,1789630481722956800,3809097780484434,8972
162,3809097780484700,1789630481722966016,3809097780493747,9047
163,3809097780494007,1789630481722975232,3809097780503064,9057
164,3809097780503331,1789630481722984448,3809097780512294,8963
165,3809097780512554,1789630481722993664,3809097780521496,8942
166,3809097780521757,1789630481723002880,3809097780530799,9042
167,3809097780531067,1789630481723012096,3809097780540158,9091
168,3809097780540429,1789630481723021312,3809097780549396,8967
169,3809097780549667,1789630481723030528,3809097780558617,8950
170,3809097780558879,1789630481723039744,3809097780567876,8997
171,3809097780568137,1789630481723048960,3809097780577179,9042
172,3809097780577446,1789630481723058176,3809097780586434,8988
173,3809097780586700,1789630481723067392,3809097780595664,8964
174,3809097780595924,1789630481723076608,3809097780604941,9017
175,3809097780605202,1789630481723086848,3809097780614258,9056
176,3809097780614527,1789630481723096064,3809097780623454,8927
177,3809097780623722,1789630481723105280,3809097780632679,8957
178,3809097780632947,1789630481723114496,3809097780641994,9047
179,3809097780642259,1789630481723123712,3809097780651369,9110
180,3809097780651637,1789630481723132928,3809097780660568,8931
181,3809097780660829,1789630481723142144,3809097780669784,8955
182,3809097780670047,1789630481723151360,3809097780679059,9012
183,3809097780679327,1789630481723160576,3809097780688404,9077
184,3809097780688673,1789630481723169792,3809097780697626,8953
185,3809097780697897,1789630481723179008,3809097780706837,8940
186,3809097780707089,1789630481723188224,3809097780716138,9049
187,3809097780716407,1789630481723197440,3809097780725334,8927
188,3809097780725599,1789630481723206656,3809097780734564,8965
189,3809097780734824,1789630481723215872,3809097780743777,8953
190,3809097780744044,1789630481723225088,3809097780752986,8942
191,3809097780753254,1789630481723234304,3809097780762204,8950
192,3809097780762469,1789630481723243520,3809097780771436,8967
193,3809097780771704,1789630481723252736,3809097780780628,8924
194,3809097780780889,1789630481723261952,3809097780789924,9035
195,3809097780790192,1789630481723271168,3809097780799184,8992
196,3809097780799454,1789630481723280384,3809097780808421,8967
197,3809097780808687,1789630481723289600,3809097780817611,8924
198,3809097780817872,1789630481723298816,3809097780826927,9055
199,3809097780827187,1789630481723308032,3809097780836151,8964
200,3809097780836421,1789630481723317248,3809097780845354,8933
201,3809097780845624,1789630481723326464,3809097780854634,9010
202,3809097780854899,1789630481723335680,3809097780863984,9085
203,3809097780864254,1789630481723345920,3809097780873203,8949
204,3809097780873461,1789630481723355136,3809097780882429,8968
205,3809097780882697,1789630481723364352,3809097780891684,8987
206,3809097780891950,1789630481723373568,3809097780901067,9117
207,3809097780901334,1789630481723382784,3809097780910291,8957
208,3809097780910560,1789630481723392000,3809097780919508,8948
209,3809097780919777,1789630481723401216,3809097780928748,8971
210,3809097780929017,1789630481723410432,3809097780938151,9134
211,3809097780938412,1789630481723419648,3809097780947339,8927
212,3809097780947600,1789630481723428864,3809097780956558,8958
213,3809097780956827,1789630481723438080,3809097780965814,8987
214,3809097780966082,1789630481723447296,3809097780975174,9092
215,3809097780975439,1789630481723456512,3809097780984398,8959
216,3809097780984667,1789630481723465728,3809097780993639,8972
217,3809097780993907,1789630481723474944,3809097781002879,8972
218,3809097781003147,1789630481723484160,3809097781012244,9097
219,3809097781012504,1789630481723493376,3809097781021477,8973
220,3809097781021737,1789630481723502592,3809097781030700,8963
221,3809097781030961,1789630481723511808,3809097781039951,8990
222,3809097781040219,1789630481723521024,3809097781049316,9097
223,3809097781049587,1789630481723530240,3809097781058514,8927
