sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812342925359577,1789633726808601600,3812342925366467,6890
1,3812342925366598,1789633726808608768,3812342925373845,7247
2,3812342925373976,1789633726808616960,3812342925381222,7246
3,3812342925381350,1789633726808624128,3812342925388721,7371
4,3812342925388852,1789633726808631296,3812342925396112,7260
5,3812342925396241,1789633726808638464,3812342925403496,7255
6,3812342925403624,1789633726808646656,3812342925410866,7242
7,3812342925410996,1789633726808653824,3812342925418234,7238
8,3812342925418363,1789633726808660992,3812342925425796,7433
9,3812342925425926,1789633726808668160,3812342925433183,7257
10,3812342925433316,1789633726808676352,3812342925440562,7246
11,3812342925440690,1789633726808683520,3812342925447952,7262
12,3812342925448083,1789633726808690688,3812342925455423,7340
13,3812342925455553,1789633726808697856,3812342925462857,7304
14,3812342925462988,1789633726808705024,3812342925470229,7241
15,3812342925470358,1789633726808713216,3812342925477623,7265
16,3812342925477752,1789633726808720384,3812342925485039,7287
17,3812342925485168,1789633726808727552,3812342925492415,7247
18,3812342925492543,1789633726808734720,3812342925499920,7377
19,3812342925500050,1789633726808742912,3812342925507305,7255
20,3812342925507432,1789633726808750080,3812342925514705,7273
21,3812342925514832,1789633726808757248,3812342925522101,7269
22,3812342925522230,1789633726808764416,3812342925529471,7241
23,3812342925529599,1789633726808772608,3812342925536988,7389
24,3812342925537118,1789633726808779776,3812342925544362,7244
25,3812342925544492,1789633726808786944,3812342925551770,7278
26,3812342925551899,1789633726808794112,3812342925559175,7276
27,3812342925559306,1789633726808802304,3812342925566540,7234
28,3812342925566670,1789633726808809472,3812342925574051,7381
29,3812342925574178,1789633726808816640,3812342925586366,12188
30,3812342925586446,1789633726808828928,3812342925593327,6881
31,3812342925593456,1789633726808836096,3812342925600724,7268
32,3812342925600855,1789633726808843264,3812342925608136,7281
33,3812342925608266,1789633726808850432,3812342925615514,7248
34,3812342925615642,1789633726808858624,3812342925622875,7233
35,3812342925623002,1789633726808865792,3812342925630242,7240
36,3812342925630373,1789633726808872960,3812342925637637,7264
37,3812342925637766,1789633726808880128,3812342925645003,7237
38,3812342925645132,1789633726808887296,3812342925652385,7253
39,3812342925652513,1789633726808895488,3812342925659889,7376
40,3812342925660019,1789633726808902656,3812342925667270,7251
41,3812342925667400,1789633726808909824,3812342925674674,7274
42,3812342925674805,1789633726808916992,3812342925682087,7282
43,3812342925682216,1789633726808925184,3812342925689462,7246
44,3812342925689592,1789633726808932352,3812342925696953,7361
45,3812342925697083,1789633726808939520,3812342925704345,7262
46,3812342925704476,1789633726808946688,3812342925711721,7245
47,3812342925711850,1789633726808954880,3812342925719105,7255
48,3812342925719233,1789633726808962048,3812342925726489,7256
49,3812342925726618,1789633726808969216,3812342925734021,7403
