sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812343010472963,1789633726893714432,3812343010480216,7253
118,3812343010480348,1789633726893721600,3812343010487600,7252
119,3812343010487731,1789633726893728768,3812343010494990,7259
120,3812343010495123,1789633726893735936,3812343010502405,7282
121,3812343010502537,1789633726893743104,3812343010509787,7250
122,3812343010509919,1789633726893751296,3812343010517236,7317
123,3812343010517368,1789633726893758464,3812343010524616,7248
124,3812343010524748,1789633726893765632,3812343010532040,7292
125,3812343010532174,1789633726893772800,3812343010539456,7282
126,3812343010539590,1789633726893780992,3812343010546854,7264
127,3812343010546987,1789633726893788160,3812343010554304,7317
128,3812343010554437,1789633726893795328,3812343010561695,7258
129,3812343010561826,1789633726893802496,3812343010569095,7269
130,3812343010569227,1789633726893810688,3812343010576498,7271
131,3812343010576631,1789633726893817856,3812343010583884,7253
132,3812343010584017,1789633726893825024,3812343010591372,7355
133,3812343010591504,1789633726893832192,3812343010598766,7262
134,3812343010598900,1789633726893840384,3812343010606167,7267
135,3812343010606300,1789633726893847552,3812343010613570,7270
136,3812343010613701,1789633726893854720,3812343010620950,7249
137,3812343010621084,1789633726893861888,3812343010628439,7355
138,3812343010628570,1789633726893869056,3812343010635825,7255
139,3812343010635959,1789633726893877248,3812343010643236,7277
140,3812343010643368,1789633726893884416,3812343010650640,7272
141,3812343010650772,1789633726893891584,3812343010658024,7252
142,3812343010658154,1789633726893898752,3812343010665495,7341
143,3812343010665626,1789633726893906944,3812343010672895,7269
144,3812343010673029,1789633726893914112,3812343010680291,7262
145,3812343010680421,1789633726893921280,3812343010687780,7359
146,3812343010687914,1789633726893928448,3812343010695157,7243
147,3812343010695289,1789633726893936640,3812343010702574,7285
148,3812343010702707,1789633726893943808,3812343010709975,7268
149,3812343010710109,1789633726893950976,3812343010717380,7271
150,3812343010717514,1789633726893958144,3812343010724776,7262
151,3812343010724909,1789633726893966336,3812343010732176,7267
152,3812343010732310,1789633726893973504,3812343010739632,7322
153,3812343010739761,1789633726893980672,3812343010747033,7272
154,3812343010747164,1789633726893987840,3812343010754434,7270
155,3812343010754570,1789633726893996032,3812343010761888,7318
156,3812343010762021,1789633726894003200,3812343010769282,7261
157,3812343010769414,1789633726894010368,3812343010776700,7286
158,3812343010776834,1789633726894017536,3812343010784078,7244
159,3812343010784211,1789633726894024704,3812343010791496,7285
160,3812343010791629,1789633726894032896,3812343010798912,7283
161,3812343010799041,1789633726894040064,3812343010806305,7264
162,3812343010806436,1789633726894047232,3812343010813759,7323
163,3812343010813891,1789633726894054400,3812343010821147,7256
164,3812343010821279,1789633726894062592,3812343010828546,7267
165,3812343010828677,1789633726894069760,3812343010835949,7272
166,3812343010836084,1789633726894076928,3812343010843344,7260
167,3812343010843476,1789633726894084096,3812343010850820,7344
168,3812343010850951,1789633726894092288,3812343010858207,7256
169,3812343010858340,1789633726894099456,3812343010865621,7281
170,3812343010865754,1789633726894106624,3812343010873020,7266
171,3812343010873151,1789633726894113792,3812343010880415,7264
172,3812343010880546,1789633726894121984,3812343010887900,7354
173,3812343010888034,1789633726894129152,3812343010895282,7248
174,3812343010895414,1789633726894136320,3812343010902696,7282
175,3812343010902827,1789633726894143488,3812343010910087,7260
176,3812343010910220,1789633726894151680,3812343010917460,7240
177,3812343010917591,1789633726894158848,3812343010924959,7368
178,3812343010925090,1789633726894166016,3812343010932319,7229
179,3812343010932451,1789633726894173184,3812343010939720,7269
180,3812343010939850,1789633726894180352,3812343010947120,7270
181,3812343010947254,1789633726894188544,3812343010954519,7265
182,3812343010954651,1789633726894195712,3812343010962025,7374
183,3812343010962157,1789633726894202880,3812343010969416,7259
184,3812343010969548,1789633726894210048,3812343010976840,7292
185,3812343010976974,1789633726894218240,3812343010984216,7242
186,3812343010984349,1789633726894225408,3812343010991615,7266
187,3812343010991750,1789633726894232576,3812343010999091,7341
188,3812343010999224,1789633726894239744,3812343011006480,7256
189,3812343011006614,1789633726894247936,3812343011013876,7262
190,3812343011014008,1789633726894255104,3812343011021294,7286
191,3812343011021427,1789633726894262272,3812343011028675,7248
192,3812343011028809,1789633726894269440,3812343011036160,7351
193,3812343011036294,1789633726894277632,3812343011043550,7256
194,3812343011043683,1789633726894284800,3812343011050956,7273
195,3812343011051087,1789633726894291968,3812343011058350,7263
196,3812343011058481,1789633726894299136,3812343011065740,7259
197,3812343011065871,1789633726894307328,3812343011073225,7354
198,3812343011073359,1789633726894314496,3812343011080607,7248
