sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812342636669663,1789633726519917568,3812342636677217,7554
1,3812342636677350,1789633726519924736,3812342636684470,7120
2,3812342636684600,1789633726519931904,3812342636691754,7154
3,3812342636691883,1789633726519939072,3812342636699030,7147
4,3812342636699159,1789633726519947264,3812342636706407,7248
5,3812342636706534,1789633726519954432,3812342636713720,7186
6,3812342636713850,1789633726519961600,3812342636721026,7176
7,3812342636721156,1789633726519968768,3812342636728300,7144
8,3812342636728430,1789633726519975936,3812342636735677,7247
9,3812342636735805,1789633726519983104,3812342636742924,7119
10,3812342636743052,1789633726519990272,3812342636750218,7166
11,3812342636750347,1789633726519998464,3812342636757516,7169
12,3812342636757645,1789633726520005632,3812342636764956,7311
13,3812342636765084,1789633726520012800,3812342636772240,7156
14,3812342636772370,1789633726520019968,3812342636779545,7175
15,3812342636779674,1789633726520027136,3812342636786807,7133
16,3812342636786935,1789633726520034304,3812342636794202,7267
17,3812342636794330,1789633726520042496,3812342636801470,7140
18,3812342636801599,1789633726520049664,3812342636808770,7171
19,3812342636808899,1789633726520056832,3812342636816050,7151
20,3812342636816178,1789633726520064000,3812342636823474,7296
21,3812342636823605,1789633726520071168,3812342636830760,7155
22,3812342636830890,1789633726520078336,3812342636838070,7180
23,3812342636838199,1789633726520085504,3812342636845300,7101
24,3812342636845431,1789633726520092672,3812342636852725,7294
25,3812342636852854,1789633726520100864,3812342636860027,7173
26,3812342636860154,1789633726520108032,3812342636867330,7176
27,3812342636867456,1789633726520115200,3812342636874598,7142
28,3812342636874727,1789633726520122368,3812342636881996,7269
29,3812342636882126,1789633726520129536,3812342636889284,7158
30,3812342636889414,1789633726520136704,3812342636896576,7162
31,3812342636896702,1789633726520144896,3812342636903859,7157
32,3812342636903987,1789633726520152064,3812342636911236,7249
33,3812342636911363,1789633726520159232,3812342636918510,7147
34,3812342636918637,1789633726520166400,3812342636925825,7188
35,3812342636925952,1789633726520173568,3812342636933086,7134
36,3812342636933214,1789633726520180736,3812342636940520,7306
37,3812342636940650,1789633726520187904,3812342636947818,7168
38,3812342636947944,1789633726520196096,3812342636955120,7176
39,3812342636955249,1789633726520203264,3812342636962397,7148
40,3812342636962526,1789633726520210432,3812342636969760,7234
41,3812342636969890,1789633726520217600,3812342636977078,7188
42,3812342636977207,1789633726520224768,3812342636984364,7157
43,3812342636984494,1789633726520231936,3812342636991636,7142
44,3812342636991765,1789633726520239104,3812342636999036,7271
45,3812342636999164,1789633726520247296,3812342637006346,7182
46,3812342637006477,1789633726520254464,3812342637013645,7168
47,3812342637013771,1789633726520261632,3812342637020916,7145
48,3812342637021044,1789633726520268800,3812342637028316,7272
49,3812342637028445,1789633726520275968,3812342637035600,7155
50,3812342637035727,1789633726520283136,3812342637042906,7179
51,3812342637043034,1789633726520290304,3812342637050154,7120
52,3812342637050282,1789633726520297472,3812342637057564,7282
53,3812342637057694,1789633726520305664,3812342637064871,7177
54,3812342637064997,1789633726520312832,3812342637072170,7173
55,3812342637072299,1789633726520320000,3812342637079444,7145
56,3812342637079572,1789633726520327168,3812342637086812,7240
57,3812342637086941,1789633726520334336,3812342637094130,7189
58,3812342637094256,1789633726520341504,3812342637101411,7155
59,3812342637101537,1789633726520349696,3812342637108684,7147
60,3812342637108812,1789633726520356864,3812342637116087,7275
61,3812342637116214,1789633726520364032,3812342637123386,7172
62,3812342637123516,1789633726520371200,3812342637130670,7154
63,3812342637130799,1789633726520378368,3812342637137936,7137
64,3812342637138065,1789633726520385536,3812342637145346,7281
65,3812342637145476,1789633726520392704,3812342637152650,7174
66,3812342637152779,1789633726520400896,3812342637159934,7155
67,3812342637160063,1789633726520408064,3812342637167198,7135
68,3812342637167324,1789633726520415232,3812342637174627,7303
69,3812342637174756,1789633726520422400,3812342637181910,7154
70,3812342637182038,1789633726520429568,3812342637189227,7189
71,3812342637189354,1789633726520436736,3812342637196500,7146
72,3812342637196630,1789633726520443904,3812342637203867,7237
73,3812342637203996,1789633726520452096,3812342637211130,7134
74,3812342637211256,1789633726520459264,3812342637218424,7168
75,3812342637218553,1789633726520466432,3812342637225707,7154
76,3812342637225836,1789633726520473600,3812342637233156,7320
77,3812342637233285,1789633726520480768,3812342637240431,7146
78,3812342637240562,1789633726520487936,3812342637247790,7228
79,3812342637247918,1789633726520495104,3812342637255054,7136
80,3812342637255180,1789633726520503296,3812342637262396,7216
81,3812342637262526,1789633726520510464,3812342637269709,7183
82,3812342637269838,1789633726520517632,3812342637277014,7176
83,3812342637277141,1789633726520524800,3812342637284291,7150
84,3812342637284417,1789633726520531968,3812342637291656,7239
85,3812342637291785,1789633726520539136,3812342637298967,7182
86,3812342637299094,1789633726520546304,3812342637306256,7162
87,3812342637306382,1789633726520554496,3812342637313537,7155
88,3812342637313664,1789633726520561664,3812342637320918,7254
89,3812342637321046,1789633726520568832,3812342637328230,7184
90,3812342637328360,1789633726520576000,3812342637335556,7196
91,3812342637335682,1789633726520583168,3812342637342827,7145
92,3812342637342955,1789633726520590336,3812342637350186,7231
93,3812342637350313,1789633726520597504,3812342637357486,7173
94,3812342637357615,1789633726520605696,3812342637364798,7183
95,3812342637364927,1789633726520612864,3812342637372056,7129
96,3812342637372185,1789633726520620032,3812342637379460,7275
97,3812342637379591,1789633726520627200,3812342637386760,7169
98,3812342637386889,1789633726520634368,3812342637394064,7175
99,3812342637394191,1789633726520641536,3812342637401347,7156
100,3812342637401476,1789633726520648704,3812342637408704,7228
101,3812342637408831,1789633726520656896,3812342637416021,7190
102,3812342637416151,1789633726520664064,3812342637423325,7174
103,3812342637423452,1789633726520671232,3812342637430600,7148
104,3812342637430727,1789633726520678400,3812342637437984,7257
105,3812342637438112,1789633726520685568,3812342637445274,7162
106,3812342637445403,1789633726520692736,3812342637452556,7153
107,3812342637452684,1789633726520699904,3812342637459826,7142
108,3812342637459954,1789633726520708096,3812342637467231,7277
109,3812342637467360,1789633726520715264,3812342637474534,7174
110,3812342637474662,1789633726520722432,3812342637481907,7245
111,3812342637482033,1789633726520729600,3812342637489186,7153
112,3812342637489316,1789633726520736768,3812342637496490,7174
113,3812342637496615,1789633726520743936,3812342637503758,7143
114,3812342637503887,1789633726520751104,3812342637511042,7155
115,3812342637511167,1789633726520759296,3812342637518327,7160
116,3812342637518454,1789633726520766464,3812342637525774,7320
117,3812342637525900,1789633726520773632,3812342637533066,7166
118,3812342637533193,1789633726520780800,3812342637540377,7184
119,3812342637540502,1789633726520787968,3812342637547659,7157
120,3812342637547788,1789633726520795136,3812342637555030,7242
121,3812342637555159,1789633726520803328,3812342637562327,7168
122,3812342637562453,1789633726520810496,3812342637569630,7177
123,3812342637569756,1789633726520817664,3812342637578456,8700
124,3812342637578478,1789633726520825856,3812342637585587,7109
125,3812342637585714,1789633726520833024,3812342637592877,7163
126,3812342637593006,1789633726520840192,3812342637600160,7154
127,3812342637600290,1789633726520848384,3812342637607611,7321
128,3812342637607739,1789633726520855552,3812342637614936,7197
129,3812342637615065,1789633726520862720,3812342637622236,7171
130,3812342637622364,1789633726520869888,3812342637629511,7147
131,3812342637629637,1789633726520877056,3812342637636874,7237
132,3812342637637003,1789633726520884224,3812342637644151,7148
133,3812342637644279,1789633726520892416,3812342637651431,7152
134,3812342637651557,1789633726520899584,3812342637658711,7154
135,3812342637658839,1789633726520906752,3812342637666140,7301
136,3812342637666270,1789633726520913920,3812342637673458,7188
137,3812342637673589,1789633726520921088,3812342637680758,7169
138,3812342637680887,1789633726520928256,3812342637688060,7173
139,3812342637688191,1789633726520935424,3812342637695486,7295
140,3812342637695614,1789633726520943616,3812342637702787,7173
141,3812342637702916,1789633726520950784,3812342637710107,7191
142,3812342637710233,1789633726520957952,3812342637717386,7153
143,3812342637717513,1789633726520965120,3812342637724751,7238
144,3812342637724880,1789633726520972288,3812342637732056,7176
145,3812342637732184,1789633726520979456,3812342637739351,7167
146,3812342637739479,1789633726520987648,3812342637746634,7155
147,3812342637746762,1789633726520994816,3812342637754006,7244
148,3812342637754134,1789633726521001984,3812342637761314,7180
149,3812342637761443,1789633726521009152,3812342637768601,7158
150,3812342637768729,1789633726521016320,3812342637775876,7147
151,3812342637776002,1789633726521023488,3812342637783278,7276
152,3812342637783407,1789633726521030656,3812342637790576,7169
153,3812342637790702,1789633726521038848,3812342637797880,7178
154,3812342637798010,1789633726521046016,3812342637805156,7146
155,3812342637805282,1789633726521053184,3812342637812538,7256
156,3812342637812664,1789633726521060352,3812342637819840,7176
157,3812342637819970,1789633726521067520,3812342637827125,7155
158,3812342637827253,1789633726521074688,3812342637834387,7134
159,3812342637834516,1789633726521081856,3812342637841787,7271
160,3812342637841913,1789633726521090048,3812342637849110,7197
161,3812342637849238,1789633726521097216,3812342637856396,7158
162,3812342637856526,1789633726521104384,3812342637863667,7141
163,3812342637863794,1789633726521111552,3812342637871066,7272
164,3812342637871194,1789633726521118720,3812342637878360,7166
165,3812342637878490,1789633726521125888,3812342637885646,7156
166,3812342637885777,1789633726521133056,3812342637892916,7139
167,3812342637893045,1789633726521140224,3812342637900316,7271
168,3812342637900445,1789633726521148416,3812342637907630,7185
169,3812342637907758,1789633726521155584,3812342637914940,7182
170,3812342637915066,1789633726521162752,3812342637922220,7154
171,3812342637922351,1789633726521169920,3812342637929590,7239
172,3812342637929718,1789633726521177088,3812342637936890,7172
173,3812342637937016,1789633726521184256,3812342637944171,7155
174,3812342637944300,1789633726521192448,3812342637951450,7150
175,3812342637951577,1789633726521199616,3812342637958847,7270
176,3812342637958974,1789633726521206784,3812342637966149,7175
177,3812342637966278,1789633726521213952,3812342637973466,7188
178,3812342637973596,1789633726521221120,3812342637980744,7148
179,3812342637980873,1789633726521228288,3812342637988110,7237
180,3812342637988237,1789633726521235456,3812342637995418,7181
181,3812342637995544,1789633726521243648,3812342638002715,7171
182,3812342638002845,1789633726521250816,3812342638009998,7153
183,3812342638010125,1789633726521257984,3812342638017380,7255
184,3812342638017510,1789633726521265152,3812342638024674,7164
185,3812342638024805,1789633726521272320,3812342638031990,7185
186,3812342638032119,1789633726521279488,3812342638039267,7148
187,3812342638039396,1789633726521286656,3812342638046634,7238
188,3812342638046762,1789633726521294848,3812342638053945,7183
189,3812342638054074,1789633726521302016,3812342638061246,7172
190,3812342638061372,1789633726521309184,3812342638068527,7155
191,3812342638068656,1789633726521316352,3812342638075910,7254
192,3812342638076040,1789633726521323520,3812342638083196,7156
193,3812342638083324,1789633726521330688,3812342638090492,7168
194,3812342638090620,1789633726521337856,3812342638097759,7139
195,3812342638097887,1789633726521346048,3812342638105151,7264
196,3812342638105280,1789633726521353216,3812342638112458,7178
197,3812342638112587,1789633726521360384,3812342638119743,7156
198,3812342638119873,1789633726521367552,3812342638127005,7132
199,3812342638127132,1789633726521374720,3812342638134438,7306
200,3812342638134567,1789633726521381888,3812342638141720,7153
201,3812342638141850,1789633726521389056,3812342638149027,7177
202,3812342638149154,1789633726521397248,3812342638156318,7164
203,3812342638156447,1789633726521404416,3812342638163687,7240
204,3812342638163814,1789633726521411584,3812342638170985,7171
205,3812342638171113,1789633726521418752,3812342638178290,7177
206,3812342638178418,1789633726521425920,3812342638185550,7132
207,3812342638185679,1789633726521433088,3812342638192956,7277
208,3812342638193082,1789633726521440256,3812342638200258,7176
209,3812342638200389,1789633726521448448,3812342638207566,7177
210,3812342638207693,1789633726521455616,3812342638214836,7143
211,3812342638214962,1789633726521462784,3812342638222204,7242
212,3812342638222334,1789633726521469952,3812342638229516,7182
213,3812342638229645,1789633726521477120,3812342638236825,7180
214,3812342638236954,1789633726521484288,3812342638244107,7153
215,3812342638244234,1789633726521491456,3812342638251471,7237
216,3812342638251599,1789633726521499648,3812342638258784,7185
217,3812342638258911,1789633726521506816,3812342638266075,7164
218,3812342638266203,1789633726521513984,3812342638273358,7155
219,3812342638273487,1789633726521521152,3812342638280722,7235
220,3812342638280853,1789633726521528320,3812342638288037,7184
221,3812342638288162,1789633726521535488,3812342638295338,7176
222,3812342638295467,1789633726521542656,3812342638302610,7143
223,3812342638302739,1789633726521550848,3812342638309996,7257
224,3812342638310125,1789633726521558016,3812342638317310,7185
225,3812342638317438,1789633726521565184,3812342638324607,7169
226,3812342638324734,1789633726521572352,3812342638331907,7173
227,3812342638332036,1789633726521579520,3812342638339264,7228
228,3812342638339394,1789633726521586688,3812342638346556,7162
229,3812342638346685,1789633726521593856,3812342638353858,7173
230,3812342638353987,1789633726521602048,3812342638361145,7158
231,3812342638361274,1789633726521609216,3812342638368512,7238
232,3812342638368638,1789633726521616384,3812342638375830,7192
233,3812342638375958,1789633726521623552,3812342638383120,7162
234,3812342638383250,1789633726521630720,3812342638390389,7139
235,3812342638390518,1789633726521637888,3812342638397787,7269
236,3812342638397912,1789633726521646080,3812342638405091,7179
237,3812342638405220,1789633726521653248,3812342638412396,7176
238,3812342638412524,1789633726521660416,3812342638419678,7154
239,3812342638419804,1789633726521667584,3812342638427033,7229
240,3812342638427161,1789633726521674752,3812342638434347,7186
241,3812342638434474,1789633726521681920,3812342638441631,7157
242,3812342638441760,1789633726521689088,3812342638448907,7147
243,3812342638449032,1789633726521696256,3812342638456316,7284
244,3812342638456445,1789633726521704448,3812342638463626,7181
245,3812342638463754,1789633726521711616,3812342638470925,7171
246,3812342638471052,1789633726521718784,3812342638478196,7144
247,3812342638478322,1789633726521725952,3812342638485585,7263
248,3812342638485712,1789633726521733120,3812342638492867,7155
249,3812342638492996,1789633726521740288,3812342638500165,7169
250,3812342638500294,1789633726521747456,3812342638507450,7156
251,3812342638507579,1789633726521755648,3812342638514836,7257
252,3812342638514962,1789633726521762816,3812342638522134,7172
253,3812342638522262,1789633726521769984,3812342638529436,7174
254,3812342638529564,1789633726521777152,3812342638536710,7146
255,3812342638536840,1789633726521784320,3812342638544082,7242
256,3812342638544211,1789633726521791488,3812342638551356,7145
257,3812342638551484,1789633726521798656,3812342638558666,7182
258,3812342638558796,1789633726521806848,3812342638565970,7174
259,3812342638566100,1789633726521814016,3812342638573454,7354
260,3812342638573583,1789633726521821184,3812342638580740,7157
261,3812342638580867,1789633726521828352,3812342638588046,7179
262,3812342638588173,1789633726521835520,3812342638595340,7167
263,3812342638595470,1789633726521842688,3812342638602616,7146
264,3812342638602742,1789633726521850880,3812342638609930,7188
265,3812342638610058,1789633726521858048,3812342638617225,7167
266,3812342638617354,1789633726521865216,3812342638624506,7152
267,3812342638624633,1789633726521872384,3812342638631906,7273
268,3812342638632036,1789633726521879552,3812342638639191,7155
269,3812342638639319,1789633726521886720,3812342638646503,7184
270,3812342638646632,1789633726521893888,3812342638653796,7164
271,3812342638653922,1789633726521902080,3812342638661146,7224
272,3812342638661274,1789633726521909248,3812342638668446,7172
273,3812342638668572,1789633726521916416,3812342638675749,7177
274,3812342638675879,1789633726521923584,3812342638683027,7148
275,3812342638683156,1789633726521930752,3812342638690407,7251
276,3812342638690536,1789633726521937920,3812342638697786,7250
277,3812342638697914,1789633726521945088,3812342638705086,7172
278,3812342638705214,1789633726521953280,3812342638712366,7152
