sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812353519490301,1789633737402537984,3812353519497969,7668
118,3812353519498068,1789633737402546176,3812353519505779,7711
119,3812353519505889,1789633737402553344,3812353519513576,7687
120,3812353519513676,1789633737402561536,3812353519521386,7710
121,3812353519521493,1789633737402568704,3812353519529181,7688
122,3812353519529288,1789633737402576896,3812353519537011,7723
123,3812353519537119,1789633737402585088,3812353519544786,7667
124,3812353519544893,1789633737402592256,3812353519552586,7693
125,3812353519552683,1789633737402600448,3812353519560429,7746
126,3812353519560529,1789633737402608640,3812353519568172,7643
127,3812353519568281,1789633737402615808,3812353519576029,7748
128,3812353519576129,1789633737402624000,3812353519583806,7677
129,3812353519583906,1789633737402631168,3812353519591609,7703
130,3812353519591716,1789633737402639360,3812353519599444,7728
131,3812353519599543,1789633737402647552,3812353519607216,7673
132,3812353519607323,1789633737402654720,3812353519615024,7701
133,3812353519615131,1789633737402662912,3812353519622819,7688
134,3812353519622921,1789633737402671104,3812353519630676,7755
135,3812353519630784,1789633737402678272,3812353519638422,7638
136,3812353519638531,1789633737402686464,3812353519646276,7745
137,3812353519646383,1789633737402693632,3812353519654046,7663
138,3812353519654156,1789633737402701824,3812353519661839,7683
139,3812353519661946,1789633737402710016,3812353519669676,7730
140,3812353519669784,1789633737402717184,3812353519677446,7662
141,3812353519677556,1789633737402725376,3812353519685239,7683
142,3812353519685346,1789633737402732544,3812353519693069,7723
143,3812353519693176,1789633737402740736,3812353519700879,7703
144,3812353519700986,1789633737402748928,3812353519708676,7690
145,3812353519708783,1789633737402756096,3812353519716469,7686
146,3812353519716576,1789633737402764288,3812353519724276,7700
147,3812353519724383,1789633737402772480,3812353519732068,7685
148,3812353519732177,1789633737402779648,3812353519739884,7707
149,3812353519739991,1789633737402787840,3812353519747679,7688
150,3812353519747786,1789633737402795008,3812353519755483,7697
151,3812353519755591,1789633737402803200,3812353519763279,7688
152,3812353519763387,1789633737402811392,3812353519771091,7704
153,3812353519771199,1789633737402818560,3812353519778889,7690
154,3812353519778989,1789633737402826752,3812353519786711,7722
155,3812353519786811,1789633737402834944,3812353519794496,7685
156,3812353519794608,1789633737402842112,3812353519802291,7683
157,3812353519802398,1789633737402850304,3812353519810106,7708
158,3812353519810213,1789633737402857472,3812353519817896,7683
159,3812353519818009,1789633737402865664,3812353519825693,7684
160,3812353519825801,1789633737402873856,3812353519833519,7718
161,3812353519833618,1789633737402881024,3812353519841311,7693
162,3812353519841411,1789633737402889216,3812353519849126,7715
163,3812353519849226,1789633737402897408,3812353519856912,7686
164,3812353519857011,1789633737402904576,3812353519864719,7708
165,3812353519864819,1789633737402912768,3812353519872529,7710
166,3812353519872636,1789633737402919936,3812353519880365,7729
167,3812353519880463,1789633737402928128,3812353519888136,7673
168,3812353519888243,1789633737402936320,3812353519895929,7686
169,3812353519896036,1789633737402943488,3812353519903739,7703
170,3812353519903841,1789633737402951680,3812353519911549,7708
171,3812353519911649,1789633737402958848,3812353519919351,7702
172,3812353519919459,1789633737402967040,3812353519927144,7685
173,3812353519927251,1789633737402975232,3812353519934939,7688
174,3812353519935041,1789633737402982400,3812353519942761,7720
175,3812353519942868,1789633737402990592,3812353519950559,7691
176,3812353519950666,1789633737402998784,3812353519958366,7700
177,3812353519958473,1789633737403005952,3812353519966159,7686
178,3812353519966266,1789633737403014144,3812353519973969,7703
179,3812353519974076,1789633737403021312,3812353519981801,7725
180,3812353519981901,1789633737403029504,3812353519989589,7688
181,3812353519989696,1789633737403037696,3812353519997399,7703
182,3812353519997506,1789633737403044864,3812353520005189,7683
183,3812353520005296,1789633737403053056,3812353520012983,7687
184,3812353520013091,1789633737403061248,3812353520020821,7730
185,3812353520020923,1789633737403068416,3812353520028596,7673
186,3812353520028706,1789633737403076608,3812353520036414,7708
187,3812353520036521,1789633737403083776,3812353520044201,7680
188,3812353520044301,1789633737403091968,3812353520052009,7708
189,3812353520052109,1789633737403100160,3812353520059799,7690
190,3812353520059907,1789633737403107328,3812353520067608,7701
191,3812353520067709,1789633737403115520,3812353520075441,7732
192,3812353520075549,1789633737403123712,3812353520083229,7680
193,3812353520083336,1789633737403130880,3812353520091029,7693
194,3812353520091136,1789633737403139072,3812353520098856,7720
195,3812353520098963,1789633737403146240,3812353520106626,7663
196,3812353520106733,1789633737403154432,3812353520114421,7688
197,3812353520114523,1789633737403162624,3812353520122239,7716
198,3812353520122339,1789633737403169792,3812353520130061,7722
199,3812353520130161,1789633737403177984,3812353520137846,7685
200,3812353520137956,1789633737403185152,3812353520145641,7685
201,3812353520145749,1789633737403193344,3812353520153459,7710
202,3812353520153561,1789633737403201536,3812353520161334,7773
203,3812353520161441,1789633737403208704,3812353520169146,7705
204,3812353520169256,1789633737403216896,3812353520176976,7720
205,3812353520177084,1789633737403225088,3812353520184761,7677
206,3812353520184869,1789633737403232256,3812353520192589,7720
207,3812353520192689,1789633737403240448,3812353520200359,7670
208,3812353520200459,1789633737403248640,3812353520208179,7720
209,3812353520208281,1789633737403255808,3812353520215969,7688
210,3812353520216076,1789633737403264000,3812353520223789,7713
211,3812353520223889,1789633737403271168,3812353520231576,7687
212,3812353520231684,1789633737403279360,3812353520239371,7687
213,3812353520239473,1789633737403287552,3812353520247228,7755
214,3812353520247336,1789633737403294720,3812353520255001,7665
215,3812353520255108,1789633737403302912,3812353520262791,7683
216,3812353520262898,1789633737403310080,3812353520270606,7708
217,3812353520270713,1789633737403318272,3812353520278403,7690
218,3812353520278503,1789633737403326464,3812353520286189,7686
219,3812353520286289,1789633737403333632,3812353520294029,7740
220,3812353520294136,1789633737403341824,3812353520301811,7675
221,3812353520301911,1789633737403350016,3812353520309629,7718
222,3812353520309736,1789633737403357184,3812353520317411,7675
223,3812353520317511,1789633737403365376,3812353520325239,7728
224,3812353520325346,1789633737403372544,3812353520333116,7770
225,3812353520333216,1789633737403380736,3812353520340822,7606
226,3812353520340931,1789633737403388928,3812353520348649,7718
227,3812353520348749,1789633737403396096,3812353520356451,7702
228,3812353520356558,1789633737403404288,3812353520364249,7691
229,3812353520364349,1789633737403412480,3812353520372039,7690
230,3812353520372146,1789633737403419648,3812353520379859,7713
231,3812353520379969,1789633737403427840,3812353520387649,7680
232,3812353520387749,1789633737403435008,3812353520395459,7710
233,3812353520395569,1789633737403443200,3812353520403256,7687
234,3812353520403356,1789633737403451392,3812353520411063,7707
235,3812353520411163,1789633737403458560,3812353520418853,7690
236,3812353520418962,1789633737403466752,3812353520426679,7717
237,3812353520426778,1789633737403474944,3812353520434469,7691
238,3812353520434576,1789633737403482112,3812353520442259,7683
239,3812353520442369,1789633737403490304,3812353520450069,7700
240,3812353520450176,1789633737403497472,3812353520457897,7721
241,3812353520458001,1789633737403505664,3812353520465679,7678
242,3812353520465778,1789633737403513856,3812353520473529,7751
243,3812353520473636,1789633737403521024,3812353520481334,7698
244,3812353520481441,1789633737403529216,3812353520489096,7655
245,3812353520489201,1789633737403536384,3812353520496912,7711
246,3812353520497018,1789633737403544576,3812353520504706,7688
247,3812353520504814,1789633737403552768,3812353520512529,7715
248,3812353520512636,1789633737403559936,3812353520520313,7677
249,3812353520520421,1789633737403568128,3812353520528126,7705
250,3812353520528233,1789633737403576320,3812353520535921,7688
251,3812353520536024,1789633737403583488,3812353520543726,7702
252,3812353520543834,1789633737403591680,3812353520551524,7690
253,3812353520551623,1789633737403598848,3812353520559356,7733
254,3812353520559463,1789633737403607040,3812353520567146,7683
255,3812353520567256,1789633737403615232,3812353520574929,7673
256,3812353520575036,1789633737403622400,3812353520582764,7728
257,3812353520582870,1789633737403630592,3812353520590549,7679
258,3812353520590656,1789633737403638784,3812353520598363,7707
259,3812353520598471,1789633737403645952,3812353520606156,7685
260,3812353520606263,1789633737403654144,3812353520613956,7693
261,3812353520614064,1789633737403661312,3812353520621779,7715
262,3812353520621889,1789633737403669504,3812353520629564,7675
263,3812353520629671,1789633737403677696,3812353520637374,7703
264,3812353520637481,1789633737403684864,3812353520645164,7683
265,3812353520645271,1789633737403693056,3812353520652972,7701
266,3812353520653081,1789633737403701248,3812353520660779,7698
267,3812353520660889,1789633737403708416,3812353520668576,7687
268,3812353520668676,1789633737403716608,3812353520676379,7703
269,3812353520676488,1789633737403723776,3812353520684169,7681
270,3812353520684269,1789633737403731968,3812353520691986,7717
271,3812353520692094,1789633737403740160,3812353520699779,7685
272,3812353520699889,1789633737403747328,3812353520707579,7690
273,3812353520707689,1789633737403755520,3812353520715404,7715
274,3812353520715511,1789633737403762688,3812353520723188,7677
275,3812353520723293,1789633737403770880,3812353520731001,7708
276,3812353520731109,1789633737403779072,3812353520738816,7707
277,3812353520738923,1789633737403786240,3812353520746599,7676
278,3812353520746699,1789633737403794432,3812353520754403,7704
279,3812353520754511,1789633737403802624,3812353520762229,7718
280,3812353520762328,1789633737403809792,3812353520770001,7673
281,3812353520770109,1789633737403817984,3812353520777836,7727
282,3812353520777936,1789633737403825152,3812353520785616,7680
283,3812353520785723,1789633737403833344,3812353520793446,7723
284,3812353520793556,1789633737403841536,3812353520801216,7660
285,3812353520801324,1789633737403848704,3812353520809009,7685
286,3812353520809116,1789633737403856896,3812353520816749,7633
287,3812353520816856,1789633737403864064,3812353520824543,7687
288,3812353520824651,1789633737403872256,3812353520832349,7698
289,3812353520832456,1789633737403880448,3812353520840176,7720
290,3812353520840276,1789633737403887616,3812353520847953,7677
291,3812353520848053,1789633737403895808,3812353520855759,7706
292,3812353520855866,1789633737403904000,3812353520863559,7693
293,3812353520863666,1789633737403911168,3812353520871363,7697
294,3812353520871471,1789633737403919360,3812353520879156,7685
295,3812353520879263,1789633737403926528,3812353520886971,7708
296,3812353520887081,1789633737403934720,3812353520894769,7688
297,3812353520894869,1789633737403942912,3812353520902579,7710
298,3812353520902689,1789633737403950080,3812353520910399,7710
299,3812353520910498,1789633737403958272,3812353520918179,7681
300,3812353520918288,1789633737403965440,3812353520925979,7691
301,3812353520926089,1789633737403973632,3812353520933799,7710
302,3812353520933899,1789633737403981824,3812353520941589,7690
303,3812353520941696,1789633737403988992,3812353520949379,7683
304,3812353520949488,1789633737403997184,3812353520957199,7711
305,3812353520957299,1789633737404005376,3812353520965002,7703
306,3812353520965109,1789633737404012544,3812353520972799,7690
307,3812353520972899,1789633737404020736,3812353520980622,7723
308,3812353520980731,1789633737404027904,3812353520988411,7680
309,3812353520988519,1789633737404036096,3812353520996202,7683
310,3812353520996308,1789633737404044288,3812353521004036,7728
311,3812353521004136,1789633737404051456,3812353521011814,7678
312,3812353521011913,1789633737404059648,3812353521019636,7723
313,3812353521019738,1789633737404067840,3812353521027416,7678
314,3812353521027523,1789633737404075008,3812353521035339,7816
315,3812353521035441,1789633737404083200,3812353521043129,7688
316,3812353521043236,1789633737404091392,3812353521050959,7723
317,3812353521051066,1789633737404098560,3812353521058739,7673
318,3812353521058841,1789633737404106752,3812353521066439,7598
319,3812353521066546,1789633737404113920,3812353521074276,7730
320,3812353521074383,1789633737404122112,3812353521082046,7663
321,3812353521082156,1789633737404130304,3812353521089839,7683
322,3812353521089946,1789633737404137472,3812353521097649,7703
323,3812353521097756,1789633737404145664,3812353521105476,7720
324,3812353521105583,1789633737404152832,3812353521113269,7686
325,3812353521113376,1789633737404161024,3812353521121094,7718
326,3812353521121201,1789633737404169216,3812353521128879,7678
327,3812353521128987,1789633737404176384,3812353521136669,7682
328,3812353521136776,1789633737404184576,3812353521144476,7700
329,3812353521144584,1789633737404191744,3812353521152269,7685
330,3812353521152377,1789633737404199936,3812353521160083,7706
331,3812353521160191,1789633737404208128,3812353521167879,7688
332,3812353521167986,1789633737404215296,3812353521175706,7720
333,3812353521175813,1789633737404223488,3812353521183489,7676
334,3812353521183587,1789633737404231680,3812353521191337,7750
335,3812353521191444,1789633737404238848,3812353521199089,7645
336,3812353521199189,1789633737404247040,3812353521206903,7714
337,3812353521207003,1789633737404254208,3812353521214726,7723
338,3812353521214826,1789633737404262400,3812353521222506,7680
339,3812353521222614,1789633737404270592,3812353521230299,7685
340,3812353521230409,1789633737404277760,3812353521238106,7697
341,3812353521238213,1789633737404285952,3812353521245919,7706
342,3812353521246019,1789633737404294144,3812353521253721,7702
343,3812353521253831,1789633737404301312,3812353521261549,7718
344,3812353521261648,1789633737404309504,3812353521269339,7691
345,3812353521269441,1789633737404316672,3812353521277126,7685
346,3812353521277226,1789633737404324864,3812353521284929,7703
347,3812353521285036,1789633737404333056,3812353521292761,7725
348,3812353521292869,1789633737404340224,3812353521300536,7667
349,3812353521300644,1789633737404348416,3812353521308353,7709
350,3812353521308461,1789633737404356608,3812353521316141,7680
351,3812353521316241,1789633737404363776,3812353521323949,7708
352,3812353521324048,1789633737404371968,3812353521331783,7735
353,3812353521331891,1789633737404379136,3812353521339566,7675
354,3812353521339673,1789633737404387328,3812353521347359,7686
355,3812353521347466,1789633737404395520,3812353521355194,7728
356,3812353521355293,1789633737404402688,3812353521362969,7676
357,3812353521363076,1789633737404410880,3812353521370791,7715
358,3812353521370899,1789633737404418048,3812353521378569,7670
359,3812353521378676,1789633737404426240,3812353521386409,7733
360,3812353521386508,1789633737404434432,3812353521394189,7681
361,3812353521394296,1789633737404441600,3812353521401983,7687
362,3812353521402091,1789633737404449792,3812353521409821,7730
363,3812353521409925,1789633737404457984,3812353521417596,7671
364,3812353521417706,1789633737404465152,3812353521425429,7723
365,3812353521425536,1789633737404473344,3812353521433203,7667
366,3812353521433311,1789633737404480512,3812353521441001,7690
367,3812353521441101,1789633737404488704,3812353521448819,7718
368,3812353521448929,1789633737404496896,3812353521456611,7682
369,3812353521456719,1789633737404504064,3812353521464426,7707
370,3812353521464533,1789633737404512256,3812353521472206,7673
371,3812353521472313,1789633737404520448,3812353521480041,7728
372,3812353521480149,1789633737404527616,3812353521487826,7677
373,3812353521487933,1789633737404535808,3812353521495656,7723
374,3812353521495763,1789633737404542976,3812353521503431,7668
375,3812353521503531,1789633737404551168,3812353521511229,7698
376,3812353521511336,1789633737404559360,3812353521519039,7703
377,3812353521519139,1789633737404566528,3812353521526856,7717
378,3812353521526963,1789633737404574720,3812353521534647,7684
379,3812353521534756,1789633737404582912,3812353521542474,7718
380,3812353521542581,1789633737404590080,3812353521550254,7673
381,3812353521550353,1789633737404598272,3812353521558043,7690
