schema_version,trial,mode,run_kind,force,bypass,graph,bg_present,trial_state,T_cpu_trigger,T_int_submit_begin,T_int_submit_end,T_ipc_send,T_ipc_received,T_ipc_ack,T_rm_call_begin,T_rm_call_end,rm_syscall_result,rm_errno,rm_status,operation_seq,T_int_graph_entry_observed,T_int_main_entry_observed,T_int_graph_done_observed,T_bg_main_observed,T_int_graph_entry_gpu_ns,T_int_main_entry_gpu_ns,T_int_graph_done_gpu_ns,T_bg_main_gpu_ns,T_bg_done_gpu_ns,int_entry_node,int_main_node,launch_id,bg_done_before_interaction,bg_done_before_control_observed,control_target_running,application_valid,control_status,gpu_overlap,ordering_relative_to_rm,correctness_status,bg_correct,int_correct,diagnostic_progress_correct,observer_max_poll_gap_ns,heartbeat_overflow,T_bg_preempted_observed,T_bg_resumed_observed,failure,T_bg_done_observed,bg_done_at_owner_check,setup_status,measurement_contract,batch_id,pair_id,pair_order,condition,run_id,local_trial_id,planned_delay_us,actual_delay_ns,trigger_lateness_ns,T_owner_received,T_owner_prepare_begin,T_owner_prepare_end,T_owner_action_end,preparation_seq
2,0,group-bound-none,performance,0,0,0,1,complete,3812353536414002,3812353536414035,3812353536455099,3812353536455751,3812353536456003,3812353536502420,,,,,,2,3812353537570236,3812353537574874,3812353537827624,3812353533185936,1789633737420609536,1789633737420609536,1789633737420866560,1789633737416220672,1789633737483608064,0,0,0,0,0,unknown,1,SKIPPED_BY_DESIGN,lifetime_overlap,not_applicable,PASS,1,1,,15252,0,,,"",3812353600570208,0,BG_MAIN_OBSERVED_RESIDENCY_UNKNOWN,group-preparation-v1,phase6-20260917-a,4,CT,control,phase6-20260917-a-p04-C,0,3228,3228066,66,3812353536456003,3812353536456373,3812353536501932,3812353536501966,2
