schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,191,1789630300932638720,3808916986871164
2,0,192,1789630300932648960,3808916986881892
2,0,193,1789630300932659200,3808916986892637
2,0,194,1789630300932670464,3808916986903355
2,0,195,1789630300932680704,3808916986914080
2,0,196,1789630300932691968,3808916986924815
2,0,197,1789630300932702208,3808916986935514
2,0,198,1789630300932713472,3808916986946250
2,0,199,1789630300932723712,3808916986957048
2,0,200,1789630300932734976,3808916986967852
2,0,201,1789630300932745216,3808916986984834
2,0,202,1789630300932756480,3808916986989342
2,0,203,1789630300932766720,3808916987000191
2,0,204,1789630300932777984,3808916987011078
2,0,205,1789630300932789248,3808916987021887
2,0,206,1789630300932799488,3808916987032719
2,0,207,1789630300932810752,3808916987043600
2,0,208,1789630300932820992,3808916987054447
2,0,209,1789630300932832256,3808916987065248
2,0,210,1789630300932843520,3808916987076070
2,0,211,1789630300932853760,3808916987086857
2,0,212,1789630300932865024,3808916987097684
2,0,213,1789630300932875264,3808916987108599
2,0,214,1789630300932886528,3808916987119493
2,0,215,1789630300932896768,3808916987130277
2,0,216,1789630300932908032,3808916987141095
2,0,217,1789630300932919296,3808916987151908
2,0,218,1789630300932929536,3808916987162722
2,0,219,1789630300932940800,3808916987173570
2,0,220,1789630300932951040,3808916987184377
2,0,221,1789630300932962304,3808916987195224
2,0,222,1789630300932972544,3808916987206150
2,0,223,1789630300932983808,3808916987216988
2,0,224,1789630300932995072,3808916987227780
2,0,225,1789630300933005312,3808916987238632
2,0,226,1789630300933016576,3808916987249447
2,0,227,1789630300933026816,3808916987260308
2,0,228,1789630300933038080,3808916987271130
2,0,229,1789630300933049344,3808916987281959
2,0,230,1789630300933059584,3808916987292783
2,0,231,1789630300933070848,3808916987303707
2,0,232,1789630300933081088,3808916987314522
2,0,233,1789630300933092352,3808916987325379
2,0,234,1789630300933103616,3808916987336190
2,0,235,1789630300933113856,3808916987347083
2,0,236,1789630300933125120,3808916987357934
2,0,237,1789630300933135360,3808916987368749
2,0,238,1789630300933146624,3808916987379615
2,0,239,1789630300933157888,3808916987390464
2,0,240,1789630300933168128,3808916987401367
2,0,241,1789630300933179392,3808916987412274
2,0,242,1789630300933189632,3808916987423087
2,0,243,1789630300933200896,3808916987433955
2,0,244,1789630300933212160,3808916987444787
2,0,245,1789630300933222400,3808916987455657
2,0,246,1789630300933233664,3808916987466484
2,0,247,1789630300933243904,3808916987477485
2,0,248,1789630300933255168,3808916987488324
2,0,249,1789630300933266432,3808916987499134
2,0,250,1789630300933276672,3808916987510044
2,0,251,1789630300933287936,3808916987520899
2,0,252,1789630300933298176,3808916987531714
2,0,253,1789630300933309440,3808916987542559
2,0,254,1789630300933320704,3808916987553409
2,0,255,1789630300933330944,3808916987564238
2,0,256,1789630300933342208,3808916987575087
2,0,257,1789630300933352448,3808916987585939
2,0,258,1789630300933363712,3808916987596761
2,0,259,1789630300933374976,3808916987607606
2,0,260,1789630300933385216,3808916987618434
2,0,261,1789630300933396480,3808916987629294
2,0,262,1789630300933406720,3808916987640157
2,0,263,1789630300933417984,3808916987651097
2,0,264,1789630300933429248,3808916987661914
2,0,265,1789630300933439488,3808916987672734
2,0,266,1789630300933450752,3808916987683549
2,0,267,1789630300933460992,3808916987694394
2,0,268,1789630300933472256,3808916987705210
2,0,269,1789630300933482496,3808916987716004
2,0,270,1789630300933493760,3808916987726837
2,0,271,1789630300933505024,3808916987737627
2,0,272,1789630300933515264,3808916987748501
2,0,273,1789630300933526528,3808916987759338
2,0,274,1789630300933536768,3808916987770129
2,0,275,1789630300933548032,3808916987780924
2,0,276,1789630300933558272,3808916987791777
2,0,277,1789630300933569536,3808916987802621
2,0,278,1789630300933580800,3808916987813451
2,0,279,1789630300933591040,3808916987824158
2,0,280,1789630300933602304,3808916987834894
2,0,281,1789630300933612544,3808916987845619
2,0,282,1789630300933623808,3808916987856367
2,0,283,1789630300933634048,3808916987867136
2,0,284,1789630300933645312,3808916987877837
2,0,285,1789630300933655552,3808916987888547
2,0,286,1789630300933666816,3808916987899316
2,0,287,1789630300933677056,3808916987910089
2,0,288,1789630300933688320,3808916987920804
2,0,289,1789630300933698560,3808916987931567
2,0,290,1789630300933709824,3808916987942308
2,0,291,1789630300933720064,3808916987953071
2,0,292,1789630300933731328,3808916987963827
2,0,293,1789630300933741568,3808916987974537
2,0,294,1789630300933751808,3808916987985236
2,0,295,1789630300933763072,3808916987995994
2,0,296,1789630300933773312,3808916988006701
2,0,297,1789630300933784576,3808916988017457
2,0,298,1789630300933794816,3808916988028199
2,0,299,1789630300933806080,3808916988038923
2,0,300,1789630300933816320,3808916988049648
2,0,301,1789630300933827584,3808916988060393
2,0,302,1789630300933837824,3808916988071181
2,0,303,1789630300933849088,3808916988082093
2,0,304,1789630300933860352,3808916988092886
2,0,305,1789630300933870592,3808916988103646
2,0,306,1789630300933881856,3808916988114409
2,0,307,1789630300933892096,3808916988125164
2,0,308,1789630300933903360,3808916988135869
2,0,309,1789630300933913600,3808916988146600
2,0,310,1789630300933923840,3808916988157323
2,0,311,1789630300933935104,3808916988168011
2,0,312,1789630300933945344,3808916988178760
2,0,313,1789630300933956608,3808916988189516
2,0,314,1789630300933966848,3808916988200276
2,0,315,1789630300933978112,3808916988210993
2,0,316,1789630300933988352,3808916988221741
2,0,317,1789630300933999616,3808916988232483
2,0,318,1789630300934009856,3808916988243214
2,0,319,1789630300934021120,3808916988253918
2,0,320,1789630300934031360,3808916988264703
2,0,321,1789630300934042624,3808916988275434
2,0,322,1789630300934052864,3808916988286160
2,0,323,1789630300934064128,3808916988296923
2,0,324,1789630300934074368,3808916988307694
2,0,325,1789630300934085632,3808916988318456
2,0,326,1789630300934095872,3808916988329227
2,0,327,1789630300934107136,3808916988339936
2,0,328,1789630300934117376,3808916988350721
2,0,329,1789630300934128640,3808916988361436
2,0,330,1789630300934138880,3808916988372193
2,0,331,1789630300934150144,3808916988382863
2,0,332,1789630300934160384,3808916988393577
2,0,333,1789630300934171648,3808916988404309
2,0,334,1789630300934181888,3808916988415047
2,0,335,1789630300934193152,3808916988425751
2,0,336,1789630300934203392,3808916988436508
2,0,337,1789630300934214656,3808916988447239
2,0,338,1789630300934224896,3808916988457993
2,0,339,1789630300934236160,3808916988468704
2,0,340,1789630300934246400,3808916988479428
2,0,341,1789630300934257664,3808916988490206
2,0,342,1789630300934267904,3808916988500969
2,0,343,1789630300934279168,3808916988511718
2,0,344,1789630300934289408,3808916988522410
2,0,345,1789630300934300672,3808916988533126
2,0,346,1789630300934310912,3808916988543883
2,0,347,1789630300934321152,3808916988554631
2,0,348,1789630300934332416,3808916988565319
2,0,349,1789630300934342656,3808916988576038
2,0,350,1789630300934353920,3808916988586769
2,0,351,1789630300934364160,3808916988597493
2,0,352,1789630300934375424,3808916988608247
2,0,353,1789630300934385664,3808916988618981
2,0,354,1789630300934396928,3808916988629707
2,0,355,1789630300934407168,3808916988640437
2,0,356,1789630300934418432,3808916988651183
2,0,357,1789630300934428672,3808916988661873
2,0,358,1789630300934439936,3808916988672657
2,0,359,1789630300934450176,3808916988683368
2,0,360,1789630300934461440,3808916988694169
2,0,361,1789630300934471680,3808916988704907
2,0,362,1789630300934482944,3808916988715631
2,0,363,1789630300934493184,3808916988726373
2,0,364,1789630300934504448,3808916988737151
2,0,365,1789630300934514688,3808916988747907
2,0,366,1789630300934525952,3808916988758636
2,0,367,1789630300934536192,3808916988769371
2,0,368,1789630300934547456,3808916988780080
2,0,369,1789630300934557696,3808916988790759
2,0,370,1789630300934568960,3808916988801441
2,0,371,1789630300934579200,3808916988812203
2,0,372,1789630300934590464,3808916988822987
2,0,373,1789630300934600704,3808916988833713
2,0,374,1789630300934611968,3808916988844446
2,0,375,1789630300934622208,3808916988855231
2,0,376,1789630300934632448,3808916988865918
2,0,377,1789630300934643712,3808916988876664
2,0,378,1789630300934653952,3808916988887370
2,0,379,1789630300934665216,3808916988898147
2,0,380,1789630300934675456,3808916988908931
2,0,381,1789630300934686720,3808916988919698
2,0,382,1789630300934696960,3808916988930431
2,0,383,1789630300934708224,3808916988941187
2,0,384,1789630300934718464,3808916988951907
2,0,385,1789630300934729728,3808916988962669
2,0,386,1789630300934739968,3808916988973357
2,0,387,1789630300934751232,3808916988984081
2,0,388,1789630300934761472,3808916989652431
2,0,389,1789630300935430144,3808916989663287
2,0,390,1789630300935441408,3808916989674178
2,0,391,1789630300935451648,3808916989684949
2,0,392,1789630300935462912,3808916989695813
2,0,393,1789630300935473152,3808916989706591
2,0,394,1789630300935484416,3808916989717454
2,0,395,1789630300935495680,3808916989728298
2,0,396,1789630300935505920,3808916989739151
2,0,397,1789630300935517184,3808916989750047
2,0,398,1789630300935527424,3808916989760883
2,0,399,1789630300935538688,3808916989771746
2,0,400,1789630300935549952,3808916989782566
2,0,401,1789630300935560192,3808916989793406
2,0,402,1789630300935571456,3808916989804281
2,0,403,1789630300935581696,3808916989815109
