sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3808917057403852,1789630301003176960,3808917057411852,8000
118,3808917057412132,1789630301003185152,3808917057420116,7984
119,3808917057420397,1789630301003194368,3808917057428419,8022
120,3808917057428700,1789630301003202560,3808917057436742,8042
121,3808917057437020,1789630301003210752,3808917057444966,7946
122,3808917057445240,1789630301003218944,3808917057453264,8024
123,3808917057453542,1789630301003227136,3808917057461582,8040
124,3808917057461860,1789630301003235328,3808917057469894,8034
125,3808917057470175,1789630301003243520,3808917057478172,7997
126,3808917057478450,1789630301003251712,3808917057486454,8004
127,3808917057486732,1789630301003259904,3808917057494809,8077
128,3808917057495090,1789630301003268096,3808917057503104,8014
129,3808917057503380,1789630301003277312,3808917057511399,8019
130,3808917057511679,1789630301003285504,3808917057519629,7950
131,3808917057519910,1789630301003293696,3808917057527907,7997
132,3808917057528188,1789630301003301888,3808917057536189,8001
133,3808917057536462,1789630301003310080,3808917057544571,8109
134,3808917057544852,1789630301003318272,3808917057552876,8024
135,3808917057553150,1789630301003326464,3808917057561224,8074
136,3808917057561498,1789630301003334656,3808917057569526,8028
137,3808917057569806,1789630301003343872,3808917057577846,8040
138,3808917057578125,1789630301003352064,3808917057586106,7981
139,3808917057586387,1789630301003360256,3808917057594387,8000
140,3808917057594668,1789630301003368448,3808917057602669,8001
141,3808917057602942,1789630301003376640,3808917057610999,8057
142,3808917057611280,1789630301003384832,3808917057619294,8014
143,3808917057619575,1789630301003393024,3808917057627563,7988
144,3808917057627843,1789630301003401216,3808917057635906,8063
145,3808917057636188,1789630301003409408,3808917057644214,8026
146,3808917057644495,1789630301003417600,3808917057652484,7989
147,3808917057652757,1789630301003426816,3808917057660786,8029
148,3808917057661059,1789630301003435008,3808917057669086,8027
149,3808917057669355,1789630301003443200,3808917057677424,8069
150,3808917057677702,1789630301003451392,3808917057685687,7985
151,3808917057685960,1789630301003459584,3808917057694024,8064
152,3808917057694297,1789630301003467776,3808917057702316,8019
153,3808917057702595,1789630301003475968,3808917057710546,7951
154,3808917057710827,1789630301003484160,3808917057718851,8024
155,3808917057719132,1789630301003492352,3808917057727142,8010
156,3808917057727420,1789630301003500544,3808917057735454,8034
157,3808917057735730,1789630301003508736,3808917057743726,7996
158,3808917057743997,1789630301003517952,3808917057751992,7995
159,3808917057752272,1789630301003526144,3808917057760259,7987
160,3808917057760533,1789630301003534336,3808917057768526,7993
161,3808917057768805,1789630301003542528,3808917057776801,7996
162,3808917057777082,1789630301003550720,3808917057785146,8064
