sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3808916639775302,1789630300585555968,3808916639783020,7718
118,3808916639783275,1789630300585564160,3808916639791049,7774
119,3808916639791293,1789630300585572352,3808916639799100,7807
120,3808916639799357,1789630300585580544,3808916639807133,7776
121,3808916639807388,1789630300585588736,3808916639815093,7705
122,3808916639815338,1789630300585596928,3808916639823310,7972
123,3808916639823565,1789630300585605120,3808916639831297,7732
124,3808916639831553,1789630300585612288,3808916639839300,7747
125,3808916639839555,1789630300585620480,3808916639847288,7733
126,3808916639847535,1789630300585628672,3808916639855321,7786
127,3808916639855576,1789630300585636864,3808916639863317,7741
128,3808916639863563,1789630300585645056,3808916639871378,7815
129,3808916639871633,1789630300585653248,3808916639879360,7727
130,3808916639879613,1789630300585660416,3808916639887381,7768
131,3808916639887635,1789630300585668608,3808916639895580,7945
132,3808916639895833,1789630300585676800,3808916639903548,7715
133,3808916639903793,1789630300585684992,3808916639911571,7778
134,3808916639911826,1789630300585693184,3808916639919618,7792
135,3808916639919873,1789630300585701376,3808916639927643,7770
136,3808916639927898,1789630300585708544,3808916639935668,7770
137,3808916639935923,1789630300585716736,3808916639943668,7745
138,3808916639943923,1789630300585724928,3808916639951673,7750
139,3808916639951927,1789630300585733120,3808916639959886,7959
140,3808916639960140,1789630300585741312,3808916639967893,7753
141,3808916639968147,1789630300585749504,3808916639975890,7743
142,3808916639976145,1789630300585757696,3808916639983843,7698
143,3808916639984087,1789630300585764864,3808916639991918,7831
144,3808916639992170,1789630300585773056,3808916639999908,7738
145,3808916640000153,1789630300585781248,3808916640007953,7800
146,3808916640008207,1789630300585789440,3808916640015901,7694
147,3808916640016155,1789630300585797632,3808916640023935,7780
148,3808916640024190,1789630300585805824,3808916640032126,7936
149,3808916640032380,1789630300585812992,3808916640040120,7740
150,3808916640040375,1789630300585821184,3808916640048030,7655
151,3808916640048285,1789630300585829376,3808916640056074,7789
152,3808916640056328,1789630300585837568,3808916640064120,7792
153,3808916640064373,1789630300585845760,3808916640072103,7730
154,3808916640072347,1789630300585853952,3808916640080170,7823
155,3808916640080425,1789630300585861120,3808916640088203,7778
156,3808916640088458,1789630300585869312,3808916640096400,7942
157,3808916640096655,1789630300585877504,3808916640104448,7793
158,3808916640104703,1789630300585885696,3808916640112427,7724
159,3808916640112683,1789630300585893888,3808916640120430,7747
160,3808916640120686,1789630300585902080,3808916640128478,7792
161,3808916640128733,1789630300585910272,3808916640136518,7785
162,3808916640136773,1789630300585917440,3808916640144557,7784
163,3808916640144813,1789630300585925632,3808916640152523,7710
164,3808916640152778,1789630300585933824,3808916640160547,7769
165,3808916640160803,1789630300585942016,3808916640168658,7855
166,3808916640168903,1789630300585950208,3808916640176718,7815
167,3808916640176972,1789630300585958400,3808916640184720,7748
168,3808916640184975,1789630300585966592,3808916640192753,7778
169,3808916640193007,1789630300585973760,3808916640200801,7794
170,3808916640201056,1789630300585981952,3808916640208803,7747
171,3808916640209057,1789630300585990144,3808916640216843,7786
172,3808916640217098,1789630300585998336,3808916640224853,7755
173,3808916640225107,1789630300586006528,3808916640232983,7876
174,3808916640233237,1789630300586014720,3808916640240943,7706
175,3808916640241187,1789630300586021888,3808916640248968,7781
176,3808916640249213,1789630300586030080,3808916640257080,7867
177,3808916640257335,1789630300586038272,3808916640265048,7713
178,3808916640265293,1789630300586046464,3808916640273076,7783
179,3808916640273317,1789630300586054656,3808916640281177,7860
180,3808916640281433,1789630300586062848,3808916640289145,7712
181,3808916640289403,1789630300586071040,3808916640297343,7940
182,3808916640297587,1789630300586079232,3808916640305395,7808
183,3808916640305650,1789630300586086400,3808916640313362,7712
184,3808916640313620,1789630300586094592,3808916640321393,7773
185,3808916640321647,1789630300586102784,3808916640329408,7761
186,3808916640329663,1789630300586110976,3808916640337489,7826
187,3808916640337736,1789630300586119168,3808916640345505,7769
188,3808916640345763,1789630300586127360,3808916640369556,23793
189,3808916640369810,1789630300586149888,3808916640376488,6678
190,3808916640376736,1789630300586158080,3808916640384520,7784
191,3808916640384775,1789630300586166272,3808916640392528,7753
192,3808916640392783,1789630300586173440,3808916640400513,7730
193,3808916640400770,1789630300586181632,3808916640408600,7830
194,3808916640408855,1789630300586189824,3808916640416628,7773
195,3808916640416883,1789630300586198016,3808916640424630,7747
196,3808916640424885,1789630300586206208,3808916640432708,7823
197,3808916640432963,1789630300586214400,3808916640440695,7732
198,3808916640440950,1789630300586222592,3808916640448766,7816
199,3808916640449020,1789630300586229760,3808916640456790,7770
200,3808916640457045,1789630300586237952,3808916640464800,7755
201,3808916640465055,1789630300586246144,3808916640472930,7875
202,3808916640473185,1789630300586254336,3808916640480933,7748
203,3808916640481189,1789630300586262528,3808916640488928,7739
204,3808916640489183,1789630300586270720,3808916640496930,7747
205,3808916640497185,1789630300586277888,3808916640504958,7773
206,3808916640505203,1789630300586286080,3808916640513010,7807
207,3808916640513263,1789630300586294272,3808916640521066,7803
208,3808916640521320,1789630300586302464,3808916640529118,7798
209,3808916640529373,1789630300586310656,3808916640537083,7710
210,3808916640537333,1789630300586318848,3808916640545213,7880
211,3808916640545470,1789630300586327040,3808916640553210,7740
212,3808916640553465,1789630300586334208,3808916640561198,7733
213,3808916640561453,1789630300586342400,3808916640569200,7747
214,3808916640569453,1789630300586350592,3808916640577242,7789
215,3808916640577487,1789630300586358784,3808916640585278,7791
216,3808916640585533,1789630300586366976,3808916640593263,7730
217,3808916640593515,1789630300586375168,3808916640601330,7815
218,3808916640601585,1789630300586382336,3808916640609490,7905
219,3808916640609746,1789630300586390528,3808916640617450,7704
220,3808916640617695,1789630300586398720,3808916640625468,7773
221,3808916640625713,1789630300586406912,3808916640633520,7807
222,3808916640633775,1789630300586415104,3808916640641545,7770
223,3808916640641800,1789630300586423296,3808916640649585,7785
224,3808916640649840,1789630300586430464,3808916640657625,7785
225,3808916640657879,1789630300586438656,3808916640665658,7779
226,3808916640665913,1789630300586446848,3808916640673667,7754
227,3808916640673923,1789630300586455040,3808916640681717,7794
228,3808916640681963,1789630300586463232,3808916640689777,7814
