sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812366596226085,1789633750479169536,3812366596372355,146270
1,3812366596372440,1789633750479177728,3812366596380121,7681
2,3812366596380203,1789633750479185920,3812366596387884,7681
3,3812366596387958,1789633750479193088,3812366596395674,7716
4,3812366596395701,1789633750479201280,3812366596403424,7723
5,3812366596403498,1789633750479208448,3812366596411196,7698
6,3812366596411276,1789633750479216640,3812366596418958,7682
7,3812366596419038,1789633750479224832,3812366596426793,7755
8,3812366596426868,1789633750479232000,3812366596434594,7726
9,3812366596434668,1789633750479240192,3812366596442396,7728
10,3812366596442476,1789633750479247360,3812366596450191,7715
11,3812366596450268,1789633750479255552,3812366596458022,7754
12,3812366596458103,1789633750479263744,3812366596465803,7700
13,3812366596465884,1789633750479270912,3812366596473609,7725
14,3812366596473683,1789633750479279104,3812366596481414,7731
15,3812366596481496,1789633750479287296,3812366596489216,7720
16,3812366596489298,1789633750479294464,3812366596497016,7718
17,3812366596497098,1789633750479302656,3812366596504819,7721
18,3812366596504899,1789633750479309824,3812366596512626,7727
19,3812366596512706,1789633750479318016,3812366596520424,7718
20,3812366596520498,1789633750479326208,3812366596528214,7716
21,3812366596528296,1789633750479333376,3812366596536042,7746
22,3812366596536126,1789633750479341568,3812366596543832,7706
23,3812366596543913,1789633750479348736,3812366596551629,7716
24,3812366596551711,1789633750479356928,3812366596559426,7715
25,3812366596559507,1789633750479365120,3812366596567230,7723
26,3812366596567312,1789633750479372288,3812366596575032,7720
27,3812366596575114,1789633750479380480,3812366596582862,7748
28,3812366596582948,1789633750479388672,3812366596590634,7686
29,3812366596590714,1789633750479395840,3812366596598441,7727
30,3812366596598526,1789633750479404032,3812366596606254,7728
31,3812366596606328,1789633750479411200,3812366596614054,7726
32,3812366596614131,1789633750479419392,3812366596621858,7727
33,3812366596621941,1789633750479427584,3812366596629646,7705
34,3812366596629722,1789633750479434752,3812366596637472,7750
35,3812366596637551,1789633750479442944,3812366596645268,7717
36,3812366596645351,1789633750479451136,3812366596653072,7721
37,3812366596653152,1789633750479458304,3812366596660878,7726
38,3812366596660958,1789633750479466496,3812366596668682,7724
39,3812366596668764,1789633750479473664,3812366596676485,7721
40,3812366596676559,1789633750479481856,3812366596684276,7717
41,3812366596684351,1789633750479490048,3812366596692092,7741
42,3812366596692174,1789633750479497216,3812366596699891,7717
43,3812366596699974,1789633750479505408,3812366596707688,7714
44,3812366596707771,1789633750479512576,3812366596715488,7717
45,3812366596715571,1789633750479520768,3812366596723316,7745
46,3812366596723402,1789633750479528960,3812366596731132,7730
47,3812366596731211,1789633750479536128,3812366596738916,7705
48,3812366596739001,1789633750479544320,3812366596746727,7726
49,3812366596746808,1789633750479552512,3812366596754532,7724
50,3812366596754611,1789633750479559680,3812366596762338,7727
51,3812366596762418,1789633750479567872,3812366596770131,7713
52,3812366596770211,1789633750479575040,3812366596777932,7721
53,3812366596778012,1789633750479583232,3812366596785729,7717
54,3812366596785804,1789633750479591424,3812366596793534,7730
55,3812366596793616,1789633750479598592,3812366596801336,7720
56,3812366596801411,1789633750479606784,3812366596809136,7725
57,3812366596809211,1789633750479614976,3812366596816954,7743
58,3812366596817033,1789633750479622144,3812366596824755,7722
59,3812366596824834,1789633750479630336,3812366596832554,7720
60,3812366596832634,1789633750479637504,3812366596840354,7720
61,3812366596840434,1789633750479645696,3812366596848151,7717
62,3812366596848235,1789633750479653888,3812366596855954,7719
63,3812366596856033,1789633750479661056,3812366596863753,7720
64,3812366596863833,1789633750479669248,3812366596871554,7721
65,3812366596871634,1789633750479677440,3812366596879362,7728
66,3812366596879442,1789633750479684608,3812366596887166,7724
67,3812366596887248,1789633750479692800,3812366596894971,7723
68,3812366596895054,1789633750479699968,3812366596902774,7720
69,3812366596902848,1789633750479708160,3812366596910577,7729
70,3812366596910656,1789633750479716352,3812366596918383,7727
71,3812366596918464,1789633750479723520,3812366596926188,7724
72,3812366596926264,1789633750479731712,3812366596933994,7730
73,3812366596934075,1789633750479739904,3812366596941801,7726
74,3812366596941884,1789633750479747072,3812366596949598,7714
75,3812366596949678,1789633750479755264,3812366596957402,7724
76,3812366596957483,1789633750479762432,3812366596965204,7721
77,3812366596965278,1789633750479770624,3812366596973036,7758
78,3812366596973115,1789633750479778816,3812366596980839,7724
79,3812366596980922,1789633750479785984,3812366596988634,7712
80,3812366596988708,1789633750479794176,3812366596996431,7723
81,3812366596996513,1789633750479801344,3812366597004235,7722
82,3812366597004308,1789633750479809536,3812366597012039,7731
83,3812366597012121,1789633750479817728,3812366597019839,7718
84,3812366597019922,1789633750479824896,3812366597027641,7719
85,3812366597027724,1789633750479833088,3812366597035442,7718
86,3812366597035523,1789633750479841280,3812366597043251,7728
87,3812366597043331,1789633750479848448,3812366597051056,7725
88,3812366597051131,1789633750479856640,3812366597058854,7723
89,3812366597058936,1789633750479863808,3812366597066656,7720
90,3812366597066732,1789633750479872000,3812366597074456,7724
91,3812366597074531,1789633750479880192,3812366597082334,7803
92,3812366597082414,1789633750479887360,3812366597090090,7676
93,3812366597090168,1789633750479895552,3812366597097882,7714
94,3812366597097961,1789633750479903744,3812366597105674,7713
95,3812366597105754,1789633750479910912,3812366597113438,7684
96,3812366597113521,1789633750479919104,3812366597121278,7757
97,3812366597121354,1789633750479926272,3812366597129078,7724
98,3812366597129154,1789633750479934464,3812366597136879,7725
99,3812366597136953,1789633750479942656,3812366597144684,7731
100,3812366597144766,1789633750479949824,3812366597152489,7723
101,3812366597152568,1789633750479958016,3812366597160236,7668
102,3812366597160316,1789633750479965184,3812366597168059,7743
103,3812366597168138,1789633750479973376,3812366597175858,7720
104,3812366597175938,1789633750479981568,3812366597183656,7718
105,3812366597183731,1789633750479988736,3812366597191454,7723
106,3812366597191536,1789633750479996928,3812366597199256,7720
107,3812366597199332,1789633750480005120,3812366597207056,7724
108,3812366597207131,1789633750480012288,3812366597214856,7725
109,3812366597214931,1789633750480020480,3812366597222657,7726
110,3812366597222731,1789633750480027648,3812366597230458,7727
111,3812366597230538,1789633750480035840,3812366597238282,7744
112,3812366597238362,1789633750480044032,3812366597246074,7712
113,3812366597246153,1789633750480051200,3812366597253884,7731
114,3812366597253968,1789633750480059392,3812366597261682,7714
115,3812366597261761,1789633750480066560,3812366597269482,7721
116,3812366597269567,1789633750480074752,3812366597277296,7729
117,3812366597277375,1789633750480082944,3812366597285092,7717
118,3812366597285168,1789633750480090112,3812366597292899,7731
119,3812366597292981,1789633750480098304,3812366597300704,7723
120,3812366597300784,1789633750480106496,3812366597308526,7742
121,3812366597308606,1789633750480113664,3812366597316271,7665
122,3812366597316353,1789633750480121856,3812366597323916,7563
123,3812366597324002,1789633750480129024,3812366597331726,7724
124,3812366597331808,1789633750480137216,3812366597339523,7715
125,3812366597339604,1789633750480145408,3812366597347325,7721
126,3812366597347404,1789633750480152576,3812366597355129,7725
127,3812366597355203,1789633750480160768,3812366597362931,7728
128,3812366597363011,1789633750480167936,3812366597370732,7721
129,3812366597370812,1789633750480176128,3812366597378536,7724
130,3812366597378612,1789633750480184320,3812366597386339,7727
131,3812366597386419,1789633750480191488,3812366597394142,7723
132,3812366597394218,1789633750480199680,3812366597401948,7730
133,3812366597402031,1789633750480206848,3812366597409751,7720
134,3812366597409834,1789633750480215040,3812366597417554,7720
135,3812366597417634,1789633750480223232,3812366597425358,7724
136,3812366597425434,1789633750480230400,3812366597433158,7724
137,3812366597433233,1789633750480238592,3812366597440956,7723
138,3812366597441038,1789633750480246784,3812366597448762,7724
139,3812366597448842,1789633750480253952,3812366597456566,7724
140,3812366597456648,1789633750480262144,3812366597464374,7726
141,3812366597464450,1789633750480269312,3812366597472174,7724
142,3812366597472248,1789633750480277504,3812366597479976,7728
143,3812366597480056,1789633750480285696,3812366597487654,7598
