sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812377398500545,1789633761281103872,3812377398508264,7719
118,3812377398508342,1789633761281112064,3812377398516061,7719
119,3812377398516142,1789633761281119232,3812377398523863,7721
120,3812377398523942,1789633761281127424,3812377398531665,7723
121,3812377398531740,1789633761281135616,3812377398539465,7725
122,3812377398539545,1789633761281142784,3812377398547274,7729
123,3812377398547352,1789633761281150976,3812377398555075,7723
124,3812377398555158,1789633761281159168,3812377398562887,7729
125,3812377398562967,1789633761281166336,3812377398570688,7721
126,3812377398570768,1789633761281174528,3812377398578496,7728
127,3812377398578575,1789633761281181696,3812377398586235,7660
128,3812377398586315,1789633761281189888,3812377398594041,7726
129,3812377398594122,1789633761281198080,3812377398601848,7726
130,3812377398601928,1789633761281205248,3812377398609658,7730
131,3812377398609742,1789633761281213440,3812377398617448,7706
132,3812377398617528,1789633761281220608,3812377398625258,7730
133,3812377398625342,1789633761281228800,3812377398633061,7719
134,3812377398633142,1789633761281236992,3812377398640863,7721
135,3812377398640942,1789633761281244160,3812377398648688,7746
136,3812377398648767,1789633761281252352,3812377398656467,7700
137,3812377398656545,1789633761281260544,3812377398664273,7728
138,3812377398664352,1789633761281267712,3812377398672071,7719
139,3812377398672150,1789633761281275904,3812377398679875,7725
140,3812377398679957,1789633761281283072,3812377398687688,7731
141,3812377398687775,1789633761281291264,3812377398695503,7728
142,3812377398695583,1789633761281299456,3812377398703288,7705
143,3812377398703368,1789633761281306624,3812377398711096,7728
144,3812377398711175,1789633761281314816,3812377398718896,7721
145,3812377398718975,1789633761281323008,3812377398726703,7728
146,3812377398726782,1789633761281330176,3812377398734503,7721
147,3812377398734582,1789633761281338368,3812377398742306,7724
148,3812377398742378,1789633761281345536,3812377398750101,7723
149,3812377398750180,1789633761281353728,3812377398757935,7755
150,3812377398758007,1789633761281361920,3812377398765723,7716
151,3812377398765805,1789633761281369088,3812377398773523,7718
152,3812377398773602,1789633761281377280,3812377398781138,7536
153,3812377398781218,1789633761281384448,3812377398788905,7687
