schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,117,1789633761197302784,3812377314705659
2,0,118,1789633761197314048,3812377314716730
2,0,119,1789633761197325312,3812377314727775
2,0,120,1789633761197336576,3812377314738840
2,0,121,1789633761197346816,3812377314749884
2,0,122,1789633761197358080,3812377314760970
2,0,123,1789633761197369344,3812377314772017
2,0,124,1789633761197380608,3812377314783019
2,0,125,1789633761197391872,3812377314794063
2,0,126,1789633761197402112,3812377314805147
2,0,127,1789633761197413376,3812377314816244
2,0,128,1789633761197424640,3812377314827292
2,0,129,1789633761197435904,3812377314838354
2,0,130,1789633761197447168,3812377314849412
2,0,131,1789633761197457408,3812377314860460
2,0,132,1789633761197468672,3812377314871504
2,0,133,1789633761197479936,3812377314882607
2,0,134,1789633761197491200,3812377314893670
2,0,135,1789633761197502464,3812377314904717
2,0,136,1789633761197512704,3812377314915763
2,0,137,1789633761197523968,3812377314926837
2,0,138,1789633761197535232,3812377314937895
2,0,139,1789633761197546496,3812377314948957
2,0,140,1789633761197557760,3812377314959970
2,0,141,1789633761197568000,3812377314971017
2,0,142,1789633761197579264,3812377314982073
2,0,143,1789633761197590528,3812377314993073
2,0,144,1789633761197601792,3812377315004150
2,0,145,1789633761197613056,3812377315015223
2,0,146,1789633761197623296,3812377315026308
2,0,147,1789633761197634560,3812377315037380
2,0,148,1789633761197645824,3812377315048445
2,0,149,1789633761197657088,3812377315059503
2,0,150,1789633761197668352,3812377315070577
2,0,151,1789633761197678592,3812377315081634
2,0,152,1789633761197689856,3812377315092697
2,0,153,1789633761197701120,3812377315103723
2,0,154,1789633761197712384,3812377315114760
2,0,155,1789633761197723648,3812377315125788
2,0,156,1789633761197733888,3812377315136860
2,0,157,1789633761197745152,3812377315147875
2,0,158,1789633761197756416,3812377315158945
2,0,159,1789633761197767680,3812377315170010
2,0,160,1789633761197778944,3812377315181052
2,0,161,1789633761197789184,3812377315192090
2,0,162,1789633761197800448,3812377315203135
2,0,163,1789633761197811712,3812377315214200
2,0,164,1789633761197822976,3812377315225230
2,0,165,1789633761197834240,3812377315236327
2,0,166,1789633761197844480,3812377315247377
2,0,167,1789633761197855744,3812377315258447
2,0,168,1789633761197867008,3812377315269525
2,0,169,1789633761197878272,3812377315280570
2,0,170,1789633761197889536,3812377315291643
2,0,171,1789633761197899776,3812377315302697
2,0,172,1789633761197911040,3812377315313705
2,0,173,1789633761197922304,3812377315324792
2,0,174,1789633761197933568,3812377315335887
2,0,175,1789633761197944832,3812377315346900
2,0,176,1789633761197955072,3812377315357950
2,0,177,1789633761197966336,3812377315368957
2,0,178,1789633761197977600,3812377315380035
2,0,179,1789633761197988864,3812377315391065
2,0,180,1789633761197999104,3812377315402125
2,0,181,1789633761198010368,3812377315413187
2,0,182,1789633761198021632,3812377315424267
2,0,183,1789633761198032896,3812377315435330
2,0,184,1789633761198044160,3812377315446417
2,0,185,1789633761198054400,3812377315457432
2,0,186,1789633761198065664,3812377315468499
2,0,187,1789633761198076928,3812377315479527
2,0,188,1789633761198088192,3812377316146665
2,0,189,1789633761198754816,3812377316158088
2,0,190,1789633761198766080,3812377316169188
2,0,191,1789633761198777344,3812377316180228
2,0,192,1789633761198788608,3812377316191273
2,0,193,1789633761198799872,3812377316202320
2,0,194,1789633761198811136,3812377316213330
2,0,195,1789633761198821376,3812377316224405
2,0,196,1789633761198832640,3812377316235485
2,0,197,1789633761198843904,3812377316246548
2,0,198,1789633761198855168,3812377316257617
2,0,199,1789633761198866432,3812377316268675
2,0,200,1789633761198876672,3812377316279728
2,0,201,1789633761198887936,3812377316290783
2,0,202,1789633761198899200,3812377316301855
2,0,203,1789633761198910464,3812377316312907
2,0,204,1789633761198921728,3812377316323994
2,0,205,1789633761198931968,3812377316335060
2,0,206,1789633761198943232,3812377316346117
2,0,207,1789633761198954496,3812377316357190
2,0,208,1789633761198965760,3812377316368234
2,0,209,1789633761198977024,3812377316379277
2,0,210,1789633761198987264,3812377316390340
2,0,211,1789633761198998528,3812377316401364
2,0,212,1789633761199009792,3812377316412435
2,0,213,1789633761199021056,3812377316423467
2,0,214,1789633761199032320,3812377316434497
2,0,215,1789633761199042560,3812377316445570
2,0,216,1789633761199053824,3812377316456647
2,0,217,1789633761199065088,3812377316467680
2,0,218,1789633761199076352,3812377316478750
2,0,219,1789633761199087616,3812377316489760
2,0,220,1789633761199097856,3812377316500836
2,0,221,1789633761199109120,3812377316511920
2,0,222,1789633761199120384,3812377316522975
2,0,223,1789633761199131648,3812377316534010
2,0,224,1789633761199142912,3812377316545063
2,0,225,1789633761199153152,3812377316556135
2,0,226,1789633761199164416,3812377316567160
2,0,227,1789633761199175680,3812377316578195
2,0,228,1789633761199186944,3812377316589216
2,0,229,1789633761199198208,3812377316600310
2,0,230,1789633761199208448,3812377316611350
2,0,231,1789633761199219712,3812377316622405
2,0,232,1789633761199230976,3812377316633447
2,0,233,1789633761199242240,3812377316644537
2,0,234,1789633761199253504,3812377316655597
2,0,235,1789633761199263744,3812377316666677
2,0,236,1789633761199275008,3812377316677735
2,0,237,1789633761199286272,3812377316688794
2,0,238,1789633761199297536,3812377316699870
2,0,239,1789633761199308800,3812377316710905
2,0,240,1789633761199319040,3812377316721968
2,0,241,1789633761199330304,3812377316733030
2,0,242,1789633761199341568,3812377316744077
2,0,243,1789633761199352832,3812377316755091
2,0,244,1789633761199363072,3812377316766145
2,0,245,1789633761199374336,3812377316777203
2,0,246,1789633761199385600,3812377316788259
2,0,247,1789633761199396864,3812377316799305
2,0,248,1789633761199408128,3812377316810360
2,0,249,1789633761199418368,3812377316821394
2,0,250,1789633761199429632,3812377316832457
2,0,251,1789633761199440896,3812377316843496
2,0,252,1789633761199452160,3812377316854553
2,0,253,1789633761199463424,3812377316865607
2,0,254,1789633761199473664,3812377316876699
2,0,255,1789633761199484928,3812377316887703
2,0,256,1789633761199496192,3812377316898752
2,0,257,1789633761199507456,3812377316909891
2,0,258,1789633761199518720,3812377316920857
2,0,259,1789633761199528960,3812377316931930
2,0,260,1789633761199540224,3812377316942990
2,0,261,1789633761199551488,3812377316954047
2,0,262,1789633761199562752,3812377316965100
2,0,263,1789633761199574016,3812377316976195
2,0,264,1789633761199584256,3812377316987219
2,0,265,1789633761199595520,3812377316998319
2,0,266,1789633761199606784,3812377317009387
2,0,267,1789633761199618048,3812377317020447
2,0,268,1789633761199629312,3812377317031529
2,0,269,1789633761199639552,3812377317042599
2,0,270,1789633761199650816,3812377317053634
2,0,271,1789633761199662080,3812377317064692
2,0,272,1789633761199673344,3812377317075749
2,0,273,1789633761199684608,3812377317086817
2,0,274,1789633761199694848,3812377317097872
2,0,275,1789633761199706112,3812377317108915
2,0,276,1789633761199717376,3812377317119999
2,0,277,1789633761199728640,3812377317131069
2,0,278,1789633761199739904,3812377317142095
2,0,279,1789633761199750144,3812377317153115
2,0,280,1789633761199761408,3812377317164199
2,0,281,1789633761199772672,3812377317175190
2,0,282,1789633761199783936,3812377317186277
2,0,283,1789633761199795200,3812377317197295
2,0,284,1789633761199805440,3812377317208379
2,0,285,1789633761199816704,3812377317219445
2,0,286,1789633761199827968,3812377317230487
2,0,287,1789633761199839232,3812377317241649
2,0,288,1789633761199850496,3812377317252719
2,0,289,1789633761199860736,3812377317263835
2,0,290,1789633761199872000,3812377317274943
2,0,291,1789633761199883264,3812377317285989
2,0,292,1789633761199894528,3812377317297053
2,0,293,1789633761199905792,3812377317308095
2,0,294,1789633761199916032,3812377317319125
2,0,295,1789633761199927296,3812377317330177
2,0,296,1789633761199938560,3812377317341183
2,0,297,1789633761199949824,3812377317352273
2,0,298,1789633761199961088,3812377317363323
2,0,299,1789633761199971328,3812377317374379
2,0,300,1789633761199982592,3812377317385420
2,0,301,1789633761199993856,3812377317396515
2,0,302,1789633761200005120,3812377317407570
2,0,303,1789633761200016384,3812377317418649
2,0,304,1789633761200026624,3812377317429719
2,0,305,1789633761200037888,3812377317440819
2,0,306,1789633761200049152,3812377317451895
2,0,307,1789633761200060416,3812377317462956
2,0,308,1789633761200071680,3812377317474007
2,0,309,1789633761200081920,3812377317485055
2,0,310,1789633761200093184,3812377317496093
2,0,311,1789633761200104448,3812377317507157
2,0,312,1789633761200115712,3812377317518219
2,0,313,1789633761200126976,3812377317529270
2,0,314,1789633761200138240,3812377317540362
2,0,315,1789633761200148480,3812377317551407
2,0,316,1789633761200159744,3812377317562467
2,0,317,1789633761200171008,3812377317573569
2,0,318,1789633761200182272,3812377317584648
2,0,319,1789633761200193536,3812377317595699
2,0,320,1789633761200203776,3812377317606783
2,0,321,1789633761200215040,3812377317617828
2,0,322,1789633761200226304,3812377317631504
2,0,323,1789633761200237568,3812377317639967
2,0,324,1789633761200248832,3812377317651065
2,0,325,1789633761200259072,3812377317662083
2,0,326,1789633761200270336,3812377317673125
2,0,327,1789633761200281600,3812377317684159
2,0,328,1789633761200292864,3812377317695167
2,0,329,1789633761200303104,3812377317706213
2,0,330,1789633761200314368,3812377317717247
2,0,331,1789633761200325632,3812377317728309
2,0,332,1789633761200336896,3812377317739355
2,0,333,1789633761200348160,3812377317750417
2,0,334,1789633761200358400,3812377317761425
2,0,335,1789633761200369664,3812377317772483
2,0,336,1789633761200380928,3812377317783537
2,0,337,1789633761200392192,3812377317794596
2,0,338,1789633761200403456,3812377317805665
2,0,339,1789633761200413696,3812377317816760
2,0,340,1789633761200424960,3812377317827828
2,0,341,1789633761200436224,3812377317838905
2,0,342,1789633761200447488,3812377317849945
2,0,343,1789633761200458752,3812377317861023
2,0,344,1789633761200468992,3812377317872078
2,0,345,1789633761200480256,3812377317883154
2,0,346,1789633761200491520,3812377317894179
2,0,347,1789633761200502784,3812377317905205
2,0,348,1789633761200514048,3812377317916252
2,0,349,1789633761200524288,3812377317927297
2,0,350,1789633761200535552,3812377317938370
2,0,351,1789633761200546816,3812377317949425
2,0,352,1789633761200558080,3812377317960473
2,0,353,1789633761200569344,3812377317971503
2,0,354,1789633761200579584,3812377317982583
2,0,355,1789633761200590848,3812377317993645
2,0,356,1789633761200602112,3812377318004689
2,0,357,1789633761200613376,3812377318015747
2,0,358,1789633761200624640,3812377318026773
2,0,359,1789633761200634880,3812377318037839
2,0,360,1789633761200646144,3812377318048899
2,0,361,1789633761200657408,3812377318059943
2,0,362,1789633761200668672,3812377318071025
2,0,363,1789633761200679936,3812377318082059
2,0,364,1789633761200690176,3812377318093125
2,0,365,1789633761200701440,3812377318104156
2,0,366,1789633761200712704,3812377318115233
2,0,367,1789633761200723968,3812377318126292
2,0,368,1789633761200734208,3812377318137317
2,0,369,1789633761200745472,3812377318148385
2,0,370,1789633761200756736,3812377318159417
2,0,371,1789633761200768000,3812377318170487
2,0,372,1789633761200779264,3812377318181635
2,0,373,1789633761200790528,3812377318192732
2,0,374,1789633761200800768,3812377318203877
2,0,375,1789633761200812032,3812377318214967
2,0,376,1789633761200823296,3812377318226005
2,0,377,1789633761200834560,3812377318237065
2,0,378,1789633761200845824,3812377318248079
2,0,379,1789633761200856064,3812377318259115
2,0,380,1789633761200867328,3812377318270252
2,0,381,1789633761200878592,3812377318281299
2,0,382,1789633761200889856,3812377318292348
2,0,383,1789633761200901120,3812377318303392
2,0,384,1789633761200911360,3812377318314472
2,0,385,1789633761200922624,3812377318325487
2,0,386,1789633761200933888,3812377318336542
2,0,387,1789633761200945152,3812377318347599
2,0,388,1789633761200956416,3812377318358685
2,0,389,1789633761200966656,3812377318369742
2,0,390,1789633761200977920,3812377318380785
2,0,391,1789633761200989184,3812377318391834
2,0,392,1789633761201000448,3812377318402899
2,0,393,1789633761201011712,3812377318413922
2,0,394,1789633761201021952,3812377318424975
2,0,395,1789633761201033216,3812377318436025
2,0,396,1789633761201044480,3812377318447112
2,0,397,1789633761201055744,3812377318458179
2,0,398,1789633761201067008,3812377318469192
2,0,399,1789633761201077248,3812377318480255
2,0,400,1789633761201088512,3812377318491285
2,0,401,1789633761201099776,3812377318502354
2,0,402,1789633761201111040,3812377318513416
2,0,403,1789633761201122304,3812377318524507
2,0,404,1789633761201132544,3812377318535547
2,0,405,1789633761201143808,3812377318546635
2,0,406,1789633761201155072,3812377318557715
2,0,407,1789633761201166336,3812377318568775
2,0,408,1789633761201177600,3812377318579892
2,0,409,1789633761201187840,3812377318590877
2,0,410,1789633761201199104,3812377318601902
2,0,411,1789633761201210368,3812377318612929
2,0,412,1789633761201221632,3812377318623967
2,0,413,1789633761201232896,3812377318635038
2,0,414,1789633761201243136,3812377318646099
2,0,415,1789633761201254400,3812377318657132
2,0,416,1789633761201265664,3812377318668199
2,0,417,1789633761201276928,3812377318679219
2,0,418,1789633761201287168,3812377318690282
2,0,419,1789633761201298432,3812377318701327
2,0,420,1789633761201309696,3812377318712427
2,0,421,1789633761201320960,3812377318723482
2,0,422,1789633761201332224,3812377318734575
2,0,423,1789633761201343488,3812377318745655
2,0,424,1789633761201353728,3812377318756745
2,0,425,1789633761201364992,3812377318767747
2,0,426,1789633761201376256,3812377318778819
2,0,427,1789633761201387520,3812377318789892
2,0,428,1789633761201397760,3812377318800875
2,0,429,1789633761201409024,3812377318811927
2,0,430,1789633761201420288,3812377318822970
2,0,431,1789633761201431552,3812377318834009
2,0,432,1789633761201442816,3812377318845025
2,0,433,1789633761201453056,3812377318856085
2,0,434,1789633761201464320,3812377318867170
2,0,435,1789633761201475584,3812377318878242
2,0,436,1789633761201486848,3812377318889309
2,0,437,1789633761201498112,3812377318900349
2,0,438,1789633761201508352,3812377318911359
2,0,439,1789633761201519616,3812377318922419
2,0,440,1789633761201530880,3812377318933482
2,0,441,1789633761201542144,3812377318944575
2,0,442,1789633761201553408,3812377318955610
2,0,443,1789633761201563648,3812377318966709
2,0,444,1789633761201574912,3812377318977772
2,0,445,1789633761201586176,3812377318988834
2,0,446,1789633761201597440,3812377318999875
2,0,447,1789633761201608704,3812377319010876
2,0,448,1789633761201618944,3812377319021917
2,0,449,1789633761201630208,3812377319032967
2,0,450,1789633761201641472,3812377319044020
2,0,451,1789633761201652736,3812377319055062
2,0,452,1789633761201662976,3812377319066145
2,0,453,1789633761201674240,3812377319077187
2,0,454,1789633761201685504,3812377319088278
2,0,455,1789633761201696768,3812377319099322
2,0,456,1789633761201708032,3812377319110417
2,0,457,1789633761201719296,3812377319121470
2,0,458,1789633761201729536,3812377319132532
2,0,459,1789633761201740800,3812377319143619
2,0,460,1789633761201752064,3812377319154719
2,0,461,1789633761201763328,3812377319165755
2,0,462,1789633761201774592,3812377319176812
2,0,463,1789633761201784832,3812377319187882
2,0,464,1789633761201796096,3812377319198909
2,0,465,1789633761201807360,3812377319209948
2,0,466,1789633761201818624,3812377319220987
2,0,467,1789633761201829888,3812377319232052
2,0,468,1789633761201840128,3812377319243077
2,0,469,1789633761201851392,3812377319254176
2,0,470,1789633761201862656,3812377319265179
2,0,471,1789633761201873920,3812377319276225
2,0,472,1789633761201884160,3812377319287287
2,0,473,1789633761201895424,3812377319298352
2,0,474,1789633761201906688,3812377319309467
2,0,475,1789633761201917952,3812377319320559
2,0,476,1789633761201929216,3812377319331715
2,0,477,1789633761201940480,3812377319342805
2,0,478,1789633761201950720,3812377319353852
2,0,479,1789633761201961984,3812377319364907
2,0,480,1789633761201973248,3812377319375970
2,0,481,1789633761201984512,3812377319386992
2,0,482,1789633761201995776,3812377319398049
2,0,483,1789633761202006016,3812377319409157
2,0,484,1789633761202017280,3812377319420207
2,0,485,1789633761202028544,3812377319431249
2,0,486,1789633761202039808,3812377319442329
2,0,487,1789633761202051072,3812377319453392
2,0,488,1789633761202061312,3812377319464455
2,0,489,1789633761202072576,3812377319475472
2,0,490,1789633761202083840,3812377319486570
2,0,491,1789633761202095104,3812377319497662
2,0,492,1789633761202106368,3812377319508735
2,0,493,1789633761202117632,3812377319519782
2,0,494,1789633761202127872,3812377319530862
2,0,495,1789633761202139136,3812377319541922
2,0,496,1789633761202150400,3812377319552955
2,0,497,1789633761202161664,3812377319564007
2,0,498,1789633761202172928,3812377319575069
2,0,499,1789633761202183168,3812377319586105
2,0,500,1789633761202194432,3812377319597152
2,0,501,1789633761202205696,3812377319608215
2,0,502,1789633761202216960,3812377319619252
2,0,503,1789633761202227200,3812377319630327
2,0,504,1789633761202238464,3812377319641342
2,0,505,1789633761202249728,3812377319652427
2,0,506,1789633761202260992,3812377319663468
2,0,507,1789633761202272256,3812377319674507
2,0,508,1789633761202282496,3812377319685552
2,0,509,1789633761202293760,3812377319696615
2,0,510,1789633761202305024,3812377319707649
2,0,511,1789633761202316288,3812377319718690
2,0,512,1789633761202327552,3812377319729722
2,0,513,1789633761202337792,3812377319740799
2,0,514,1789633761202349056,3812377319751847
2,0,515,1789633761202360320,3812377319762887
2,0,516,1789633761202371584,3812377319773949
2,0,517,1789633761202381824,3812377319784985
2,0,518,1789633761202393088,3812377319796027
2,0,519,1789633761202404352,3812377319807070
2,0,520,1789633761202415616,3812377319818122
2,0,521,1789633761202426880,3812377319829187
2,0,522,1789633761202437120,3812377319840264
2,0,523,1789633761202448384,3812377319851332
2,0,524,1789633761202459648,3812377319862389
2,0,525,1789633761202470912,3812377319873482
2,0,526,1789633761202482176,3812377319884535
2,0,527,1789633761202493440,3812377319895622
2,0,528,1789633761202503680,3812377319906677
2,0,529,1789633761202514944,3812377319917716
2,0,530,1789633761202526208,3812377319928759
2,0,531,1789633761202537472,3812377319939768
2,0,532,1789633761202547712,3812377319950777
2,0,533,1789633761202558976,3812377319961850
2,0,534,1789633761202570240,3812377319972932
2,0,535,1789633761202581504,3812377319983979
2,0,536,1789633761202592768,3812377319995027
2,0,537,1789633761202603008,3812377320006119
2,0,538,1789633761202614272,3812377320017219
2,0,539,1789633761202625536,3812377320028304
2,0,540,1789633761202636800,3812377320039390
2,0,541,1789633761202648064,3812377320050476
2,0,542,1789633761202659328,3812377320061519
2,0,543,1789633761202669568,3812377320072559
2,0,544,1789633761202680832,3812377320083609
2,0,545,1789633761202692096,3812377320094659
2,0,546,1789633761202703360,3812377320105719
2,0,547,1789633761202713600,3812377320116745
2,0,548,1789633761202724864,3812377320127782
2,0,549,1789633761202736128,3812377320138811
2,0,550,1789633761202747392,3812377320149889
2,0,551,1789633761202758656,3812377320160935
2,0,552,1789633761202768896,3812377320171995
2,0,553,1789633761202780160,3812377320183057
2,0,554,1789633761202791424,3812377320194109
2,0,555,1789633761202802688,3812377320205147
2,0,556,1789633761202813952,3812377320216207
2,0,557,1789633761202824192,3812377320227310
2,0,558,1789633761202835456,3812377320238392
2,0,559,1789633761202846720,3812377320249435
2,0,560,1789633761202857984,3812377320260495
2,0,561,1789633761202869248,3812377320271639
2,0,562,1789633761202880512,3812377320282679
2,0,563,1789633761202890752,3812377320293717
2,0,564,1789633761202902016,3812377320304752
2,0,565,1789633761202913280,3812377320315795
2,0,566,1789633761202924544,3812377320326857
2,0,567,1789633761202934784,3812377320337902
2,0,568,1789633761202946048,3812377320348945
2,0,569,1789633761202957312,3812377320359976
2,0,570,1789633761202968576,3812377320371017
2,0,571,1789633761202979840,3812377320382079
2,0,572,1789633761202990080,3812377320393149
2,0,573,1789633761203001344,3812377320404225
2,0,574,1789633761203012608,3812377320415267
2,0,575,1789633761203023872,3812377320426315
2,0,576,1789633761203035136,3812377320437339
2,0,577,1789633761203045376,3812377320448425
2,0,578,1789633761203056640,3812377320459495
2,0,579,1789633761203067904,3812377320470539
2,0,580,1789633761203079168,3812377320481635
2,0,581,1789633761203090432,3812377320492705
2,0,582,1789633761203100672,3812377320503709
2,0,583,1789633761203111936,3812377320514782
2,0,584,1789633761203123200,3812377320525859
2,0,585,1789633761203134464,3812377320536899
2,0,586,1789633761203145728,3812377320547987
2,0,587,1789633761203155968,3812377320559025
2,0,588,1789633761203167232,3812377320570114
2,0,589,1789633761203178496,3812377320581152
2,0,590,1789633761203189760,3812377320592249
2,0,591,1789633761203201024,3812377320603428
2,0,592,1789633761203212288,3812377320614516
2,0,593,1789633761203222528,3812377320625559
2,0,594,1789633761203233792,3812377320636608
2,0,595,1789633761203245056,3812377320647647
2,0,596,1789633761203256320,3812377320658692
2,0,597,1789633761203267584,3812377320669759
2,0,598,1789633761203277824,3812377320680817
2,0,599,1789633761203289088,3812377320691868
2,0,600,1789633761203300352,3812377320702892
2,0,601,1789633761203311616,3812377320713999
2,0,602,1789633761203322880,3812377320725085
2,0,603,1789633761203333120,3812377320736125
2,0,604,1789633761203344384,3812377320747179
2,0,605,1789633761203355648,3812377320758235
2,0,606,1789633761203366912,3812377320769299
2,0,607,1789633761203378176,3812377320780365
2,0,608,1789633761203388416,3812377320791467
2,0,609,1789633761203399680,3812377320802512
2,0,610,1789633761203410944,3812377320813565
2,0,611,1789633761203422208,3812377320824595
2,0,612,1789633761203433472,3812377320835642
2,0,613,1789633761203443712,3812377320846675
2,0,614,1789633761203454976,3812377320857745
2,0,615,1789633761203466240,3812377320868796
2,0,616,1789633761203477504,3812377320879882
2,0,617,1789633761203487744,3812377320890917
2,0,618,1789633761203499008,3812377320901977
2,0,619,1789633761203510272,3812377320913057
2,0,620,1789633761203521536,3812377320924107
2,0,621,1789633761203532800,3812377320935159
2,0,622,1789633761203544064,3812377320946227
2,0,623,1789633761203554304,3812377320957277
2,0,624,1789633761203565568,3812377320968492
2,0,625,1789633761203576832,3812377320979531
2,0,626,1789633761203588096,3812377320990577
2,0,627,1789633761203599360,3812377321001667
2,0,628,1789633761203609600,3812377321012659
2,0,629,1789633761203620864,3812377321023845
2,0,630,1789633761203632128,3812377321034879
2,0,631,1789633761203643392,3812377321045954
2,0,632,1789633761203654656,3812377321056975
2,0,633,1789633761203664896,3812377321068059
2,0,634,1789633761203676160,3812377321079099
2,0,635,1789633761203687424,3812377321090190
2,0,636,1789633761203698688,3812377321101232
2,0,637,1789633761203709952,3812377321112309
2,0,638,1789633761203720192,3812377321123350
2,0,639,1789633761203731456,3812377321134419
2,0,640,1789633761203742720,3812377321145505
2,0,641,1789633761203753984,3812377321156575
2,0,642,1789633761203765248,3812377321167627
2,0,643,1789633761203776512,3812377321178682
2,0,644,1789633761203786752,3812377321189736
2,0,645,1789633761203798016,3812377321200765
2,0,646,1789633761203809280,3812377321211790
2,0,647,1789633761203820544,3812377321222830
2,0,648,1789633761203830784,3812377321233882
2,0,649,1789633761203842048,3812377321244872
2,0,650,1789633761203853312,3812377321255815
2,0,651,1789633761203864576,3812377321266897
2,0,652,1789633761203874816,3812377321277895
2,0,653,1789633761203886080,3812377321288836
2,0,654,1789633761203897344,3812377321299888
2,0,655,1789633761203908608,3812377321310827
2,0,656,1789633761203918848,3812377321321777
2,0,657,1789633761203930112,3812377321332719
2,0,658,1789633761203941376,3812377321343768
2,0,659,1789633761203952640,3812377321354717
2,0,660,1789633761203962880,3812377321365687
2,0,661,1789633761203974144,3812377321376682
2,0,662,1789633761203985408,3812377321387647
