sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812346599178526,1789633730482353152,3812346599185915,7389
1,3812346599186026,1789633730482361344,3812346599193742,7716
2,3812346599193848,1789633730482368512,3812346599201566,7718
3,3812346599201667,1789633730482376704,3812346599209396,7729
4,3812346599209496,1789633730482384896,3812346599217219,7723
5,3812346599217329,1789633730482392064,3812346599225049,7720
6,3812346599225148,1789633730482400256,3812346599232876,7728
7,3812346599232983,1789633730482408448,3812346599240711,7728
8,3812346599240820,1789633730482415616,3812346599248571,7751
9,3812346599248679,1789633730482423808,3812346599256403,7724
10,3812346599256511,1789633730482432000,3812346599264236,7725
11,3812346599264336,1789633730482439168,3812346599272189,7853
12,3812346599272297,1789633730482447360,3812346599280021,7724
13,3812346599280128,1789633730482455552,3812346599287856,7728
14,3812346599287966,1789633730482462720,3812346599295833,7867
15,3812346599295937,1789633730482470912,3812346599303681,7744
16,3812346599303788,1789633730482479104,3812346599311508,7720
17,3812346599311608,1789633730482486272,3812346599319363,7755
18,3812346599319471,1789633730482494464,3812346599327199,7728
19,3812346599327299,1789633730482502656,3812346599335039,7740
20,3812346599335146,1789633730482509824,3812346599342873,7727
21,3812346599342977,1789633730482518016,3812346599350726,7749
22,3812346599350826,1789633730482526208,3812346599358553,7727
23,3812346599358661,1789633730482533376,3812346599366391,7730
24,3812346599366499,1789633730482541568,3812346599374211,7712
25,3812346599374318,1789633730482549760,3812346599382051,7733
26,3812346599382158,1789633730482556928,3812346599389879,7721
27,3812346599389986,1789633730482565120,3812346599397709,7723
28,3812346599397817,1789633730482573312,3812346599405561,7744
29,3812346599405669,1789633730482580480,3812346599413416,7747
30,3812346599413519,1789633730482588672,3812346599421243,7724
31,3812346599421353,1789633730482596864,3812346599429037,7684
32,3812346599429143,1789633730482604032,3812346599436829,7686
33,3812346599436936,1789633730482612224,3812346599444619,7683
34,3812346599444728,1789633730482619392,3812346599452417,7689
35,3812346599452517,1789633730482627584,3812346599460201,7684
36,3812346599460309,1789633730482635776,3812346599468028,7719
37,3812346599468136,1789633730482642944,3812346599475819,7683
38,3812346599475928,1789633730482651136,3812346599483611,7683
39,3812346599483711,1789633730482658304,3812346599491417,7706
40,3812346599491529,1789633730482666496,3812346599499217,7688
41,3812346599499319,1789633730482674688,3812346599507006,7687
42,3812346599507113,1789633730482681856,3812346599514813,7700
43,3812346599514921,1789633730482690048,3812346599522609,7688
44,3812346599522716,1789633730482698240,3812346599530398,7682
45,3812346599530506,1789633730482705408,3812346599538193,7687
46,3812346599538296,1789633730482713600,3812346599545999,7703
47,3812346599546106,1789633730482720768,3812346599553797,7691
48,3812346599553896,1789633730482728960,3812346599561599,7703
49,3812346599561706,1789633730482737152,3812346599569417,7711
50,3812346599569518,1789633730482744320,3812346599577207,7689
51,3812346599577313,1789633730482752512,3812346599584977,7664
52,3812346599585086,1789633730482759680,3812346599592817,7731
53,3812346599592919,1789633730482767872,3812346599600609,7690
54,3812346599600717,1789633730482776064,3812346599608421,7704
55,3812346599608529,1789633730482783232,3812346599616213,7684
56,3812346599616320,1789633730482791424,3812346599623997,7677
57,3812346599624096,1789633730482799616,3812346599631773,7677
58,3812346599631873,1789633730482806784,3812346599639561,7688
59,3812346599639669,1789633730482814976,3812346599647358,7689
60,3812346599647458,1789633730482822144,3812346599655162,7704
61,3812346599655269,1789633730482830336,3812346599662941,7672
62,3812346599663048,1789633730482838528,3812346599670711,7663
63,3812346599670818,1789633730482845696,3812346599678481,7663
64,3812346599678588,1789633730482853888,3812346599686256,7668
65,3812346599686366,1789633730482861056,3812346599694046,7680
66,3812346599694146,1789633730482869248,3812346599701821,7675
67,3812346599701929,1789633730482877440,3812346599709592,7663
68,3812346599709699,1789633730482884608,3812346599717359,7660
69,3812346599717467,1789633730482892800,3812346599725139,7672
70,3812346599725246,1789633730482899968,3812346599732931,7685
71,3812346599733039,1789633730482908160,3812346599740727,7688
72,3812346599740826,1789633730482916352,3812346599748501,7675
73,3812346599748608,1789633730482923520,3812346599756287,7679
74,3812346599756393,1789633730482931712,3812346599764069,7676
75,3812346599764179,1789633730482938880,3812346599771841,7662
76,3812346599771949,1789633730482947072,3812346599779611,7662
77,3812346599779718,1789633730482955264,3812346599787380,7662
78,3812346599787489,1789633730482962432,3812346599795219,7730
79,3812346599795321,1789633730482970624,3812346599803026,7705
80,3812346599803133,1789633730482977792,3812346599810827,7694
81,3812346599810933,1789633730482985984,3812346599818633,7700
82,3812346599818741,1789633730482994176,3812346599826428,7687
83,3812346599826529,1789633730483001344,3812346599834239,7710
84,3812346599834346,1789633730483009536,3812346599842047,7701
85,3812346599842153,1789633730483017728,3812346599849834,7681
86,3812346599849941,1789633730483024896,3812346599857661,7720
87,3812346599857768,1789633730483033088,3812346599865451,7683
88,3812346599865550,1789633730483040256,3812346599873254,7704
89,3812346599873361,1789633730483048448,3812346599881046,7685
90,3812346599881153,1789633730483056640,3812346599888861,7708
91,3812346599888968,1789633730483063808,3812346599896657,7689
92,3812346599896759,1789633730483072000,3812346599904461,7702
93,3812346599904568,1789633730483079168,3812346599912269,7701
94,3812346599912378,1789633730483087360,3812346599920061,7683
95,3812346599920168,1789633730483095552,3812346599927871,7703
96,3812346599927973,1789633730483102720,3812346599935684,7711
97,3812346599935791,1789633730483110912,3812346599943537,7746
98,3812346599943646,1789633730483119104,3812346599951321,7675
99,3812346599951429,1789633730483126272,3812346599959103,7674
100,3812346599959203,1789633730483134464,3812346599966889,7686
101,3812346599966989,1789633730483141632,3812346599974699,7710
102,3812346599974806,1789633730483149824,3812346599982493,7687
103,3812346599982607,1789633730483158016,3812346599990293,7686
104,3812346599990406,1789633730483165184,3812346599998093,7687
105,3812346599998207,1789633730483173376,3812346600005891,7684
106,3812346600005998,1789633730483181568,3812346600013719,7721
107,3812346600013828,1789633730483188736,3812346600021516,7688
108,3812346600021623,1789633730483196928,3812346600029326,7703
109,3812346600029426,1789633730483204096,3812346600037117,7691
110,3812346600037223,1789633730483212288,3812346600044921,7698
111,3812346600045028,1789633730483220480,3812346600052737,7709
112,3812346600052846,1789633730483227648,3812346600060534,7688
113,3812346600060631,1789633730483235840,3812346600068313,7682
114,3812346600068421,1789633730483243008,3812346600076131,7710
115,3812346600076239,1789633730483251200,3812346600083931,7692
116,3812346600084038,1789633730483259392,3812346600091727,7689
117,3812346600091827,1789633730483266560,3812346600099591,7764
118,3812346600099699,1789633730483274752,3812346600107383,7684
119,3812346600107491,1789633730483282944,3812346600115159,7668
120,3812346600115266,1789633730483290112,3812346600122956,7690
121,3812346600123056,1789633730483298304,3812346600130746,7690
122,3812346600130853,1789633730483305472,3812346600138559,7706
123,3812346600138667,1789633730483313664,3812346600146351,7684
124,3812346600146458,1789633730483321856,3812346600154179,7721
125,3812346600154278,1789633730483329024,3812346600161957,7679
126,3812346600162057,1789633730483337216,3812346600169773,7716
127,3812346600169880,1789633730483345408,3812346600177566,7686
128,3812346600177673,1789633730483352576,3812346600185381,7708
129,3812346600185488,1789633730483360768,3812346600193177,7689
130,3812346600193279,1789633730483367936,3812346600200967,7688
131,3812346600201073,1789633730483376128,3812346600208783,7710
132,3812346600208890,1789633730483384320,3812346600216573,7683
133,3812346600216681,1789633730483391488,3812346600224381,7700
134,3812346600224488,1789633730483399680,3812346600232203,7715
135,3812346600232311,1789633730483407872,3812346600239991,7680
136,3812346600240098,1789633730483415040,3812346600247781,7683
137,3812346600247888,1789633730483423232,3812346600255609,7721
138,3812346600255708,1789633730483430400,3812346600263411,7703
139,3812346600263520,1789633730483438592,3812346600271219,7699
140,3812346600271328,1789633730483446784,3812346600279011,7683
141,3812346600279118,1789633730483453952,3812346600286819,7701
142,3812346600286929,1789633730483462144,3812346600294611,7682
143,3812346600294718,1789633730483469312,3812346600302419,7701
144,3812346600302529,1789633730483477504,3812346600310247,7718
145,3812346600310347,1789633730483485696,3812346600318037,7690
146,3812346600318143,1789633730483492864,3812346600325849,7706
147,3812346600325957,1789633730483501056,3812346600333643,7686
148,3812346600333746,1789633730483509248,3812346600341449,7703
149,3812346600341556,1789633730483516416,3812346600349267,7711
150,3812346600349373,1789633730483524608,3812346600357054,7681
151,3812346600357153,1789633730483531776,3812346600364857,7704
152,3812346600364967,1789633730483539968,3812346600372696,7729
153,3812346600372799,1789633730483548160,3812346600380501,7702
154,3812346600380609,1789633730483555328,3812346600388337,7728
155,3812346600388447,1789633730483563520,3812346600396174,7727
156,3812346600396273,1789633730483571712,3812346600403999,7726
157,3812346600404106,1789633730483578880,3812346600411829,7723
158,3812346600411936,1789633730483587072,3812346600419661,7725
159,3812346600419769,1789633730483595264,3812346600427488,7719
160,3812346600427598,1789633730483602432,3812346600435321,7723
161,3812346600435428,1789633730483610624,3812346600443149,7721
162,3812346600443257,1789633730483618816,3812346600450983,7726
163,3812346600451083,1789633730483625984,3812346600458811,7728
164,3812346600458918,1789633730483634176,3812346600466687,7769
165,3812346600466793,1789633730483642368,3812346600474519,7726
166,3812346600474628,1789633730483649536,3812346600482349,7721
167,3812346600482449,1789633730483657728,3812346600490203,7754
168,3812346600490311,1789633730483665920,3812346600498094,7783
169,3812346600498199,1789633730483673088,3812346600505926,7727
170,3812346600506033,1789633730483681280,3812346600513741,7708
171,3812346600513848,1789633730483688448,3812346600521526,7678
172,3812346600521633,1789633730483696640,3812346600529311,7678
173,3812346600529419,1789633730483704832,3812346600537096,7677
174,3812346600537198,1789633730483712000,3812346600544886,7688
175,3812346600544994,1789633730483720192,3812346600552670,7676
176,3812346600552781,1789633730483727360,3812346600560463,7682
177,3812346600560570,1789633730483735552,3812346600568258,7688
178,3812346600568366,1789633730483743744,3812346600576046,7680
179,3812346600576146,1789633730483750912,3812346600583849,7703
180,3812346600583956,1789633730483759104,3812346600591646,7690
181,3812346600591746,1789633730483767296,3812346600599449,7703
182,3812346600599556,1789633730483774464,3812346600607256,7700
183,3812346600607366,1789633730483782656,3812346600615084,7718
184,3812346600615183,1789633730483789824,3812346600622863,7680
185,3812346600622970,1789633730483798016,3812346600630661,7691
186,3812346600630761,1789633730483806208,3812346600638485,7724
187,3812346600638583,1789633730483813376,3812346600646269,7686
188,3812346600646381,1789633730483821568,3812346600654063,7682
189,3812346600654170,1789633730483828736,3812346600661871,7701
190,3812346600661978,1789633730483836928,3812346600669619,7641
191,3812346600669729,1789633730483845120,3812346600677403,7674
192,3812346600677511,1789633730483852288,3812346600685151,7640
193,3812346600685258,1789633730483860480,3812346600692943,7685
194,3812346600693053,1789633730483867648,3812346600700726,7673
195,3812346600700826,1789633730483875840,3812346600708499,7673
196,3812346600708606,1789633730483884032,3812346600716262,7656
197,3812346600716368,1789633730483891200,3812346600724031,7663
198,3812346600724139,1789633730483899392,3812346600731838,7699
199,3812346600731946,1789633730483906560,3812346600739623,7677
200,3812346600739731,1789633730483914752,3812346600747421,7690
201,3812346600747521,1789633730483922944,3812346600755206,7685
202,3812346600755306,1789633730483930112,3812346600762979,7673
203,3812346600763086,1789633730483938304,3812346600770719,7633
204,3812346600770829,1789633730483945472,3812346600778489,7660
205,3812346600778596,1789633730483953664,3812346600786258,7662
206,3812346600786366,1789633730483961856,3812346600794043,7677
207,3812346600794153,1789633730483969024,3812346600801836,7683
208,3812346600801943,1789633730483977216,3812346600809631,7688
209,3812346600809738,1789633730483984384,3812346600817446,7708
210,3812346600817553,1789633730483992576,3812346600825251,7698
211,3812346600825358,1789633730484000768,3812346600833043,7685
212,3812346600833153,1789633730484007936,3812346600840851,7698
213,3812346600840959,1789633730484016128,3812346600848659,7700
214,3812346600848766,1789633730484024320,3812346600856449,7683
215,3812346600856548,1789633730484031488,3812346600864261,7713
216,3812346600864369,1789633730484039680,3812346600872073,7704
217,3812346600872181,1789633730484046848,3812346600879859,7678
218,3812346600879966,1789633730484055040,3812346600887686,7720
219,3812346600887786,1789633730484063232,3812346600895491,7705
220,3812346600895599,1789633730484070400,3812346600903288,7689
221,3812346600903396,1789633730484078592,3812346600911078,7682
222,3812346600911178,1789633730484085760,3812346600918886,7708
223,3812346600918986,1789633730484093952,3812346600926706,7720
224,3812346600926813,1789633730484102144,3812346600934496,7683
225,3812346600934606,1789633730484109312,3812346600942311,7705
226,3812346600942418,1789633730484117504,3812346600950106,7688
227,3812346600950213,1789633730484125696,3812346600957921,7708
228,3812346600958029,1789633730484132864,3812346600965709,7680
229,3812346600965808,1789633730484141056,3812346600973496,7688
230,3812346600973606,1789633730484148224,3812346600981286,7680
231,3812346600981386,1789633730484156416,3812346600989134,7748
232,3812346600989241,1789633730484164608,3812346600996918,7677
233,3812346600997029,1789633730484171776,3812346601004736,7707
234,3812346601004839,1789633730484179968,3812346601012521,7682
235,3812346601012629,1789633730484188160,3812346601020346,7717
236,3812346601020446,1789633730484195328,3812346601028150,7704
237,3812346601028256,1789633730484203520,3812346601035941,7685
238,3812346601036048,1789633730484210688,3812346601043739,7691
239,3812346601043838,1789633730484218880,3812346601051551,7713
240,3812346601051658,1789633730484227072,3812346601059363,7705
241,3812346601059471,1789633730484234240,3812346601067158,7687
242,3812346601067266,1789633730484242432,3812346601074971,7705
243,3812346601075079,1789633730484250624,3812346601082766,7687
244,3812346601082873,1789633730484257792,3812346601090573,7700
245,3812346601090681,1789633730484265984,3812346601098364,7683
246,3812346601098470,1789633730484273152,3812346601106171,7701
247,3812346601106278,1789633730484281344,3812346601113981,7703
248,3812346601114089,1789633730484289536,3812346601121806,7717
249,3812346601121906,1789633730484296704,3812346601129581,7675
250,3812346601129688,1789633730484304896,3812346601137403,7715
251,3812346601137511,1789633730484312064,3812346601145197,7686
252,3812346601145298,1789633730484320256,3812346601153001,7703
253,3812346601153108,1789633730484328448,3812346601160796,7688
254,3812346601160903,1789633730484335616,3812346601168609,7706
255,3812346601168716,1789633730484343808,3812346601176423,7707
256,3812346601176531,1789633730484352000,3812346601184218,7687
257,3812346601184321,1789633730484359168,3812346601192023,7702
258,3812346601192130,1789633730484367360,3812346601199831,7701
259,3812346601199939,1789633730484374528,3812346601207623,7684
260,3812346601207731,1789633730484382720,3812346601215419,7688
261,3812346601215521,1789633730484390912,3812346601223223,7702
262,3812346601223331,1789633730484398080,3812346601231031,7700
263,3812346601231138,1789633730484406272,3812346601238826,7688
264,3812346601238933,1789633730484414464,3812346601246634,7701
265,3812346601246740,1789633730484421632,3812346601254428,7688
266,3812346601254529,1789633730484429824,3812346601262241,7712
