sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3815992337796909,1789637376154036000,3815992337803805,6896
118,3815992337803947,1789637376154043072,3815992337810806,6859
119,3815992337810946,1789637376154050080,3815992337817881,6935
120,3815992337818019,1789637376154057152,3815992337824874,6855
121,3815992337825011,1789637376154064128,3815992337831877,6866
122,3815992337832017,1789637376154071136,3815992337838931,6914
123,3815992337839071,1789637376154078208,3815992337845948,6877
124,3815992337846087,1789637376154085216,3815992337852990,6903
125,3815992337853129,1789637376154092288,3815992337860021,6892
126,3815992337860159,1789637376154099296,3815992337867017,6858
127,3815992337867157,1789637376154106304,3815992337874041,6884
128,3815992337874183,1789637376154113312,3815992337881034,6851
129,3815992337881174,1789637376154120288,3815992337888107,6933
130,3815992337888245,1789637376154127360,3815992337895120,6875
131,3815992337895260,1789637376154134368,3815992337902091,6831
132,3815992337902231,1789637376154141344,3815992337909090,6859
133,3815992337909229,1789637376154148352,3815992337916097,6868
134,3815992337916236,1789637376154155360,3815992337923231,6995
135,3815992337923369,1789637376154162496,3815992337930251,6882
136,3815992337930391,1789637376154169504,3815992337937260,6869
137,3815992337937396,1789637376154176512,3815992337944269,6873
138,3815992337944407,1789637376154183520,3815992337951293,6886
139,3815992337951434,1789637376154190560,3815992337958343,6909
140,3815992337958483,1789637376154197600,3815992337965351,6868
141,3815992337965491,1789637376154204608,3815992337972350,6859
142,3815992337972487,1789637376154211616,3815992337979394,6907
143,3815992337979533,1789637376154218656,3815992337986402,6869
144,3815992337986539,1789637376154225664,3815992337993463,6924
145,3815992337993600,1789637376154232736,3815992338000458,6858
146,3815992338000596,1789637376154239712,3815992338007460,6864
147,3815992338007597,1789637376154246720,3815992338014495,6898
148,3815992338014634,1789637376154253760,3815992338021517,6883
149,3815992338021657,1789637376154260768,3815992338028570,6913
150,3815992338028707,1789637376154267840,3815992338035567,6860
151,3815992338035707,1789637376154274816,3815992338042571,6864
152,3815992338042711,1789637376154281824,3815992338049605,6894
153,3815992338049743,1789637376154288864,3815992338056619,6876
154,3815992338056757,1789637376154295872,3815992338063691,6934
155,3815992338063831,1789637376154302944,3815992338070680,6849
156,3815992338070820,1789637376154309920,3815992338077671,6851
157,3815992338077809,1789637376154316928,3815992338084716,6907
158,3815992338084856,1789637376154323968,3815992338091722,6866
159,3815992338091863,1789637376154330976,3815992338098801,6938
160,3815992338098941,1789637376154338048,3815992338105804,6863
161,3815992338105943,1789637376154345056,3815992338112807,6864
162,3815992338112947,1789637376154352064,3815992338119847,6900
163,3815992338119983,1789637376154359104,3815992338126851,6868
164,3815992338126991,1789637376154366112,3815992338133921,6930
165,3815992338134058,1789637376154373184,3815992338140931,6873
166,3815992338141071,1789637376154380192,3815992338147931,6860
167,3815992338148067,1789637376154387200,3815992338154958,6891
168,3815992338155097,1789637376154394208,3815992338161960,6863
169,3815992338162097,1789637376154401216,3815992338169034,6937
170,3815992338169171,1789637376154408288,3815992338176031,6860
171,3815992338176170,1789637376154415296,3815992338183029,6859
172,3815992338183166,1789637376154422272,3815992338190076,6910
173,3815992338190215,1789637376154429344,3815992338197071,6856
174,3815992338197209,1789637376154436320,3815992338204153,6944
175,3815992338204292,1789637376154443392,3815992338211152,6860
176,3815992338211288,1789637376154450400,3815992338218151,6863
177,3815992338218290,1789637376154457408,3815992338225190,6900
178,3815992338225328,1789637376154464448,3815992338232194,6866
179,3815992338232332,1789637376154471456,3815992338239261,6929
180,3815992338239401,1789637376154478528,3815992338246278,6877
181,3815992338246417,1789637376154485536,3815992338253277,6860
182,3815992338253417,1789637376154492544,3815992338260312,6895
183,3815992338260448,1789637376154499552,3815992338267316,6868
184,3815992338267456,1789637376154506592,3815992338274380,6924
185,3815992338274519,1789637376154513664,3815992338281411,6892
186,3815992338281551,1789637376154520672,3815992338288418,6867
187,3815992338288560,1789637376154527680,3815992338295418,6858
188,3815992338295558,1789637376154534688,3815992338302423,6865
189,3815992338302563,1789637376154541664,3815992338309491,6928
190,3815992338309631,1789637376154548736,3815992338316496,6865
191,3815992338316636,1789637376154555744,3815992338323562,6926
192,3815992338323703,1789637376154562816,3815992338330570,6867
193,3815992338330709,1789637376154569824,3815992338337572,6863
194,3815992338337708,1789637376154576832,3815992338344611,6903
195,3815992338344749,1789637376154583872,3815992338351607,6858
196,3815992338351747,1789637376154590880,3815992338358614,6867
197,3815992338358752,1789637376154597856,3815992338365651,6899
198,3815992338365789,1789637376154604896,3815992338372649,6860
199,3815992338372787,1789637376154611904,3815992338379732,6945
200,3815992338379870,1789637376154618976,3815992338386730,6860
201,3815992338386869,1789637376154625984,3815992338393731,6862
202,3815992338393871,1789637376154632992,3815992338400771,6900
203,3815992338400908,1789637376154640032,3815992338407767,6859
204,3815992338407907,1789637376154647008,3815992338414843,6936
205,3815992338414984,1789637376154654080,3815992338421851,6867
206,3815992338421990,1789637376154661088,3815992338428858,6868
207,3815992338428997,1789637376154668096,3815992338435938,6941
208,3815992338436077,1789637376154675200,3815992338442938,6861
209,3815992338443079,1789637376154682272,3815992338450007,6928
210,3815992338450147,1789637376154689280,3815992338457014,6867
211,3815992338457154,1789637376154696256,3815992338464018,6864
212,3815992338464158,1789637376154703264,3815992338471025,6867
213,3815992338471165,1789637376154710272,3815992338478030,6865
214,3815992338478171,1789637376154717280,3815992338485071,6900
215,3815992338485209,1789637376154724320,3815992338492074,6865
216,3815992338492217,1789637376154731328,3815992338499071,6854
217,3815992338499210,1789637376154738336,3815992338506107,6897
218,3815992338506246,1789637376154745344,3815992338513116,6870
219,3815992338513254,1789637376154752384,3815992338520180,6926
220,3815992338520320,1789637376154759456,3815992338527187,6867
221,3815992338527323,1789637376154766432,3815992338534190,6867
222,3815992338534331,1789637376154773440,3815992338541218,6887
223,3815992338541359,1789637376154780480,3815992338548243,6884
224,3815992338548383,1789637376154787488,3815992338555296,6913
225,3815992338555434,1789637376154794560,3815992338562306,6872
226,3815992338562445,1789637376154801568,3815992338569316,6871
227,3815992338569455,1789637376154808576,3815992338576340,6885
228,3815992338576479,1789637376154815584,3815992338583343,6864
229,3815992338583483,1789637376154822592,3815992338590411,6928
230,3815992338590551,1789637376154829664,3815992338597414,6863
231,3815992338597553,1789637376154836640,3815992338604411,6858
232,3815992338604549,1789637376154843648,3815992338611456,6907
233,3815992338611595,1789637376154850720,3815992338618460,6865
234,3815992338618600,1789637376154857696,3815992338625520,6920
235,3815992338625659,1789637376154864768,3815992338632518,6859
236,3815992338632660,1789637376154871776,3815992338639526,6866
237,3815992338639666,1789637376154878784,3815992338646571,6905
238,3815992338646714,1789637376154885824,3815992338653571,6857
239,3815992338653710,1789637376154892800,3815992338660644,6934
240,3815992338660783,1789637376154899872,3815992338667638,6855
241,3815992338667778,1789637376154906880,3815992338674638,6860
242,3815992338674780,1789637376154913888,3815992338681678,6898
243,3815992338681817,1789637376154920928,3815992338688680,6863
244,3815992338688820,1789637376154927936,3815992338695730,6910
245,3815992338695869,1789637376154934976,3815992338702733,6864
246,3815992338702871,1789637376154941984,3815992338709749,6878
247,3815992338709887,1789637376154948992,3815992338716796,6909
248,3815992338716936,1789637376154956032,3815992338723811,6875
249,3815992338723949,1789637376154963040,3815992338730867,6918
250,3815992338731008,1789637376154970112,3815992338737870,6862
251,3815992338738010,1789637376154977120,3815992338744870,6860
252,3815992338745007,1789637376154984128,3815992338751916,6909
253,3815992338752056,1789637376154991168,3815992338758923,6867
254,3815992338759063,1789637376154998176,3815992338765991,6928
255,3815992338766133,1789637376155005216,3815992338772994,6861
256,3815992338773134,1789637376155012256,3815992338780018,6884
257,3815992338780159,1789637376155019264,3815992338787026,6867
258,3815992338787167,1789637376155026272,3815992338794034,6867
259,3815992338794171,1789637376155033280,3815992338801098,6927
260,3815992338801239,1789637376155040352,3815992338808127,6888
261,3815992338808265,1789637376155047360,3815992338815131,6866
262,3815992338815268,1789637376155054368,3815992338822110,6842
263,3815992338822250,1789637376155061376,3815992338829115,6865
264,3815992338829253,1789637376155068352,3815992338836220,6967
265,3815992338836359,1789637376155075456,3815992338843212,6853
266,3815992338843348,1789637376155082464,3815992338850207,6859
267,3815992338850347,1789637376155089440,3815992338857256,6909
268,3815992338857397,1789637376155096512,3815992338864260,6863
269,3815992338864399,1789637376155103520,3815992338871331,6932
270,3815992338871471,1789637376155110560,3815992338878327,6856
271,3815992338878467,1789637376155117568,3815992338885338,6871
272,3815992338885479,1789637376155124576,3815992338892370,6891
273,3815992338892510,1789637376155131616,3815992338899367,6857
274,3815992338899507,1789637376155138624,3815992338906450,6943
275,3815992338906590,1789637376155145696,3815992338913447,6857
276,3815992338913587,1789637376155152704,3815992338920456,6869
277,3815992338920597,1789637376155159712,3815992338927491,6894
278,3815992338927631,1789637376155166720,3815992338934496,6865
279,3815992338934635,1789637376155173760,3815992338941558,6923
280,3815992338941697,1789637376155180800,3815992338948560,6863
281,3815992338948699,1789637376155187808,3815992338955564,6865
282,3815992338955704,1789637376155194784,3815992338962612,6908
283,3815992338962749,1789637376155201856,3815992338969607,6858
284,3815992338969747,1789637376155208864,3815992338976680,6933
285,3815992338976820,1789637376155215904,3815992338983678,6858
286,3815992338983819,1789637376155222944,3815992338990687,6868
287,3815992338990823,1789637376155229920,3815992338997722,6899
288,3815992338997863,1789637376155236960,3815992339004731,6868
289,3815992339004868,1789637376155243968,3815992339011802,6934
290,3815992339011943,1789637376155251040,3815992339018823,6880
291,3815992339018963,1789637376155258048,3815992339025829,6866
292,3815992339025967,1789637376155265056,3815992339032837,6870
293,3815992339032977,1789637376155272096,3815992339039843,6866
294,3815992339039983,1789637376155279104,3815992339046910,6927
295,3815992339047049,1789637376155286144,3815992339053912,6863
296,3815992339054048,1789637376155293152,3815992339060910,6862
297,3815992339061047,1789637376155300160,3815992339067947,6900
298,3815992339068087,1789637376155307168,3815992339074944,6857
299,3815992339075083,1789637376155314176,3815992339082020,6937
300,3815992339082158,1789637376155321248,3815992339089018,6860
301,3815992339089159,1789637376155328256,3815992339096026,6867
302,3815992339096167,1789637376155335264,3815992339103061,6894
303,3815992339103200,1789637376155342304,3815992339110066,6866
304,3815992339110206,1789637376155349312,3815992339117140,6934
305,3815992339117279,1789637376155356384,3815992339124138,6859
306,3815992339124279,1789637376155363392,3815992339131138,6859
307,3815992339131278,1789637376155370368,3815992339138181,6903
308,3815992339138318,1789637376155377408,3815992339145178,6860
309,3815992339145320,1789637376155384416,3815992339152247,6927
310,3815992339152387,1789637376155391488,3815992339159251,6864
311,3815992339159390,1789637376155398496,3815992339166256,6866
312,3815992339166395,1789637376155405504,3815992339173301,6906
313,3815992339173442,1789637376155412544,3815992339180303,6861
314,3815992339180443,1789637376155419552,3815992339187371,6928
315,3815992339187509,1789637376155426624,3815992339194386,6877
316,3815992339194527,1789637376155433632,3815992339201432,6905
317,3815992339201570,1789637376155440672,3815992339208429,6859
318,3815992339208567,1789637376155447680,3815992339215431,6864
319,3815992339215569,1789637376155454656,3815992339222477,6908
320,3815992339222615,1789637376155461728,3815992339229480,6865
321,3815992339229619,1789637376155468736,3815992339236485,6866
322,3815992339236626,1789637376155475744,3815992339243520,6894
323,3815992339243657,1789637376155482752,3815992339250519,6862
324,3815992339250658,1789637376155489760,3815992339257598,6940
325,3815992339257739,1789637376155496832,3815992339264606,6867
326,3815992339264745,1789637376155503872,3815992339271615,6870
327,3815992339271751,1789637376155510848,3815992339278644,6893
328,3815992339278780,1789637376155517888,3815992339285637,6857
329,3815992339285776,1789637376155524896,3815992339292678,6902
330,3815992339292820,1789637376155531904,3815992339299682,6862
331,3815992339299823,1789637376155538912,3815992339306683,6860
332,3815992339306824,1789637376155545920,3815992339313682,6858
333,3815992339313823,1789637376155552928,3815992339320667,6844
334,3815992339320807,1789637376155559904,3815992339327830,7023
335,3815992339327968,1789637376155567072,3815992339334851,6883
336,3815992339334990,1789637376155574080,3815992339341847,6857
337,3815992339341987,1789637376155581088,3815992339348874,6887
338,3815992339349011,1789637376155588096,3815992339355951,6940
339,3815992339356091,1789637376155595168,3815992339362950,6859
340,3815992339363090,1789637376155602240,3815992339370018,6928
341,3815992339370158,1789637376155609280,3815992339377026,6868
342,3815992339377163,1789637376155616256,3815992339384027,6864
343,3815992339384167,1789637376155623264,3815992339391031,6864
344,3815992339391170,1789637376155630272,3815992339398058,6888
345,3815992339398197,1789637376155637280,3815992339405062,6865
346,3815992339405200,1789637376155644288,3815992339412058,6858
347,3815992339412197,1789637376155651296,3815992339419100,6903
348,3815992339419240,1789637376155658336,3815992339426107,6867
349,3815992339426243,1789637376155665344,3815992339433167,6924
350,3815992339433307,1789637376155672416,3815992339440183,6876
351,3815992339440324,1789637376155679424,3815992339447191,6867
352,3815992339447333,1789637376155686432,3815992339454210,6877
353,3815992339454350,1789637376155693440,3815992339461208,6858
354,3815992339461347,1789637376155700448,3815992339468287,6940
355,3815992339468423,1789637376155707520,3815992339475292,6869
356,3815992339475431,1789637376155714528,3815992339482290,6859
357,3815992339482425,1789637376155721504,3815992339489327,6902
358,3815992339489467,1789637376155728544,3815992339496333,6866
359,3815992339496472,1789637376155735520,3815992339503402,6930
360,3815992339503543,1789637376155742624,3815992339510403,6860
361,3815992339510543,1789637376155749632,3815992339517409,6866
362,3815992339517549,1789637376155756640,3815992339524440,6891
363,3815992339524578,1789637376155763680,3815992339531442,6864
364,3815992339531584,1789637376155770656,3815992339538520,6936
365,3815992339538659,1789637376155777760,3815992339545517,6858
366,3815992339545656,1789637376155784736,3815992339552521,6865
367,3815992339552660,1789637376155791744,3815992339559562,6902
368,3815992339559703,1789637376155798784,3815992339566567,6864
369,3815992339566707,1789637376155805792,3815992339573640,6933
370,3815992339573778,1789637376155812864,3815992339580646,6868
371,3815992339580787,1789637376155819872,3815992339587647,6860
372,3815992339587783,1789637376155826880,3815992339594683,6900
373,3815992339594824,1789637376155833920,3815992339601660,6836
374,3815992339601798,1789637376155840896,3815992339608750,6952
375,3815992339608890,1789637376155847968,3815992339615756,6866
376,3815992339615896,1789637376155854976,3815992339622763,6867
377,3815992339622904,1789637376155861984,3815992339629789,6885
378,3815992339629927,1789637376155869024,3815992339636790,6863
379,3815992339636930,1789637376155876032,3815992339643860,6930
380,3815992339644000,1789637376155883104,3815992339650857,6857
381,3815992339650997,1789637376155890080,3815992339657878,6881
382,3815992339658018,1789637376155897120,3815992339664911,6893
383,3815992339665048,1789637376155904128,3815992339671916,6868
384,3815992339672055,1789637376155911136,3815992339678980,6925
385,3815992339679118,1789637376155918208,3815992339685980,6862
386,3815992339686120,1789637376155925216,3815992339692998,6878
387,3815992339693139,1789637376155932224,3815992339700021,6882
388,3815992339700160,1789637376155939232,3815992339707018,6858
389,3815992339707156,1789637376155946240,3815992339714091,6935
390,3815992339714231,1789637376155953312,3815992339721091,6860
391,3815992339721230,1789637376155960320,3815992339728097,6867
392,3815992339728236,1789637376155967328,3815992339735137,6901
393,3815992339735279,1789637376155974368,3815992339742143,6864
394,3815992339742283,1789637376155981376,3815992339749211,6928
395,3815992339749350,1789637376155988448,3815992339756210,6860
396,3815992339756349,1789637376155995424,3815992339763207,6858
397,3815992339763343,1789637376156002432,3815992339770250,6907
398,3815992339770387,1789637376156009472,3815992339777247,6860
399,3815992339777383,1789637376156016480,3815992339784386,7003
400,3815992339784525,1789637376156023616,3815992339791407,6882
401,3815992339791547,1789637376156030624,3815992339798416,6869
402,3815992339798555,1789637376156037632,3815992339805413,6858
403,3815992339805555,1789637376156044640,3815992339812430,6875
404,3815992339812569,1789637376156051648,3815992339819437,6868
405,3815992339819576,1789637376156058656,3815992339826443,6867
406,3815992339826583,1789637376156065664,3815992339833443,6860
407,3815992339833583,1789637376156072672,3815992339840482,6899
408,3815992339840623,1789637376156079712,3815992339847487,6864
409,3815992339847623,1789637376156086688,3815992339854552,6929
410,3815992339854689,1789637376156093760,3815992339861547,6858
411,3815992339861683,1789637376156100768,3815992339868552,6869
412,3815992339868689,1789637376156107776,3815992339875587,6898
413,3815992339875727,1789637376156114816,3815992339882596,6869
414,3815992339882736,1789637376156121824,3815992339891973,9237
415,3815992339892113,1789637376156130272,3815992339898045,5932
416,3815992339898184,1789637376156137248,3815992339905043,6859
