schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,125,1789633746061727744,3812362178848161
2,0,126,1789633746061739008,3812362178858850
2,0,127,1789633746061749248,3812362178869535
2,0,128,1789633746061760512,3812362178880299
2,0,129,1789633746061770752,3812362178891033
2,0,130,1789633746061782016,3812362178901712
2,0,131,1789633746061792256,3812362178912528
2,0,132,1789633746061803520,3812362178923266
2,0,133,1789633746061813760,3812362178934021
2,0,134,1789633746061825024,3812362178944766
2,0,135,1789633746061835264,3812362178955510
2,0,136,1789633746061846528,3812362178966219
2,0,137,1789633746061856768,3812362178976953
2,0,138,1789633746061868032,3812362178987717
2,0,139,1789633746061878272,3812362178998466
2,0,140,1789633746061889536,3812362179009159
2,0,141,1789633746061899776,3812362179019917
2,0,142,1789633746061911040,3812362179030630
2,0,143,1789633746061921280,3812362179041379
2,0,144,1789633746061932544,3812362179052050
2,0,145,1789633746061942784,3812362179062782
2,0,146,1789633746061953024,3812362179073510
2,0,147,1789633746061964288,3812362179084241
2,0,148,1789633746061974528,3812362179094986
2,0,149,1789633746061985792,3812362179105716
2,0,150,1789633746061996032,3812362179116468
2,0,151,1789633746062007296,3812362179127228
2,0,152,1789633746062017536,3812362179137990
2,0,153,1789633746062028800,3812362179148757
2,0,154,1789633746062039040,3812362179159506
2,0,155,1789633746062050304,3812362179170208
2,0,156,1789633746062060544,3812362179180983
2,0,157,1789633746062071808,3812362179191668
2,0,158,1789633746062082048,3812362179202557
2,0,159,1789633746062093312,3812362179213383
2,0,160,1789633746062104576,3812362179224159
2,0,161,1789633746062114816,3812362179234946
2,0,162,1789633746062126080,3812362179245710
2,0,163,1789633746062136320,3812362179256421
2,0,164,1789633746062147584,3812362179267199
2,0,165,1789633746062157824,3812362179277946
2,0,166,1789633746062169088,3812362179288686
2,0,167,1789633746062179328,3812362179299421
2,0,168,1789633746062190592,3812362179310175
2,0,169,1789633746062200832,3812362179320906
2,0,170,1789633746062212096,3812362179331646
2,0,171,1789633746062222336,3812362179342388
2,0,172,1789633746062232576,3812362179353090
2,0,173,1789633746062243840,3812362179363833
2,0,174,1789633746062254080,3812362179374603
2,0,175,1789633746062265344,3812362179385348
2,0,176,1789633746062275584,3812362179396086
2,0,177,1789633746062286848,3812362179406821
2,0,178,1789633746062297088,3812362179417597
2,0,179,1789633746062308352,3812362179428290
2,0,180,1789633746062318592,3812362179439021
2,0,181,1789633746062329856,3812362179449715
2,0,182,1789633746062340096,3812362179460461
2,0,183,1789633746062351360,3812362179471167
2,0,184,1789633746062361600,3812362179481903
2,0,185,1789633746062372864,3812362179492619
2,0,186,1789633746062383104,3812362179503366
2,0,187,1789633746062394368,3812362179514068
2,0,188,1789633746062404608,3812362179524843
2,0,189,1789633746062415872,3812362179535590
2,0,190,1789633746062426112,3812362179546330
2,0,191,1789633746062437376,3812362179557028
2,0,192,1789633746062447616,3812362179567777
2,0,193,1789633746062458880,3812362179578517
2,0,194,1789633746062469120,3812362179589263
2,0,195,1789633746062480384,3812362179599948
2,0,196,1789633746062490624,3812362179610706
2,0,197,1789633746062501888,3812362179621397
2,0,198,1789633746062512128,3812362179632148
2,0,199,1789633746062522368,3812362179642837
2,0,200,1789633746062533632,3812362179653583
2,0,201,1789633746062543872,3812362179664319
2,0,202,1789633746062555136,3812362179675079
2,0,203,1789633746062565376,3812362179685817
2,0,204,1789633746062576640,3812362179696541
2,0,205,1789633746062586880,3812362179707301
2,0,206,1789633746062598144,3812362179718069
2,0,207,1789633746062608384,3812362179728837
2,0,208,1789633746062619648,3812362179739615
2,0,209,1789633746062629888,3812362179750375
2,0,210,1789633746062641152,3812362179761148
2,0,211,1789633746062651392,3812362179771859
2,0,212,1789633746062662656,3812362179782610
2,0,213,1789633746062672896,3812362179793309
2,0,214,1789633746062684160,3812362179804008
2,0,215,1789633746062694400,3812362179814706
2,0,216,1789633746062705664,3812362179825470
2,0,217,1789633746062715904,3812362179836183
2,0,218,1789633746062727168,3812362179846921
2,0,219,1789633746062737408,3812362179857659
2,0,220,1789633746062748672,3812362179868379
2,0,221,1789633746062758912,3812362179879110
2,0,222,1789633746062770176,3812362179889830
2,0,223,1789633746062780416,3812362179900610
2,0,224,1789633746062791680,3812362179911363
2,0,225,1789633746062801920,3812362179922110
2,0,226,1789633746062813184,3812362179932861
2,0,227,1789633746062823424,3812362179943579
2,0,228,1789633746062834688,3812362179954290
2,0,229,1789633746062844928,3812362179964999
2,0,230,1789633746062856192,3812362179975739
2,0,231,1789633746062866432,3812362179986436
2,0,232,1789633746062876672,3812362179997141
2,0,233,1789633746062887936,3812362180007841
2,0,234,1789633746062898176,3812362180018592
2,0,235,1789633746062909440,3812362180029326
2,0,236,1789633746062919680,3812362180040108
2,0,237,1789633746062930944,3812362180050862
2,0,238,1789633746062941184,3812362180061573
2,0,239,1789633746062952448,3812362180072339
2,0,240,1789633746062962688,3812362180083039
2,0,241,1789633746062973952,3812362180093781
2,0,242,1789633746062984192,3812362180104576
2,0,243,1789633746062995456,3812362180115357
2,0,244,1789633746063005696,3812362180126046
2,0,245,1789633746063016960,3812362180136808
2,0,246,1789633746063027200,3812362180147502
2,0,247,1789633746063038464,3812362180158279
2,0,248,1789633746063048704,3812362180168972
2,0,249,1789633746063059968,3812362180179746
2,0,250,1789633746063070208,3812362180190421
2,0,251,1789633746063081472,3812362180201199
2,0,252,1789633746063091712,3812362180211950
2,0,253,1789633746063102976,3812362180222706
2,0,254,1789633746063113216,3812362180233456
2,0,255,1789633746063124480,3812362180244219
2,0,256,1789633746063134720,3812362180255141
2,0,257,1789633746063145984,3812362180265877
2,0,258,1789633746063156224,3812362180276703
2,0,259,1789633746063167488,3812362180287412
2,0,260,1789633746063177728,3812362180298159
2,0,261,1789633746063188992,3812362180308908
2,0,262,1789633746063199232,3812362180319677
2,0,263,1789633746063210496,3812362180330430
2,0,264,1789633746063220736,3812362180341175
2,0,265,1789633746063232000,3812362180351919
2,0,266,1789633746063242240,3812362180362629
2,0,267,1789633746063253504,3812362180373394
2,0,268,1789633746063263744,3812362180384070
2,0,269,1789633746063275008,3812362180394808
2,0,270,1789633746063285248,3812362180405532
2,0,271,1789633746063296512,3812362180416288
2,0,272,1789633746063306752,3812362180426999
2,0,273,1789633746063318016,3812362180437783
2,0,274,1789633746063328256,3812362180448515
2,0,275,1789633746063339520,3812362180459319
2,0,276,1789633746063349760,3812362180470032
2,0,277,1789633746063361024,3812362180480794
2,0,278,1789633746063371264,3812362180491532
2,0,279,1789633746063382528,3812362180502310
2,0,280,1789633746063392768,3812362180513006
2,0,281,1789633746063404032,3812362180523757
2,0,282,1789633746063414272,3812362180534459
2,0,283,1789633746063425536,3812362180545232
2,0,284,1789633746063435776,3812362180555935
2,0,285,1789633746063447040,3812362180566688
2,0,286,1789633746063457280,3812362180577428
2,0,287,1789633746063468544,3812362180588148
2,0,288,1789633746063478784,3812362180598908
2,0,289,1789633746063490048,3812362180609650
2,0,290,1789633746063500288,3812362180620382
2,0,291,1789633746063511552,3812362180631223
2,0,292,1789633746063521792,3812362180641948
2,0,293,1789633746063533056,3812362180652663
2,0,294,1789633746063543296,3812362180663408
2,0,295,1789633746063554560,3812362180674148
2,0,296,1789633746063564800,3812362180684879
2,0,297,1789633746063576064,3812362180695597
2,0,298,1789633746063586304,3812362180706335
2,0,299,1789633746063596544,3812362180717050
2,0,300,1789633746063607808,3812362180727779
2,0,301,1789633746063618048,3812362180738681
2,0,302,1789633746063629312,3812362180750641
2,0,303,1789633746063641600,3812362180761370
2,0,304,1789633746063651840,3812362180772152
2,0,305,1789633746063663104,3812362180782863
2,0,306,1789633746063673344,3812362180793648
2,0,307,1789633746063684608,3812362180804337
2,0,308,1789633746063694848,3812362180815099
2,0,309,1789633746063706112,3812362180825808
2,0,310,1789633746063716352,3812362181487917
2,0,311,1789633746064377856,3812362181498535
2,0,312,1789633746064389120,3812362181509543
2,0,313,1789633746064400384,3812362181520426
2,0,314,1789633746064411648,3812362181531317
2,0,315,1789633746064421888,3812362181542137
2,0,316,1789633746064433152,3812362181553017
2,0,317,1789633746064443392,3812362181563992
2,0,318,1789633746064454656,3812362181574830
2,0,319,1789633746064464896,3812362181585679
2,0,320,1789633746064476160,3812362181596404
2,0,321,1789633746064487424,3812362181607234
2,0,322,1789633746064497664,3812362181618077
2,0,323,1789633746064508928,3812362181628889
2,0,324,1789633746064519168,3812362181639748
2,0,325,1789633746064530432,3812362181650581
2,0,326,1789633746064541696,3812362181661426
2,0,327,1789633746064551936,3812362181672255
2,0,328,1789633746064563200,3812362181683135
2,0,329,1789633746064573440,3812362181693910
2,0,330,1789633746064584704,3812362181704699
2,0,331,1789633746064594944,3812362181715421
2,0,332,1789633746064606208,3812362181726128
2,0,333,1789633746064616448,3812362181736846
2,0,334,1789633746064627712,3812362181747603
2,0,335,1789633746064637952,3812362181758377
2,0,336,1789633746064649216,3812362181769082
2,0,337,1789633746064659456,3812362181779829
2,0,338,1789633746064670720,3812362181790559
2,0,339,1789633746064680960,3812362181801332
2,0,340,1789633746064692224,3812362181812057
2,0,341,1789633746064702464,3812362181822826
2,0,342,1789633746064713728,3812362181833537
2,0,343,1789633746064723968,3812362181844290
2,0,344,1789633746064735232,3812362181855030
2,0,345,1789633746064745472,3812362181865810
2,0,346,1789633746064756736,3812362181876530
2,0,347,1789633746064766976,3812362181887257
2,0,348,1789633746064778240,3812362181897971
2,0,349,1789633746064788480,3812362181908732
2,0,350,1789633746064799744,3812362181919462
2,0,351,1789633746064809984,3812362181930217
2,0,352,1789633746064821248,3812362181940932
2,0,353,1789633746064831488,3812362181951677
2,0,354,1789633746064842752,3812362181962430
2,0,355,1789633746064852992,3812362181973165
2,0,356,1789633746064864256,3812362181983948
2,0,357,1789633746064874496,3812362181994693
2,0,358,1789633746064885760,3812362182005455
2,0,359,1789633746064896000,3812362182016193
2,0,360,1789633746064907264,3812362182026957
2,0,361,1789633746064917504,3812362182037650
2,0,362,1789633746064928768,3812362182048385
2,0,363,1789633746064939008,3812362182059090
2,0,364,1789633746064950272,3812362182069835
2,0,365,1789633746064960512,3812362182080570
2,0,366,1789633746064970752,3812362182091297
2,0,367,1789633746064982016,3812362182102019
2,0,368,1789633746064992256,3812362182112748
2,0,369,1789633746065003520,3812362182123466
2,0,370,1789633746065013760,3812362182134182
2,0,371,1789633746065025024,3812362182144908
2,0,372,1789633746065035264,3812362182155617
2,0,373,1789633746065046528,3812362182166370
2,0,374,1789633746065056768,3812362182177105
2,0,375,1789633746065068032,3812362182187864
2,0,376,1789633746065078272,3812362182198530
2,0,377,1789633746065089536,3812362182209305
2,0,378,1789633746065099776,3812362182219975
2,0,379,1789633746065111040,3812362182230817
2,0,380,1789633746065121280,3812362182241457
2,0,381,1789633746065132544,3812362182252208
2,0,382,1789633746065142784,3812362182262917
2,0,383,1789633746065154048,3812362182273665
2,0,384,1789633746065164288,3812362182284357
2,0,385,1789633746065174528,3812362182295068
2,0,386,1789633746065185792,3812362182305783
2,0,387,1789633746065196032,3812362182316503
2,0,388,1789633746065207296,3812362182327237
2,0,389,1789633746065217536,3812362182337979
2,0,390,1789633746065228800,3812362182348717
2,0,391,1789633746065239040,3812362182359495
2,0,392,1789633746065250304,3812362182370237
2,0,393,1789633746065260544,3812362182380969
2,0,394,1789633746065271808,3812362182391706
2,0,395,1789633746065282048,3812362182402397
2,0,396,1789633746065293312,3812362182413182
2,0,397,1789633746065303552,3812362182423892
2,0,398,1789633746065314816,3812362182434615
2,0,399,1789633746065325056,3812362182445370
2,0,400,1789633746065336320,3812362182456066
2,0,401,1789633746065346560,3812362182466795
2,0,402,1789633746065357824,3812362182477521
2,0,403,1789633746065368064,3812362182488250
2,0,404,1789633746065379328,3812362182498999
2,0,405,1789633746065389568,3812362182509750
2,0,406,1789633746065400832,3812362182520439
2,0,407,1789633746065411072,3812362182531217
2,0,408,1789633746065422336,3812362182541968
2,0,409,1789633746065432576,3812362182552745
2,0,410,1789633746065443840,3812362182563429
2,0,411,1789633746065454080,3812362182574190
2,0,412,1789633746065465344,3812362182584905
2,0,413,1789633746065475584,3812362182595635
2,0,414,1789633746065485824,3812362182606335
2,0,415,1789633746065497088,3812362182617106
2,0,416,1789633746065507328,3812362182627817
2,0,417,1789633746065518592,3812362182638552
2,0,418,1789633746065528832,3812362182649266
2,0,419,1789633746065540096,3812362182660028
2,0,420,1789633746065550336,3812362182670692
2,0,421,1789633746065561600,3812362182681422
2,0,422,1789633746065571840,3812362182692157
2,0,423,1789633746065583104,3812362182702888
2,0,424,1789633746065593344,3812362182713582
2,0,425,1789633746065604608,3812362182724310
2,0,426,1789633746065614848,3812362182735050
2,0,427,1789633746065626112,3812362182745786
2,0,428,1789633746065636352,3812362182756530
2,0,429,1789633746065647616,3812362182767268
2,0,430,1789633746065657856,3812362182778032
2,0,431,1789633746065669120,3812362182788742
2,0,432,1789633746065679360,3812362182799438
2,0,433,1789633746065689600,3812362182810139
2,0,434,1789633746065700864,3812362182820857
2,0,435,1789633746065711104,3812362182831617
2,0,436,1789633746065722368,3812362182842308
2,0,437,1789633746065732608,3812362182853070
2,0,438,1789633746065743872,3812362182863829
2,0,439,1789633746065754112,3812362182874612
2,0,440,1789633746065765376,3812362182885328
2,0,441,1789633746065775616,3812362182896061
2,0,442,1789633746065786880,3812362182906832
2,0,443,1789633746065797120,3812362182917602
2,0,444,1789633746065808384,3812362182928295
2,0,445,1789633746065818624,3812362182939057
2,0,446,1789633746065829888,3812362182949795
2,0,447,1789633746065840128,3812362182960550
2,0,448,1789633746065851392,3812362182971245
2,0,449,1789633746065861632,3812362182981977
2,0,450,1789633746065872896,3812362182992690
2,0,451,1789633746065883136,3812362183003424
2,0,452,1789633746065894400,3812362183014175
2,0,453,1789633746065904640,3812362183024885
2,0,454,1789633746065915904,3812362183035606
2,0,455,1789633746065926144,3812362183046342
2,0,456,1789633746065937408,3812362183057068
2,0,457,1789633746065947648,3812362183067809
2,0,458,1789633746065958912,3812362183078590
2,0,459,1789633746065969152,3812362183089305
2,0,460,1789633746065980416,3812362183100059
2,0,461,1789633746065990656,3812362183110815
2,0,462,1789633746066001920,3812362183121532
2,0,463,1789633746066012160,3812362183132221
2,0,464,1789633746066022400,3812362183142948
2,0,465,1789633746066033664,3812362183153666
2,0,466,1789633746066043904,3812362183164408
2,0,467,1789633746066055168,3812362183175108
2,0,468,1789633746066065408,3812362183185808
2,0,469,1789633746066076672,3812362183196508
2,0,470,1789633746066086912,3812362183207243
2,0,471,1789633746066098176,3812362183217966
2,0,472,1789633746066108416,3812362183228666
2,0,473,1789633746066119680,3812362183239404
2,0,474,1789633746066129920,3812362183250157
2,0,475,1789633746066141184,3812362183260939
2,0,476,1789633746066151424,3812362183271630
2,0,477,1789633746066162688,3812362183282403
2,0,478,1789633746066172928,3812362183293097
2,0,479,1789633746066184192,3812362183303855
2,0,480,1789633746066194432,3812362183314565
2,0,481,1789633746066205696,3812362183325317
2,0,482,1789633746066215936,3812362183336006
2,0,483,1789633746066226176,3812362183346706
2,0,484,1789633746066237440,3812362183357435
2,0,485,1789633746066247680,3812362183368168
2,0,486,1789633746066258944,3812362183378944
2,0,487,1789633746066269184,3812362183389655
2,0,488,1789633746066280448,3812362183400370
2,0,489,1789633746066290688,3812362183411110
2,0,490,1789633746066301952,3812362183421815
2,0,491,1789633746066312192,3812362183432535
2,0,492,1789633746066323456,3812362183443297
2,0,493,1789633746066333696,3812362183454077
2,0,494,1789633746066344960,3812362183464797
2,0,495,1789633746066355200,3812362183475535
2,0,496,1789633746066366464,3812362183486290
2,0,497,1789633746066376704,3812362183496997
2,0,498,1789633746066387968,3812362183507721
2,0,499,1789633746066398208,3812362183518445
2,0,500,1789633746066409472,3812362183529164
2,0,501,1789633746066419712,3812362183539910
2,0,502,1789633746066430976,3812362183550661
2,0,503,1789633746066441216,3812362183561377
2,0,504,1789633746066452480,3812362183572108
2,0,505,1789633746066462720,3812362183582837
2,0,506,1789633746066473984,3812362183593557
2,0,507,1789633746066484224,3812362183604297
2,0,508,1789633746066494464,3812362183615008
2,0,509,1789633746066505728,3812362183625750
2,0,510,1789633746066515968,3812362183636459
2,0,511,1789633746066527232,3812362183647209
2,0,512,1789633746066537472,3812362183657935
2,0,513,1789633746066548736,3812362183668684
2,0,514,1789633746066558976,3812362183679390
2,0,515,1789633746066570240,3812362183690132
2,0,516,1789633746066580480,3812362183700870
2,0,517,1789633746066591744,3812362183711584
2,0,518,1789633746066601984,3812362183722297
2,0,519,1789633746066613248,3812362183732997
2,0,520,1789633746066623488,3812362183743712
2,0,521,1789633746066634752,3812362183754448
2,0,522,1789633746066644992,3812362183765188
2,0,523,1789633746066656256,3812362183775897
2,0,524,1789633746066666496,3812362183786639
2,0,525,1789633746066677760,3812362183797357
2,0,526,1789633746066688000,3812362183808085
2,0,527,1789633746066699264,3812362183818870
2,0,528,1789633746066709504,3812362183829608
2,0,529,1789633746066719744,3812362183840328
2,0,530,1789633746066731008,3812362183851097
2,0,531,1789633746066741248,3812362183861817
2,0,532,1789633746066752512,3812362183872517
2,0,533,1789633746066762752,3812362183883258
2,0,534,1789633746066774016,3812362183893977
2,0,535,1789633746066784256,3812362183904659
2,0,536,1789633746066795520,3812362183915368
2,0,537,1789633746066805760,3812362183926097
2,0,538,1789633746066817024,3812362183936821
2,0,539,1789633746066827264,3812362183947559
2,0,540,1789633746066838528,3812362183958257
2,0,541,1789633746066848768,3812362183969025
2,0,542,1789633746066860032,3812362183979788
2,0,543,1789633746066870272,3812362183990557
2,0,544,1789633746066881536,3812362184001259
2,0,545,1789633746066891776,3812362184012017
2,0,546,1789633746066903040,3812362184022717
2,0,547,1789633746066913280,3812362184033463
2,0,548,1789633746066924544,3812362184044157
2,0,549,1789633746066934784,3812362184054895
2,0,550,1789633746066945024,3812362184065586
2,0,551,1789633746066956288,3812362184076271
2,0,552,1789633746066966528,3812362184086986
2,0,553,1789633746066977792,3812362184097735
2,0,554,1789633746066988032,3812362184108504
2,0,555,1789633746066999296,3812362184119230
2,0,556,1789633746067009536,3812362184129978
2,0,557,1789633746067020800,3812362184140697
2,0,558,1789633746067031040,3812362184151461
2,0,559,1789633746067042304,3812362184162177
2,0,560,1789633746067052544,3812362184172937
2,0,561,1789633746067063808,3812362184183710
2,0,562,1789633746067074048,3812362184194428
2,0,563,1789633746067085312,3812362184205150
2,0,564,1789633746067095552,3812362184215861
2,0,565,1789633746067106816,3812362184226561
2,0,566,1789633746067117056,3812362184237270
2,0,567,1789633746067128320,3812362184247990
2,0,568,1789633746067138560,3812362184258710
2,0,569,1789633746067149824,3812362184269415
2,0,570,1789633746067160064,3812362184280121
2,0,571,1789633746067170304,3812362184290939
2,0,572,1789633746067181568,3812362184301657
2,0,573,1789633746067192832,3812362184312435
2,0,574,1789633746067203072,3812362184323159
2,0,575,1789633746067213312,3812362184333895
2,0,576,1789633746067224576,3812362184344645
2,0,577,1789633746067234816,3812362184355399
2,0,578,1789633746067246080,3812362184366117
2,0,579,1789633746067256320,3812362184376861
2,0,580,1789633746067267584,3812362184387557
2,0,581,1789633746067277824,3812362184398281
2,0,582,1789633746067289088,3812362184409012
2,0,583,1789633746067299328,3812362184419735
2,0,584,1789633746067310592,3812362184430421
2,0,585,1789633746067320832,3812362184441148
2,0,586,1789633746067332096,3812362184451809
2,0,587,1789633746067342336,3812362184462588
2,0,588,1789633746067353600,3812362184473306
2,0,589,1789633746067363840,3812362184484048
2,0,590,1789633746067375104,3812362184494770
2,0,591,1789633746067385344,3812362184505519
2,0,592,1789633746067396608,3812362184516281
2,0,593,1789633746067406848,3812362184527041
2,0,594,1789633746067418112,3812362184537777
2,0,595,1789633746067428352,3812362184548557
2,0,596,1789633746067439616,3812362184559285
2,0,597,1789633746067449856,3812362184570057
2,0,598,1789633746067461120,3812362184580805
2,0,599,1789633746067471360,3812362184591535
2,0,600,1789633746067482624,3812362184602217
2,0,601,1789633746067492864,3812362184612904
2,0,602,1789633746067503104,3812362184623639
2,0,603,1789633746067514368,3812362184634355
2,0,604,1789633746067524608,3812362184645079
2,0,605,1789633746067535872,3812362184655797
2,0,606,1789633746067546112,3812362184666563
2,0,607,1789633746067557376,3812362184677337
2,0,608,1789633746067567616,3812362184688052
2,0,609,1789633746067578880,3812362184698790
2,0,610,1789633746067589120,3812362184709561
2,0,611,1789633746067600384,3812362184720332
2,0,612,1789633746067610624,3812362184731132
2,0,613,1789633746067621888,3812362184742057
2,0,614,1789633746067633152,3812362184752788
2,0,615,1789633746067643392,3812362184763588
2,0,616,1789633746067654656,3812362184774349
2,0,617,1789633746067664896,3812362184785055
2,0,618,1789633746067676160,3812362184795811
2,0,619,1789633746067686400,3812362184806519
2,0,620,1789633746067696640,3812362184817251
2,0,621,1789633746067707904,3812362184827970
2,0,622,1789633746067718144,3812362184838699
2,0,623,1789633746067729408,3812362184849417
2,0,624,1789633746067739648,3812362184860190
2,0,625,1789633746067750912,3812362184870899
2,0,626,1789633746067761152,3812362184881679
2,0,627,1789633746067772416,3812362184892389
2,0,628,1789633746067782656,3812362184903139
2,0,629,1789633746067793920,3812362184913858
2,0,630,1789633746067804160,3812362184924608
2,0,631,1789633746067815424,3812362184935330
2,0,632,1789633746067825664,3812362184946115
2,0,633,1789633746067836928,3812362184956830
2,0,634,1789633746067847168,3812362184967590
2,0,635,1789633746067858432,3812362184978310
2,0,636,1789633746067868672,3812362184989056
2,0,637,1789633746067879936,3812362184999735
2,0,638,1789633746067890176,3812362185010481
2,0,639,1789633746067901440,3812362185021205
2,0,640,1789633746067911680,3812362185031957
2,0,641,1789633746067922944,3812362185042688
2,0,642,1789633746067933184,3812362185053412
2,0,643,1789633746067944448,3812362185064197
2,0,644,1789633746067954688,3812362185074937
2,0,645,1789633746067965952,3812362185085705
2,0,646,1789633746067976192,3812362185096481
2,0,647,1789633746067987456,3812362185107188
2,0,648,1789633746067997696,3812362185117924
2,0,649,1789633746068008960,3812362185128646
2,0,650,1789633746068019200,3812362185139385
2,0,651,1789633746068030464,3812362185150092
2,0,652,1789633746068040704,3812362185160795
2,0,653,1789633746068050944,3812362185171530
2,0,654,1789633746068062208,3812362185182277
2,0,655,1789633746068072448,3812362185192986
2,0,656,1789633746068083712,3812362185203730
2,0,657,1789633746068093952,3812362185214470
2,0,658,1789633746068105216,3812362185225201
2,0,659,1789633746068115456,3812362185235934
2,0,660,1789633746068126720,3812362185246746
2,0,661,1789633746068136960,3812362185257437
2,0,662,1789633746068148224,3812362185268224
