sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812336637159680,1789633720520516608,3812336637166730,7050
118,3812336637167030,1789633720520523776,3812336637174074,7044
119,3812336637174370,1789633720520531968,3812336637181386,7016
120,3812336637181685,1789633720520539136,3812336637188654,6969
121,3812336637188950,1789633720520546304,3812336637195994,7044
122,3812336637196295,1789633720520553472,3812336637203284,6989
123,3812336637203586,1789633720520560640,3812336637210589,7003
124,3812336637210890,1789633720520567808,3812336637217894,7004
125,3812336637218195,1789633720520574976,3812336637225262,7067
126,3812336637225558,1789633720520583168,3812336637232560,7002
127,3812336637232856,1789633720520590336,3812336637239904,7048
128,3812336637240205,1789633720520597504,3812336637247169,6964
129,3812336637247465,1789633720520604672,3812336637254520,7055
130,3812336637254815,1789633720520611840,3812336637261822,7007
131,3812336637262120,1789633720520619008,3812336637269144,7024
132,3812336637269440,1789633720520626176,3812336637276424,6984
133,3812336637276726,1789633720520633344,3812336637283777,7051
134,3812336637284073,1789633720520641536,3812336637291080,7007
135,3812336637291380,1789633720520648704,3812336637298384,7004
136,3812336637298685,1789633720520655872,3812336637305654,6969
137,3812336637305950,1789633720520663040,3812336637313040,7090
138,3812336637313340,1789633720520670208,3812336637320349,7009
139,3812336637320650,1789633720520677376,3812336637327671,7021
140,3812336637327970,1789633720520685568,3812336637334939,6969
141,3812336637335240,1789633720520692736,3812336637342307,7067
142,3812336637342603,1789633720520699904,3812336637349610,7007
143,3812336637349910,1789633720520707072,3812336637356909,6999
144,3812336637357206,1789633720520714240,3812336637364181,6975
145,3812336637364483,1789633720520721408,3812336637371570,7087
146,3812336637371870,1789633720520728576,3812336637378860,6990
147,3812336637379160,1789633720520736768,3812336637386274,7114
148,3812336637386575,1789633720520743936,3812336637393501,6926
149,3812336637393798,1789633720520751104,3812336637400826,7028
150,3812336637401127,1789633720520758272,3812336637408133,7006
151,3812336637408433,1789633720520765440,3812336637415480,7047
152,3812336637415780,1789633720520772608,3812336637422722,6942
153,3812336637423025,1789633720520779776,3812336637430100,7075
154,3812336637430400,1789633720520787968,3812336637437381,6981
155,3812336637437683,1789633720520795136,3812336637444682,6999
156,3812336637444978,1789633720520802304,3812336637451976,6998
157,3812336637452277,1789633720520809472,3812336637459371,7094
158,3812336637459670,1789633720520816640,3812336637466694,7024
159,3812336637466990,1789633720520823808,3812336637473973,6983
160,3812336637474276,1789633720520830976,3812336637481286,7010
161,3812336637481587,1789633720520839168,3812336637488649,7062
162,3812336637488950,1789633720520846336,3812336637495874,6924
163,3812336637496175,1789633720520853504,3812336637503179,7004
164,3812336637503480,1789633720520860672,3812336637510461,6981
165,3812336637510763,1789633720520867840,3812336637517880,7117
166,3812336637518180,1789633720520875008,3812336637525162,6982
167,3812336637525463,1789633720520882176,3812336637532473,7010
168,3812336637532775,1789633720520890368,3812336637539781,7006
169,3812336637540078,1789633720520897536,3812336637547146,7068
170,3812336637547450,1789633720520904704,3812336637554434,6984
171,3812336637554735,1789633720520911872,3812336637561753,7018
172,3812336637562056,1789633720520919040,3812336637569036,6980
173,3812336637578442,1789633720520935424,3812336637585512,7070
174,3812336637585813,1789633720520942592,3812336637592787,6974
175,3812336637593090,1789633720520949760,3812336637600067,6977
176,3812336637600363,1789633720520957952,3812336637607372,7009
177,3812336637607675,1789633720520965120,3812336637614680,7005
178,3812336637614980,1789633720520972288,3812336637621960,6980
179,3812336637622255,1789633720520979456,3812336637629272,7017
180,3812336637629576,1789633720520986624,3812336637636546,6970
181,3812336637636843,1789633720520993792,3812336637643852,7009
182,3812336637644137,1789633720521000960,3812336637651125,6988
183,3812336637651426,1789633720521008128,3812336637658573,7147
184,3812336637658870,1789633720521016320,3812336637665843,6973
185,3812336637666138,1789633720521023488,3812336637673147,7009
186,3812336637673450,1789633720521030656,3812336637680454,7004
187,3812336637680755,1789633720521037824,3812336637687782,7027
188,3812336637688083,1789633720521044992,3812336637695050,6967
189,3812336637695350,1789633720521052160,3812336637702362,7012
190,3812336637702663,1789633720521059328,3812336637709650,6987
191,3812336637709945,1789633720521067520,3812336637717060,7115
192,3812336637717355,1789633720521074688,3812336637724347,6992
193,3812336637724645,1789633720521081856,3812336637731650,7005
194,3812336637731953,1789633720521089024,3812336637738923,6970
195,3812336637739225,1789633720521096192,3812336637746325,7100
196,3812336637746620,1789633720521103360,3812336637753610,6990
197,3812336637753910,1789633720521110528,3812336637760914,7004
198,3812336637761215,1789633720521118720,3812336637768192,6977
199,3812336637768493,1789633720521125888,3812336637775584,7091
200,3812336637775885,1789633720521133056,3812336637782860,6975
201,3812336637783160,1789633720521140224,3812336637790164,7004
202,3812336637790465,1789633720521147392,3812336637797437,6972
203,3812336637797733,1789633720521154560,3812336637804847,7114
204,3812336637805150,1789633720521162752,3812336637812137,6987
205,3812336637812433,1789633720521169920,3812336637819446,7013
206,3812336637819746,1789633720521177088,3812336637826722,6976
207,3812336637827020,1789633720521184256,3812336637834112,7092
208,3812336637834408,1789633720521191424,3812336637841382,6974
