schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,121,1789633759137351680,3812375254714939
2,0,122,1789633759137361920,3812375254725546
2,0,123,1789633759137373184,3812375254736129
2,0,124,1789633759137383424,3812375254746853
2,0,125,1789633759137394688,3812375254757471
2,0,126,1789633759137404928,3812375254768062
2,0,127,1789633759137415168,3812375254778624
2,0,128,1789633759137426432,3812375254789219
2,0,129,1789633759137436672,3812375254799835
2,0,130,1789633759137446912,3812375254810446
2,0,131,1789633759137458176,3812375254821090
2,0,132,1789633759137468416,3812375254831699
2,0,133,1789633759137478656,3812375254842484
2,0,134,1789633759137489920,3812375254853089
2,0,135,1789633759137500160,3812375254863650
2,0,136,1789633759137511424,3812375254874203
2,0,137,1789633759137521664,3812375254884825
2,0,138,1789633759137531904,3812375254895433
2,0,139,1789633759137543168,3812375254906058
2,0,140,1789633759137553408,3812375254916684
2,0,141,1789633759137563648,3812375254927295
2,0,142,1789633759137574912,3812375254938059
2,0,143,1789633759137585152,3812375254948677
2,0,144,1789633759137596416,3812375254959259
2,0,145,1789633759137606656,3812375254969822
2,0,146,1789633759137616896,3812375254980424
2,0,147,1789633759137628160,3812375254991018
2,0,148,1789633759137638400,3812375255001633
2,0,149,1789633759137648640,3812375255012272
2,0,150,1789633759137659904,3812375255022907
2,0,151,1789633759137670144,3812375255033624
2,0,152,1789633759137681408,3812375255044252
2,0,153,1789633759137691648,3812375255055105
2,0,154,1789633759137702912,3812375255065773
2,0,155,1789633759137713152,3812375255076585
2,0,156,1789633759137723392,3812375255087178
2,0,157,1789633759137734656,3812375255097778
2,0,158,1789633759137744896,3812375255108351
2,0,159,1789633759137756160,3812375255118973
2,0,160,1789633759137766400,3812375255129575
2,0,161,1789633759137776640,3812375255140206
2,0,162,1789633759137787904,3812375255150779
2,0,163,1789633759137798144,3812375255161372
2,0,164,1789633759137808384,3812375255172155
2,0,165,1789633759137819648,3812375255182778
2,0,166,1789633759137829888,3812375255193344
2,0,167,1789633759137841152,3812375255203912
2,0,168,1789633759137851392,3812375255214493
2,0,169,1789633759137861632,3812375255225123
2,0,170,1789633759137872896,3812375255235717
2,0,171,1789633759137883136,3812375255246359
2,0,172,1789633759137893376,3812375255257010
2,0,173,1789633759137904640,3812375255267735
2,0,174,1789633759137914880,3812375255278324
2,0,175,1789633759137926144,3812375255288944
2,0,176,1789633759137936384,3812375255299533
2,0,177,1789633759137946624,3812375255310206
2,0,178,1789633759137957888,3812375255320902
2,0,179,1789633759137968128,3812375255331602
2,0,180,1789633759137979392,3812375255342322
2,0,181,1789633759137989632,3812375255353032
2,0,182,1789633759137999872,3812375255363735
2,0,183,1789633759138011136,3812375255374477
2,0,184,1789633759138021376,3812375255385218
2,0,185,1789633759138032640,3812375255395927
2,0,186,1789633759138042880,3812375255406684
2,0,187,1789633759138054144,3812375255418545
2,0,188,1789633759138065408,3812375255429195
2,0,189,1789633759138076672,3812375255439919
2,0,190,1789633759138086912,3812375255450624
2,0,191,1789633759138098176,3812375255461292
2,0,192,1789633759138108416,3812375255472044
2,0,193,1789633759138119680,3812375255482692
2,0,194,1789633759138129920,3812375255493372
2,0,195,1789633759138793472,3812375256157839
2,0,196,1789633759138804736,3812375256168522
2,0,197,1789633759138816000,3812375256179164
2,0,198,1789633759138826240,3812375256189750
2,0,199,1789633759138837504,3812375256200446
2,0,200,1789633759138847744,3812375256211182
2,0,201,1789633759138857984,3812375256221815
2,0,202,1789633759138869248,3812375256232298
2,0,203,1789633759138879488,3812375256242908
2,0,204,1789633759138889728,3812375256253511
2,0,205,1789633759138900992,3812375256264155
2,0,206,1789633759138911232,3812375256274744
2,0,207,1789633759138922496,3812375256285342
2,0,208,1789633759138932736,3812375256295939
2,0,209,1789633759138942976,3812375256306562
2,0,210,1789633759138954240,3812375256317287
2,0,211,1789633759138964480,3812375256327911
2,0,212,1789633759138975744,3812375256338525
2,0,213,1789633759138985984,3812375256349106
2,0,214,1789633759138996224,3812375256359719
2,0,215,1789633759139007488,3812375256370282
2,0,216,1789633759139017728,3812375256380922
2,0,217,1789633759139027968,3812375256391512
2,0,218,1789633759139039232,3812375256402162
2,0,219,1789633759139049472,3812375256412886
2,0,220,1789633759139060736,3812375256423562
2,0,221,1789633759139070976,3812375256434344
2,0,222,1789633759139081216,3812375256444935
2,0,223,1789633759139092480,3812375256455587
2,0,224,1789633759139102720,3812375256466162
2,0,225,1789633759139113984,3812375256476788
2,0,226,1789633759139124224,3812375256487370
2,0,227,1789633759139134464,3812375256497990
2,0,228,1789633759139145728,3812375256508608
2,0,229,1789633759139155968,3812375256519255
2,0,230,1789633759139166208,3812375256530044
2,0,231,1789633759139177472,3812375256540673
2,0,232,1789633759139187712,3812375256551390
2,0,233,1789633759139198976,3812375256562026
2,0,234,1789633759139209216,3812375256572868
2,0,235,1789633759139220480,3812375256583532
2,0,236,1789633759139230720,3812375256594307
2,0,237,1789633759139241984,3812375256604998
2,0,238,1789633759139252224,3812375256615764
2,0,239,1789633759139263488,3812375256626419
2,0,240,1789633759139273728,3812375256637242
2,0,241,1789633759139284992,3812375256647848
2,0,242,1789633759139295232,3812375256658431
2,0,243,1789633759139305472,3812375256668975
2,0,244,1789633759139316736,3812375256679588
2,0,245,1789633759139326976,3812375256690237
2,0,246,1789633759139337216,3812375256700882
2,0,247,1789633759139348480,3812375256711472
2,0,248,1789633759139358720,3812375256722112
2,0,249,1789633759139368960,3812375256732822
2,0,250,1789633759139380224,3812375256743422
2,0,251,1789633759139390464,3812375256754022
2,0,252,1789633759139401728,3812375256764624
2,0,253,1789633759139411968,3812375256775253
2,0,254,1789633759139422208,3812375256785855
2,0,255,1789633759139433472,3812375256796444
2,0,256,1789633759139443712,3812375256807050
2,0,257,1789633759139453952,3812375256817670
2,0,258,1789633759139465216,3812375256828404
2,0,259,1789633759139475456,3812375256839002
2,0,260,1789633759139486720,3812375256849612
2,0,261,1789633759139496960,3812375256860195
2,0,262,1789633759139507200,3812375256870791
2,0,263,1789633759139518464,3812375256881464
2,0,264,1789633759139528704,3812375256892064
2,0,265,1789633759139538944,3812375256902686
2,0,266,1789633759139550208,3812375256913333
2,0,267,1789633759139560448,3812375256924093
2,0,268,1789633759139571712,3812375256934730
2,0,269,1789633759139581952,3812375256945555
2,0,270,1789633759139593216,3812375256956222
2,0,271,1789633759139603456,3812375256966904
2,0,272,1789633759139613696,3812375256977506
2,0,273,1789633759139624960,3812375256988112
2,0,274,1789633759139635200,3812375256998699
2,0,275,1789633759139646464,3812375257009306
2,0,276,1789633759139656704,3812375257019913
2,0,277,1789633759139666944,3812375257030511
2,0,278,1789633759139678208,3812375257041157
2,0,279,1789633759139688448,3812375257051750
2,0,280,1789633759139698688,3812375257062499
2,0,281,1789633759139709952,3812375257073119
2,0,282,1789633759139720192,3812375257083717
2,0,283,1789633759139731456,3812375257094267
2,0,284,1789633759139741696,3812375257104882
2,0,285,1789633759139751936,3812375257115480
2,0,286,1789633759139763200,3812375257126122
2,0,287,1789633759139773440,3812375257136770
2,0,288,1789633759139783680,3812375257147399
2,0,289,1789633759139794944,3812375257158095
2,0,290,1789633759139805184,3812375257168731
2,0,291,1789633759139816448,3812375257179327
2,0,292,1789633759139826688,3812375257189924
2,0,293,1789633759139836928,3812375257200533
2,0,294,1789633759139848192,3812375257211115
2,0,295,1789633759139858432,3812375257221746
2,0,296,1789633759139868672,3812375257232382
2,0,297,1789633759139879936,3812375257243012
2,0,298,1789633759139890176,3812375257253779
2,0,299,1789633759139901440,3812375257264332
2,0,300,1789633759139911680,3812375257275164
2,0,301,1789633759139922944,3812375257285811
2,0,302,1789633759139933184,3812375257296432
2,0,303,1789633759139943424,3812375257307053
2,0,304,1789633759139954688,3812375257317686
2,0,305,1789633759139964928,3812375257328271
2,0,306,1789633759139975168,3812375257338904
2,0,307,1789633759139986432,3812375257349511
2,0,308,1789633759139996672,3812375257360099
2,0,309,1789633759140006912,3812375257370831
2,0,310,1789633759140018176,3812375257381484
2,0,311,1789633759140028416,3812375257392199
2,0,312,1789633759140039680,3812375257402815
2,0,313,1789633759140049920,3812375257413665
2,0,314,1789633759140061184,3812375257424266
2,0,315,1789633759140071424,3812375257434859
2,0,316,1789633759140081664,3812375257445419
2,0,317,1789633759140092928,3812375257456032
2,0,318,1789633759140103168,3812375257466628
2,0,319,1789633759140114432,3812375257477258
2,0,320,1789633759140124672,3812375257487884
2,0,321,1789633759140134912,3812375257498519
2,0,322,1789633759140146176,3812375257509255
2,0,323,1789633759140156416,3812375257519866
2,0,324,1789633759140167680,3812375257530475
2,0,325,1789633759140177920,3812375257541075
2,0,326,1789633759140188160,3812375257551681
2,0,327,1789633759140199424,3812375257562270
2,0,328,1789633759140209664,3812375257572898
2,0,329,1789633759140219904,3812375257583501
2,0,330,1789633759140231168,3812375257594099
2,0,331,1789633759140241408,3812375257604835
2,0,332,1789633759140251648,3812375257615452
2,0,333,1789633759140262912,3812375257627731
2,0,334,1789633759140273152,3812375257636641
2,0,335,1789633759140284416,3812375257647232
2,0,336,1789633759140294656,3812375257657781
2,0,337,1789633759140304896,3812375257668375
2,0,338,1789633759140316160,3812375257679120
2,0,339,1789633759140326400,3812375257689837
2,0,340,1789633759140336640,3812375257700575
2,0,341,1789633759140347904,3812375257711298
2,0,342,1789633759140358144,3812375257722072
2,0,343,1789633759140369408,3812375257732740
2,0,344,1789633759140379648,3812375257743510
2,0,345,1789633759140390912,3812375257754233
2,0,346,1789633759140401152,3812375257764965
2,0,347,1789633759140412416,3812375257775633
2,0,348,1789633759140422656,3812375257786426
2,0,349,1789633759140433920,3812375257797105
2,0,350,1789633759140444160,3812375257807875
2,0,351,1789633759140455424,3812375257818555
2,0,352,1789633759140465664,3812375257829331
2,0,353,1789633759140476928,3812375257840062
2,0,354,1789633759140487168,3812375257850802
2,0,355,1789633759140498432,3812375257861522
2,0,356,1789633759140508672,3812375257872262
2,0,357,1789633759140519936,3812375257882978
2,0,358,1789633759140530176,3812375257893711
2,0,359,1789633759140541440,3812375257904435
2,0,360,1789633759140551680,3812375257915170
2,0,361,1789633759140562944,3812375257925926
2,0,362,1789633759140573184,3812375257936627
2,0,363,1789633759140583424,3812375257947351
2,0,364,1789633759140594688,3812375257958088
2,0,365,1789633759140604928,3812375257968808
2,0,366,1789633759140616192,3812375257979545
2,0,367,1789633759140626432,3812375257990235
2,0,368,1789633759140637696,3812375258001013
2,0,369,1789633759140647936,3812375258011722
2,0,370,1789633759140659200,3812375258022458
2,0,371,1789633759140669440,3812375258033202
2,0,372,1789633759140680704,3812375258043920
2,0,373,1789633759140690944,3812375258054645
2,0,374,1789633759140702208,3812375258065385
2,0,375,1789633759140712448,3812375258076115
2,0,376,1789633759140723712,3812375258086845
2,0,377,1789633759140733952,3812375258097605
2,0,378,1789633759140745216,3812375258108332
2,0,379,1789633759140755456,3812375258119033
2,0,380,1789633759140766720,3812375258129773
2,0,381,1789633759140776960,3812375258140482
2,0,382,1789633759140788224,3812375258151222
2,0,383,1789633759140798464,3812375258161902
2,0,384,1789633759140808704,3812375258172675
2,0,385,1789633759140819968,3812375258183353
2,0,386,1789633759140830208,3812375258194160
2,0,387,1789633759140841472,3812375258204885
2,0,388,1789633759140851712,3812375258215605
2,0,389,1789633759140862976,3812375258226314
2,0,390,1789633759140873216,3812375258237058
2,0,391,1789633759140884480,3812375258247800
2,0,392,1789633759140894720,3812375258258527
2,0,393,1789633759140905984,3812375258269268
2,0,394,1789633759140916224,3812375258280040
2,0,395,1789633759140927488,3812375258290702
2,0,396,1789633759140937728,3812375258301515
2,0,397,1789633759140948992,3812375258312235
2,0,398,1789633759140959232,3812375258322931
2,0,399,1789633759140970496,3812375258333645
2,0,400,1789633759140980736,3812375258344366
2,0,401,1789633759140992000,3812375258355035
2,0,402,1789633759141002240,3812375258365820
2,0,403,1789633759141013504,3812375258376545
2,0,404,1789633759141023744,3812375258387292
2,0,405,1789633759141035008,3812375258397995
2,0,406,1789633759141045248,3812375258408727
2,0,407,1789633759141055488,3812375258419432
2,0,408,1789633759141066752,3812375258430192
2,0,409,1789633759141076992,3812375258440902
2,0,410,1789633759141088256,3812375258451651
2,0,411,1789633759141098496,3812375258462366
2,0,412,1789633759141109760,3812375258473100
2,0,413,1789633759141120000,3812375258483835
2,0,414,1789633759141131264,3812375258494565
2,0,415,1789633759141141504,3812375258505291
2,0,416,1789633759141152768,3812375258516025
2,0,417,1789633759141163008,3812375258526740
2,0,418,1789633759141174272,3812375258537478
2,0,419,1789633759141184512,3812375258548238
2,0,420,1789633759141195776,3812375258558962
2,0,421,1789633759141206016,3812375258569692
2,0,422,1789633759141217280,3812375258580413
2,0,423,1789633759141227520,3812375258591142
2,0,424,1789633759141238784,3812375258601875
2,0,425,1789633759141249024,3812375258612554
2,0,426,1789633759141260288,3812375258623252
2,0,427,1789633759141270528,3812375258633916
2,0,428,1789633759141280768,3812375258644632
2,0,429,1789633759141292032,3812375258655255
2,0,430,1789633759141302272,3812375258665838
2,0,431,1789633759141313536,3812375258676440
2,0,432,1789633759141323776,3812375258687075
2,0,433,1789633759141334016,3812375258697668
2,0,434,1789633759141345280,3812375258708352
2,0,435,1789633759141355520,3812375258718995
2,0,436,1789633759141366784,3812375258729660
2,0,437,1789633759141377024,3812375258740317
2,0,438,1789633759141387264,3812375258750966
2,0,439,1789633759141398528,3812375258761687
2,0,440,1789633759141408768,3812375258772280
2,0,441,1789633759141420032,3812375258782880
2,0,442,1789633759141430272,3812375258793500
2,0,443,1789633759141440512,3812375258804144
2,0,444,1789633759141451776,3812375258814735
2,0,445,1789633759141462016,3812375258825382
2,0,446,1789633759141472256,3812375258835975
2,0,447,1789633759141483520,3812375258846624
2,0,448,1789633759141493760,3812375258857378
2,0,449,1789633759141505024,3812375258868011
2,0,450,1789633759141515264,3812375258878762
2,0,451,1789633759141525504,3812375258889351
2,0,452,1789633759141536768,3812375258900042
2,0,453,1789633759141547008,3812375258910635
2,0,454,1789633759141558272,3812375258921224
2,0,455,1789633759141568512,3812375258931814
2,0,456,1789633759141578752,3812375258942473
2,0,457,1789633759141590016,3812375258953058
2,0,458,1789633759141600256,3812375258963755
2,0,459,1789633759141610496,3812375258974422
2,0,460,1789633759141621760,3812375258985073
2,0,461,1789633759141632000,3812375258995782
2,0,462,1789633759141643264,3812375259006391
2,0,463,1789633759141653504,3812375259017000
2,0,464,1789633759141664768,3812375259027638
2,0,465,1789633759141675008,3812375259038235
2,0,466,1789633759141685248,3812375259048833
2,0,467,1789633759141696512,3812375259059504
2,0,468,1789633759141706752,3812375259070093
2,0,469,1789633759141716992,3812375259080722
2,0,470,1789633759141728256,3812375259091460
2,0,471,1789633759141738496,3812375259102082
2,0,472,1789633759141749760,3812375259112833
2,0,473,1789633759141760000,3812375259123414
2,0,474,1789633759141770240,3812375259133988
2,0,475,1789633759141781504,3812375259144560
2,0,476,1789633759141791744,3812375259155202
2,0,477,1789633759141801984,3812375259165792
2,0,478,1789633759141813248,3812375259176434
2,0,479,1789633759141823488,3812375259187070
2,0,480,1789633759141834752,3812375259197753
2,0,481,1789633759141844992,3812375259208428
2,0,482,1789633759141855232,3812375259219051
2,0,483,1789633759141866496,3812375259229642
2,0,484,1789633759141876736,3812375259240255
2,0,485,1789633759141888000,3812375259250851
2,0,486,1789633759141898240,3812375259261458
2,0,487,1789633759141908480,3812375259272104
2,0,488,1789633759141919744,3812375259282702
2,0,489,1789633759141929984,3812375259293338
2,0,490,1789633759141940224,3812375259304011
2,0,491,1789633759141951488,3812375259314620
2,0,492,1789633759141961728,3812375259325222
2,0,493,1789633759141971968,3812375259335811
2,0,494,1789633759141983232,3812375259346452
2,0,495,1789633759141993472,3812375259357042
2,0,496,1789633759142004736,3812375259367695
2,0,497,1789633759142014976,3812375259378282
2,0,498,1789633759142025216,3812375259388942
2,0,499,1789633759142036480,3812375259399614
2,0,500,1789633759142046720,3812375259410271
2,0,501,1789633759142057984,3812375259421087
2,0,502,1789633759142068224,3812375259431715
2,0,503,1789633759142078464,3812375259442313
2,0,504,1789633759142089728,3812375259452894
2,0,505,1789633759142099968,3812375259463507
2,0,506,1789633759142111232,3812375259474108
2,0,507,1789633759142121472,3812375259484754
2,0,508,1789633759142131712,3812375259495380
2,0,509,1789633759142142976,3812375259506006
2,0,510,1789633759142153216,3812375259516650
2,0,511,1789633759142163456,3812375259527300
2,0,512,1789633759142174720,3812375259537864
2,0,513,1789633759142184960,3812375259548464
2,0,514,1789633759142195200,3812375259559093
2,0,515,1789633759142206464,3812375259569707
2,0,516,1789633759142216704,3812375259580340
2,0,517,1789633759142227968,3812375259590922
2,0,518,1789633759142238208,3812375259601544
2,0,519,1789633759142248448,3812375259612244
2,0,520,1789633759142259712,3812375259622912
2,0,521,1789633759142269952,3812375259633724
2,0,522,1789633759142281216,3812375259644360
2,0,523,1789633759142291456,3812375259655167
2,0,524,1789633759142302720,3812375259665780
2,0,525,1789633759142312960,3812375259676362
2,0,526,1789633759142323200,3812375259686947
2,0,527,1789633759142334464,3812375259697547
2,0,528,1789633759142344704,3812375259708170
2,0,529,1789633759142355968,3812375259718824
2,0,530,1789633759142366208,3812375259729412
2,0,531,1789633759142376448,3812375259740060
2,0,532,1789633759142387712,3812375259750762
2,0,533,1789633759142397952,3812375259761473
2,0,534,1789633759142409216,3812375259772207
2,0,535,1789633759142419456,3812375259782773
2,0,536,1789633759142429696,3812375259793422
2,0,537,1789633759142440960,3812375259804014
2,0,538,1789633759142451200,3812375259814680
2,0,539,1789633759142461440,3812375259825231
2,0,540,1789633759142472704,3812375259835904
2,0,541,1789633759142482944,3812375259846513
2,0,542,1789633759142494208,3812375259857201
2,0,543,1789633759142504448,3812375259867882
2,0,544,1789633759142514688,3812375259878495
2,0,545,1789633759142525952,3812375259889282
2,0,546,1789633759142536192,3812375259899930
2,0,547,1789633759142547456,3812375259910477
2,0,548,1789633759142557696,3812375259921074
2,0,549,1789633759142567936,3812375259931715
2,0,550,1789633759142579200,3812375259942315
2,0,551,1789633759142589440,3812375259952977
2,0,552,1789633759142600704,3812375259963553
2,0,553,1789633759142610944,3812375259974187
2,0,554,1789633759142621184,3812375259984953
2,0,555,1789633759142632448,3812375259995557
2,0,556,1789633759142642688,3812375260006348
2,0,557,1789633759142653952,3812375260016955
2,0,558,1789633759142664192,3812375260027512
2,0,559,1789633759142674432,3812375260038106
2,0,560,1789633759142685696,3812375260048702
2,0,561,1789633759142695936,3812375260059308
2,0,562,1789633759142706176,3812375260069940
2,0,563,1789633759142717440,3812375260080533
2,0,564,1789633759142727680,3812375260091173
2,0,565,1789633759142737920,3812375260101937
2,0,566,1789633759142749184,3812375260112555
2,0,567,1789633759142759424,3812375260123122
2,0,568,1789633759142770688,3812375260133716
2,0,569,1789633759142780928,3812375260144340
2,0,570,1789633759142791168,3812375260154966
2,0,571,1789633759142802432,3812375260165594
2,0,572,1789633759142812672,3812375260176162
2,0,573,1789633759142822912,3812375260186791
2,0,574,1789633759142834176,3812375260197494
2,0,575,1789633759142844416,3812375260208112
2,0,576,1789633759142855680,3812375260218694
2,0,577,1789633759142865920,3812375260229269
2,0,578,1789633759142876160,3812375260239867
2,0,579,1789633759142887424,3812375260250504
2,0,580,1789633759142897664,3812375260261133
2,0,581,1789633759142907904,3812375260271735
2,0,582,1789633759142919168,3812375260282395
2,0,583,1789633759142929408,3812375260293080
2,0,584,1789633759142940672,3812375260303715
2,0,585,1789633759142950912,3812375260314308
2,0,586,1789633759142961152,3812375260324924
2,0,587,1789633759142972416,3812375260335522
2,0,588,1789633759142982656,3812375260346120
2,0,589,1789633759142992896,3812375260356770
2,0,590,1789633759143004160,3812375260367372
2,0,591,1789633759143014400,3812375260378008
2,0,592,1789633759143025664,3812375260388764
2,0,593,1789633759143035904,3812375260399400
2,0,594,1789633759143046144,3812375260410135
2,0,595,1789633759143057408,3812375260420804
2,0,596,1789633759143067648,3812375260431357
2,0,597,1789633759143078912,3812375260441955
2,0,598,1789633759143089152,3812375260452582
2,0,599,1789633759143099392,3812375260463160
2,0,600,1789633759143110656,3812375260473773
2,0,601,1789633759143120896,3812375260484360
2,0,602,1789633759143131136,3812375260495004
2,0,603,1789633759143142400,3812375260505749
2,0,604,1789633759143152640,3812375260516393
2,0,605,1789633759143163904,3812375260526955
2,0,606,1789633759143174144,3812375260537515
2,0,607,1789633759143184384,3812375260548111
2,0,608,1789633759143195648,3812375260558662
2,0,609,1789633759143205888,3812375260569286
2,0,610,1789633759143216128,3812375260580044
2,0,611,1789633759143227392,3812375260590586
2,0,612,1789633759143237632,3812375260601315
2,0,613,1789633759143248896,3812375260611922
2,0,614,1789633759143259136,3812375260622520
2,0,615,1789633759143269376,3812375260633122
2,0,616,1789633759143280640,3812375260643704
2,0,617,1789633759143290880,3812375260654282
2,0,618,1789633759143301120,3812375260664871
2,0,619,1789633759143312384,3812375260675535
2,0,620,1789633759143322624,3812375260686192
2,0,621,1789633759143333888,3812375260696913
2,0,622,1789633759143344128,3812375260707553
2,0,623,1789633759143354368,3812375260718164
2,0,624,1789633759143365632,3812375260728762
2,0,625,1789633759143375872,3812375260739346
2,0,626,1789633759143386112,3812375260749928
2,0,627,1789633759143397376,3812375260760510
2,0,628,1789633759143407616,3812375260771144
2,0,629,1789633759143418880,3812375260781772
2,0,630,1789633759143429120,3812375260792507
2,0,631,1789633759143439360,3812375260803111
2,0,632,1789633759143450624,3812375260813702
2,0,633,1789633759143460864,3812375260824304
2,0,634,1789633759143471104,3812375260834894
2,0,635,1789633759143482368,3812375260845493
2,0,636,1789633759143492608,3812375260856100
2,0,637,1789633759143502848,3812375260866733
2,0,638,1789633759143514112,3812375260877382
2,0,639,1789633759143524352,3812375260888092
2,0,640,1789633759143535616,3812375260898708
2,0,641,1789633759143545856,3812375260909297
2,0,642,1789633759143556096,3812375260919944
2,0,643,1789633759143567360,3812375260930520
2,0,644,1789633759143577600,3812375260941095
2,0,645,1789633759143587840,3812375260951702
2,0,646,1789633759143599104,3812375260962322
2,0,647,1789633759143609344,3812375260972931
2,0,648,1789633759143620608,3812375260983713
2,0,649,1789633759143630848,3812375260994355
2,0,650,1789633759143641088,3812375261004937
2,0,651,1789633759143652352,3812375261015524
2,0,652,1789633759143662592,3812375261026191
2,0,653,1789633759143673856,3812375261036782
2,0,654,1789633759143684096,3812375261047380
2,0,655,1789633759143694336,3812375261057952
2,0,656,1789633759143705600,3812375261068546
2,0,657,1789633759143715840,3812375261079275
2,0,658,1789633759143726080,3812375261089904
2,0,659,1789633759143737344,3812375261100471
2,0,660,1789633759143747584,3812375261111104
2,0,661,1789633759143757824,3812375261121708
2,0,662,1789633759143769088,3812375261132315
