sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812341036693457,1789633724919970816,3812341036701438,7981
1,3812341036701586,1789633724919979008,3812341036709263,7677
2,3812341036709410,1789633724919986176,3812341036717062,7652
3,3812341036717207,1789633724919994368,3812341036724861,7654
4,3812341036725010,1789633724920002560,3812341036732672,7662
5,3812341036732820,1789633724920009728,3812341036740473,7653
6,3812341036740620,1789633724920017920,3812341036748273,7653
7,3812341036748420,1789633724920025088,3812341036756082,7662
8,3812341036756230,1789633724920033280,3812341036763887,7657
9,3812341036764034,1789633724920041472,3812341036771681,7647
10,3812341036771827,1789633724920048640,3812341036779494,7667
11,3812341036779637,1789633724920056832,3812341036787294,7657
12,3812341036787438,1789633724920065024,3812341036795106,7668
13,3812341036795254,1789633724920072192,3812341036802894,7640
14,3812341036803040,1789633724920080384,3812341036810694,7654
15,3812341036810837,1789633724920087552,3812341036818506,7669
16,3812341036818654,1789633724920095744,3812341036826315,7661
17,3812341036826462,1789633724920103936,3812341036834111,7649
18,3812341036834257,1789633724920111104,3812341036841907,7650
19,3812341036842054,1789633724920119296,3812341036849722,7668
20,3812341036849868,1789633724920127488,3812341036857522,7654
21,3812341036857669,1789633724920134656,3812341036865324,7655
22,3812341036865471,1789633724920142848,3812341036873134,7663
23,3812341036873280,1789633724920150016,3812341036880937,7657
24,3812341036881082,1789633724920158208,3812341036888733,7651
25,3812341036888880,1789633724920166400,3812341036896544,7664
26,3812341036896689,1789633724920173568,3812341036904343,7654
27,3812341036904491,1789633724920181760,3812341036912143,7652
28,3812341036912289,1789633724920188928,3812341036919956,7667
29,3812341036920100,1789633724920197120,3812341036927756,7656
30,3812341036927902,1789633724920205312,3812341036935553,7651
31,3812341036935700,1789633724920212480,3812341036943363,7663
32,3812341036943511,1789633724920220672,3812341036951162,7651
33,3812341036951309,1789633724920228864,3812341036958973,7664
34,3812341036959117,1789633724920236032,3812341036966774,7657
35,3812341036966921,1789633724920244224,3812341036974584,7663
36,3812341036974731,1789633724920251392,3812341036982394,7663
37,3812341036982543,1789633724920259584,3812341036990184,7641
38,3812341036990331,1789633724920267776,3812341036997983,7652
39,3812341036998131,1789633724920274944,3812341037005782,7651
40,3812341037005926,1789633724920283136,3812341037013593,7667
41,3812341037013743,1789633724920291328,3812341037021396,7653
42,3812341037021540,1789633724920298496,3812341037029196,7656
43,3812341037029342,1789633724920306688,3812341037037002,7660
44,3812341037037146,1789633724920313856,3812341037044802,7656
45,3812341037044950,1789633724920322048,3812341037052613,7663
46,3812341037052760,1789633724920330240,3812341037060414,7654
47,3812341037060561,1789633724920337408,3812341037068213,7652
48,3812341037068360,1789633724920345600,3812341037076023,7663
49,3812341037076171,1789633724920353792,3812341037083823,7652
50,3812341037083967,1789633724920360960,3812341037091584,7617
51,3812341037091730,1789633724920369152,3812341037099431,7701
52,3812341037099577,1789633724920376320,3812341037107232,7655
53,3812341037107377,1789633724920384512,3812341037115049,7672
54,3812341037115193,1789633724920392704,3812341037122831,7638
55,3812341037122977,1789633724920399872,3812341037130631,7654
56,3812341037130778,1789633724920408064,3812341037138442,7664
57,3812341037138590,1789633724920415232,3812341037146234,7644
58,3812341037146380,1789633724920423424,3812341037154053,7673
59,3812341037154200,1789633724920431616,3812341037161858,7658
60,3812341037162004,1789633724920438784,3812341037169659,7655
61,3812341037169807,1789633724920446976,3812341037177464,7657
62,3812341037177611,1789633724920455168,3812341037186210,8599
63,3812341037186356,1789633724920462336,3812341037193033,6677
64,3812341037193177,1789633724920470528,3812341037200862,7685
65,3812341037201006,1789633724920477696,3812341037208673,7667
66,3812341037208820,1789633724920485888,3812341037216473,7653
67,3812341037216620,1789633724920494080,3812341037224268,7648
68,3812341037224413,1789633724920501248,3812341037232081,7668
69,3812341037232224,1789633724920509440,3812341037239883,7659
