sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812341126943889,1789633725010378752,3812341127111495,167606
1,3812341127111656,1789633725010386944,3812341127119287,7631
2,3812341127119445,1789633725010395136,3812341127127100,7655
3,3812341127127258,1789633725010402304,3812341127134914,7656
4,3812341127134937,1789633725010410496,3812341127142725,7788
5,3812341127142880,1789633725010418688,3812341127150537,7657
6,3812341127150694,1789633725010425856,3812341127158350,7656
7,3812341127158509,1789633725010434048,3812341127166167,7658
8,3812341127166324,1789633725010442240,3812341127173977,7653
9,3812341127174132,1789633725010449408,3812341127181787,7655
10,3812341127181940,1789633725010457600,3812341127189594,7654
11,3812341127189750,1789633725010464768,3812341127197407,7657
12,3812341127197561,1789633725010472960,3812341127205244,7683
13,3812341127205402,1789633725010481152,3812341127213076,7674
14,3812341127213232,1789633725010488320,3812341127220892,7660
15,3812341127221050,1789633725010496512,3812341127228712,7662
16,3812341127228866,1789633725010504704,3812341127236529,7663
17,3812341127236687,1789633725010511872,3812341127244348,7661
18,3812341127244503,1789633725010520064,3812341127252177,7674
19,3812341127252332,1789633725010528256,3812341127259974,7642
20,3812341127260133,1789633725010535424,3812341127267784,7651
21,3812341127267941,1789633725010543616,3812341127275603,7662
22,3812341127275757,1789633725010550784,3812341127283423,7666
23,3812341127283582,1789633725010558976,3812341127291234,7652
24,3812341127291392,1789633725010567168,3812341127299057,7665
25,3812341127299216,1789633725010574336,3812341127306872,7656
26,3812341127307030,1789633725010582528,3812341127314694,7664
27,3812341127314853,1789633725010590720,3812341127322537,7684
28,3812341127322692,1789633725010597888,3812341127330354,7662
29,3812341127330510,1789633725010606080,3812341127338172,7662
30,3812341127338330,1789633725010614272,3812341127345977,7647
31,3812341127346135,1789633725010621440,3812341127353773,7638
32,3812341127353929,1789633725010629632,3812341127361574,7645
33,3812341127361733,1789633725010636800,3812341127369395,7662
34,3812341127369554,1789633725010644992,3812341127377216,7662
35,3812341127377373,1789633725010653184,3812341127385027,7654
36,3812341127385183,1789633725010660352,3812341127392844,7661
37,3812341127393003,1789633725010668544,3812341127400685,7682
38,3812341127400844,1789633725010676736,3812341127408478,7634
39,3812341127408636,1789633725010683904,3812341127416298,7662
40,3812341127416456,1789633725010692096,3812341127424134,7678
41,3812341127424293,1789633725010699264,3812341127432008,7715
42,3812341127432167,1789633725010707456,3812341127439856,7689
43,3812341127440013,1789633725010715648,3812341127447654,7641
44,3812341127447812,1789633725010722816,3812341127455467,7655
45,3812341127455624,1789633725010731008,3812341127463276,7652
46,3812341127463436,1789633725010739200,3812341127471073,7637
47,3812341127471230,1789633725010746368,3812341127478877,7647
48,3812341127479036,1789633725010754560,3812341127486687,7651
49,3812341127486843,1789633725010762752,3812341127494487,7644
