sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812340738372137,1789633724621655040,3812340738380737,8600
118,3812340738380861,1789633724621663232,3812340738389523,8662
119,3812340738389650,1789633724621672448,3812340738398227,8577
120,3812340738398355,1789633724621680640,3812340738406912,8557
121,3812340738407039,1789633724621689856,3812340738415802,8763
122,3812340738415929,1789633724621698048,3812340738424647,8718
123,3812340738424772,1789633724621707264,3812340738433367,8595
124,3812340738433492,1789633724621716480,3812340738442204,8712
125,3812340738442332,1789633724621724672,3812340738450867,8535
126,3812340738450992,1789633724621733888,3812340738459547,8555
127,3812340738459675,1789633724621742080,3812340738468242,8567
128,3812340738468367,1789633724621751296,3812340738476954,8587
129,3812340738477079,1789633724621759488,3812340738485623,8544
130,3812340738485747,1789633724621768704,3812340738494326,8579
131,3812340738494450,1789633724621776896,3812340738503026,8576
132,3812340738503149,1789633724621786112,3812340738511726,8577
133,3812340738511852,1789633724621794304,3812340738520432,8580
134,3812340738520555,1789633724621803520,3812340738529122,8567
135,3812340738529247,1789633724621811712,3812340738537824,8577
136,3812340738537947,1789633724621820928,3812340738546517,8570
137,3812340738546644,1789633724621829120,3812340738555353,8709
138,3812340738555479,1789633724621838336,3812340738564067,8588
139,3812340738564195,1789633724621846528,3812340738572907,8712
140,3812340738573032,1789633724621855744,3812340738581597,8565
141,3812340738581722,1789633724621863936,3812340738590482,8760
142,3812340738590607,1789633724621873152,3812340738599272,8665
143,3812340738599397,1789633724621882368,3812340738608025,8628
144,3812340738608150,1789633724621890560,3812340738616727,8577
145,3812340738616850,1789633724621899776,3812340738625587,8737
146,3812340738625712,1789633724621907968,3812340738634276,8564
147,3812340738634404,1789633724621917184,3812340738643137,8733
148,3812340738643259,1789633724621925376,3812340738651832,8573
149,3812340738651957,1789633724621934592,3812340738660697,8740
150,3812340738660821,1789633724621943808,3812340738669397,8576
151,3812340738669524,1789633724621952000,3812340738678267,8743
152,3812340738678395,1789633724621961216,3812340738686955,8560
153,3812340738687084,1789633724621969408,3812340738695807,8723
154,3812340738695932,1789633724621978624,3812340738704507,8575
155,3812340738704632,1789633724621986816,3812340738713193,8561
156,3812340738713318,1789633724621996032,3812340738721897,8579
157,3812340738722023,1789633724622004224,3812340738730597,8574
158,3812340738730723,1789633724622013440,3812340738739292,8569
159,3812340738739418,1789633724622021632,3812340738747997,8579
160,3812340738748121,1789633724622030848,3812340738756697,8576
161,3812340738756821,1789633724622039040,3812340738765397,8576
162,3812340738765523,1789633724622048256,3812340738774103,8580
163,3812340738774230,1789633724622056448,3812340738782807,8577
164,3812340738782932,1789633724622065664,3812340738791523,8591
165,3812340738791649,1789633724622073856,3812340738800255,8606
166,3812340738800382,1789633724622083072,3812340738808956,8574
167,3812340738809081,1789633724622091264,3812340738817656,8575
168,3812340738817783,1789633724622100480,3812340738826515,8732
169,3812340738826640,1789633724622109696,3812340738835217,8577
170,3812340738835347,1789633724622117888,3812340738844076,8729
171,3812340738844202,1789633724622127104,3812340738852768,8566
172,3812340738852892,1789633724622135296,3812340738861667,8775
173,3812340738861795,1789633724622144512,3812340738870356,8561
174,3812340738870482,1789633724622152704,3812340738879183,8701
175,3812340738879310,1789633724622161920,3812340738887887,8577
176,3812340738888014,1789633724622170112,3812340738896772,8758
177,3812340738896899,1789633724622179328,3812340738905477,8578
178,3812340738905603,1789633724622188544,3812340738914307,8704
179,3812340738914432,1789633724622196736,3812340738923007,8575
180,3812340738923132,1789633724622205952,3812340738931887,8755
181,3812340738932012,1789633724622214144,3812340738940591,8579
182,3812340738940715,1789633724622223360,3812340738949411,8696
183,3812340738949538,1789633724622232576,3812340738958113,8575
184,3812340738958236,1789633724622240768,3812340738966980,8744
185,3812340738967107,1789633724622249984,3812340738975677,8570
186,3812340738975803,1789633724622258176,3812340738984534,8731
187,3812340738984660,1789633724622267392,3812340738993237,8577
188,3812340738993362,1789633724622275584,3812340739002127,8765
189,3812340739002252,1789633724622284800,3812340739010813,8561
190,3812340739010939,1789633724622294016,3812340739019642,8703
191,3812340739019770,1789633724622302208,3812340739028347,8577
192,3812340739028475,1789633724622311424,3812340739037204,8729
