schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,423,1789633594872478720,3812210986834167
2,0,424,1789633594872491008,3812210986845869
2,0,425,1789633594872502272,3812210986857589
2,0,426,1789633594872514560,3812210986869289
2,0,427,1789633594872525824,3812210986880989
2,0,428,1789633594872538112,3812210986892689
2,0,429,1789633594872549376,3812210986904402
2,0,430,1789633594872560640,3812210986916108
2,0,431,1789633594872572928,3812210986927840
2,0,432,1789633594872584192,3812210986939511
2,0,433,1789633594872596480,3812210986951210
2,0,434,1789633594872607744,3812210986962961
2,0,435,1789633594872620032,3812210986974620
2,0,436,1789633594872631296,3812210986986329
2,0,437,1789633594872643584,3812210986998042
2,0,438,1789633594872654848,3812210987009580
2,0,439,1789633594872666112,3812210987021294
2,0,440,1789633594872678400,3812210987032996
2,0,441,1789633594872689664,3812210987044695
2,0,442,1789633594872700928,3812210987056394
2,0,443,1789633594872713216,3812210987067929
2,0,444,1789633594872724480,3812210987079498
2,0,445,1789633594872735744,3812210987091020
2,0,446,1789633594872748032,3812210987102720
2,0,447,1789633594872759296,3812210987114418
2,0,448,1789633594872771584,3812210987126095
2,0,449,1789633594872782848,3812210987137820
2,0,450,1789633594872794112,3812210987149494
2,0,451,1789633594872806400,3812210987161191
2,0,452,1789633594872817664,3812210987172860
2,0,453,1789633594872829952,3812210987184517
2,0,454,1789633594872841216,3812210987196209
2,0,455,1789633594872852480,3812210987207860
2,0,456,1789633594872864768,3812210987219569
2,0,457,1789633594872876032,3812210987231269
2,0,458,1789633594872888320,3812210987242940
2,0,459,1789633594872899584,3812210987254556
2,0,460,1789633594872910848,3812210987266274
2,0,461,1789633594872923136,3812210987277975
2,0,462,1789633594872934400,3812210987289644
2,0,463,1789633594872946688,3812210987301333
2,0,464,1789633594872957952,3812210987312984
2,0,465,1789633594872969216,3812210987324684
2,0,466,1789633594872981504,3812210987336373
2,0,467,1789633594872992768,3812210987347990
2,0,468,1789633594873005056,3812210987359554
2,0,469,1789633594873016320,3812210987371094
2,0,470,1789633594873027584,3812210987382657
2,0,471,1789633594873039872,3812210987394260
2,0,472,1789633594873051136,3812210987405834
2,0,473,1789633594873062400,3812210987417469
2,0,474,1789633594873074688,3812210987429189
2,0,475,1789633594873085952,3812210987440918
2,0,476,1789633594873097216,3812210987452604
2,0,477,1789633594873109504,3812210987464296
2,0,478,1789633594873120768,3812210987476004
2,0,479,1789633594873133056,3812210987487704
2,0,480,1789633594873144320,3812210987499409
2,0,481,1789633594873156608,3812210987511134
2,0,482,1789633594873167872,3812210987522818
2,0,483,1789633594873179136,3812210987534518
2,0,484,1789633594873191424,3812210987546221
2,0,485,1789633594873202688,3812210987557921
2,0,486,1789633594873214976,3812210987569484
2,0,487,1789633594873226240,3812210987581169
2,0,488,1789633594873237504,3812210987592869
2,0,489,1789633594873249792,3812210987604569
2,0,490,1789633594873261056,3812210987616289
2,0,491,1789633594873273344,3812210987627991
2,0,492,1789633594873284608,3812210987639700
2,0,493,1789633594873296896,3812210987651394
2,0,494,1789633594873308160,3812210987663115
2,0,495,1789633594873319424,3812210987674811
2,0,496,1789633594873331712,3812210987686513
2,0,497,1789633594873342976,3812210987698229
2,0,498,1789633594873355264,3812210987709902
2,0,499,1789633594873366528,3812210987721629
