sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812211071433500,1789633594957084672,3812211071441631,8131
118,3812211071441871,1789633594957092864,3812211071449862,7991
119,3812211071450098,1789633594957102080,3812211071458129,8031
120,3812211071458375,1789633594957110272,3812211071466360,7985
121,3812211071466599,1789633594957118464,3812211071474594,7995
122,3812211071474831,1789633594957126656,3812211071482867,8036
123,3812211071483108,1789633594957134848,3812211071491105,7997
124,3812211071491343,1789633594957143040,3812211071499344,8001
125,3812211071499581,1789633594957151232,3812211071507587,8006
126,3812211071507825,1789633594957159424,3812211071515852,8027
127,3812211071516090,1789633594957167616,3812211071524082,7992
128,3812211071524318,1789633594957175808,3812211071532315,7997
129,3812211071532545,1789633594957184000,3812211071540552,8007
130,3812211071540788,1789633594957192192,3812211071548939,8151
131,3812211071549180,1789633594957200384,3812211071557149,7969
132,3812211071557389,1789633594957208576,3812211071565375,7986
133,3812211071565611,1789633594957216768,3812211071573605,7994
134,3812211071573844,1789633594957224960,3812211071581845,8001
135,3812211071582080,1789633594957233152,3812211071590169,8089
136,3812211071590408,1789633594957242368,3812211071598417,8009
137,3812211071598653,1789633594957250560,3812211071606659,8006
138,3812211071606900,1789633594957258752,3812211071614887,7987
139,3812211071615118,1789633594957266944,3812211071623119,8001
140,3812211071623358,1789633594957275136,3812211071631354,7996
141,3812211071631593,1789633594957283328,3812211071639599,8006
142,3812211071639840,1789633594957291520,3812211071647839,7999
143,3812211071648078,1789633594957299712,3812211071656229,8151
144,3812211071656468,1789633594957307904,3812211071664477,8009
145,3812211071664708,1789633594957316096,3812211071672707,7999
146,3812211071672945,1789633594957324288,3812211071680945,8000
147,3812211071681182,1789633594957332480,3812211071689197,8015
148,3812211071689428,1789633594957340672,3812211071697475,8047
149,3812211071697713,1789633594957348864,3812211071705719,8006
150,3812211071705955,1789633594957357056,3812211071713969,8014
151,3812211071714211,1789633594957365248,3812211071722202,7991
152,3812211071722438,1789633594957373440,3812211071730439,8001
153,3812211071730681,1789633594957382656,3812211071738689,8008
154,3812211071738930,1789633594957390848,3812211071746922,7992
155,3812211071747158,1789633594957399040,3812211071755117,7959
156,3812211071755358,1789633594957407232,3812211071763525,8167
157,3812211071763760,1789633594957415424,3812211071771749,7989
158,3812211071771990,1789633594957423616,3812211071779999,8009
159,3812211071780240,1789633594957431808,3812211071788249,8009
160,3812211071788491,1789633594957440000,3812211071796679,8188
161,3812211071796921,1789633594957448192,3812211071804924,8003
162,3812211071805161,1789633594957456384,3812211071813154,7993
163,3812211071813393,1789633594957464576,3812211071821394,8001
164,3812211071821630,1789633594957472768,3812211071829625,7995
165,3812211071829863,1789633594957480960,3812211071837942,8079
166,3812211071838175,1789633594957489152,3812211071846175,8000
167,3812211071846410,1789633594957498368,3812211071854412,8002
168,3812211071854648,1789633594957506560,3812211071862657,8009
169,3812211071862888,1789633594957514752,3812211071870889,8001
170,3812211071871128,1789633594957522944,3812211071879124,7996
171,3812211071879364,1789633594957531136,3812211071887365,8001
172,3812211071887599,1789633594957539328,3812211071895602,8003
173,3812211071895838,1789633594957547520,3812211071903992,8154
174,3812211071904233,1789633594957555712,3812211071912239,8006
175,3812211071912480,1789633594957563904,3812211071920449,7969
176,3812211071920688,1789633594957572096,3812211071928682,7994
177,3812211071928921,1789633594957580288,3812211071936904,7983
178,3812211071937143,1789633594957588480,3812211071945228,8085
179,3812211071945465,1789633594957596672,3812211071953509,8044
180,3812211071953748,1789633594957604864,3812211071961752,8004
181,3812211071961988,1789633594957613056,3812211071970015,8027
182,3812211071970251,1789633594957621248,3812211071978385,8134
183,3812211071978621,1789633594957630464,3812211071986647,8026
184,3812211071986878,1789633594957638656,3812211071994877,7999
185,3812211071995115,1789633594957646848,3812211072003114,7999
186,3812211072003352,1789633594957655040,3812211072011359,8007
187,3812211072011600,1789633594957663232,3812211072019582,7982
188,3812211072019820,1789633594957671424,3812211072027829,8009
189,3812211072028071,1789633594957679616,3812211072036080,8009
190,3812211072036320,1789633594957687808,3812211072044445,8125
191,3812211072044681,1789633594957696000,3812211072052674,7993
192,3812211072052913,1789633594957704192,3812211072060915,8002
193,3812211072061150,1789633594957712384,3812211072069367,8217
194,3812211072069608,1789633594957720576,3812211072077632,8024
195,3812211072077871,1789633594957729792,3812211072085869,7998
196,3812211072086108,1789633594957737984,3812211072094105,7997
197,3812211072094343,1789633594957746176,3812211072102319,7976
198,3812211072102560,1789633594957754368,3812211072110569,8009
199,3812211072110811,1789633594957762560,3812211072118822,8011
200,3812211072119061,1789633594957770752,3812211072127062,8001
201,3812211072127293,1789633594957778944,3812211072135294,8001
202,3812211072135533,1789633594957787136,3812211072143535,8002
203,3812211072143771,1789633594957795328,3812211072151765,7994
204,3812211072152004,1789633594957803520,3812211072160009,8005
205,3812211072160251,1789633594957811712,3812211072168255,8004
206,3812211072168491,1789633594957819904,3812211072176534,8043
207,3812211072176773,1789633594957828096,3812211072184920,8147
208,3812211072185158,1789633594957836288,3812211072193159,8001
209,3812211072193400,1789633594957844480,3812211072201409,8009
210,3812211072201650,1789633594957852672,3812211072209637,7987
211,3812211072209868,1789633594957860864,3812211072217866,7998
212,3812211072218108,1789633594957870080,3812211072226112,8004
213,3812211072226348,1789633594957878272,3812211072234344,7996
214,3812211072234580,1789633594957886464,3812211072242575,7995
215,3812211072242811,1789633594957894656,3812211072250819,8008
216,3812211072251060,1789633594957902848,3812211072259047,7987
217,3812211072259278,1789633594957911040,3812211072267290,8012
218,3812211072267530,1789633594957919232,3812211072275519,7989
219,3812211072275761,1789633594957927424,3812211072283745,7984
220,3812211072283975,1789633594957935616,3812211072291975,8000
221,3812211072292210,1789633594957943808,3812211072300255,8045
222,3812211072300490,1789633594957952000,3812211072308509,8019
223,3812211072308750,1789633594957960192,3812211072316759,8009
224,3812211072317000,1789633594957968384,3812211072325010,8010
225,3812211072325253,1789633594957976576,3812211072333242,7989
226,3812211072333475,1789633594957984768,3812211072341487,8012
227,3812211072341718,1789633594957992960,3812211072349717,7999
228,3812211072349958,1789633594958001152,3812211072357962,8004
229,3812211072358198,1789633594958009344,3812211072366325,8127
230,3812211072366564,1789633594958017536,3812211072374564,8000
231,3812211072374800,1789633594958026752,3812211072382794,7994
232,3812211072383033,1789633594958034944,3812211072391027,7994
233,3812211072391265,1789633594958043136,3812211072399275,8010
234,3812211072399505,1789633594958051328,3812211072407572,8067
235,3812211072407813,1789633594958059520,3812211072415799,7986
236,3812211072416038,1789633594958067712,3812211072424035,7997
237,3812211072424271,1789633594958075904,3812211072432265,7994
238,3812211072432503,1789633594958084096,3812211072440509,8006
239,3812211072440750,1789633594958092288,3812211072448746,7996
240,3812211072448985,1789633594958100480,3812211072456987,8002
241,3812211072457218,1789633594958108672,3812211072465255,8037
242,3812211072465490,1789633594958116864,3812211072473629,8139
243,3812211072473870,1789633594958125056,3812211072481867,7997
244,3812211072482108,1789633594958133248,3812211072490112,8004
245,3812211072490348,1789633594958141440,3812211072498345,7997
246,3812211072498581,1789633594958149632,3812211072506582,8001
247,3812211072506818,1789633594958157824,3812211072514855,8037
248,3812211072515093,1789633594958167040,3812211072523099,8006
249,3812211072523342,1789633594958175232,3812211072531327,7985
250,3812211072531558,1789633594958183424,3812211072539540,7982
251,3812211072539781,1789633594958191616,3812211072547785,8004
252,3812211072548013,1789633594958199808,3812211072556022,8009
253,3812211072556258,1789633594958208000,3812211072564254,7996
254,3812211072564490,1789633594958216192,3812211072572475,7985
255,3812211072572711,1789633594958224384,3812211072580705,7994
256,3812211072580942,1789633594958232576,3812211072588984,8042
257,3812211072589222,1789633594958240768,3812211072597225,8003
258,3812211072597460,1789633594958248960,3812211072605455,7995
259,3812211072605690,1789633594958257152,3812211072613699,8009
260,3812211072613940,1789633594958265344,3812211072621927,7987
261,3812211072622158,1789633594958273536,3812211072630199,8041
262,3812211072630441,1789633594958281728,3812211072638445,8004
263,3812211072638681,1789633594958289920,3812211072646676,7995
264,3812211072646913,1789633594958298112,3812211072655047,8134
265,3812211072655284,1789633594958306304,3812211072663297,8013
266,3812211072663528,1789633594958314496,3812211072671535,8007
267,3812211072671770,1789633594958323712,3812211072679779,8009
268,3812211072680018,1789633594958331904,3812211072688022,8004
269,3812211072688258,1789633594958340096,3812211072696266,8008
270,3812211072696508,1789633594958348288,3812211072704474,7966
271,3812211072704711,1789633594958356480,3812211072712712,8001
272,3812211072712949,1789633594958364672,3812211072720959,8010
273,3812211072721198,1789633594958372864,3812211072729199,8001
274,3812211072729440,1789633594958381056,3812211072737449,8009
275,3812211072737691,1789633594958389248,3812211072745682,7991
276,3812211072745918,1789633594958397440,3812211072753962,8044
277,3812211072754198,1789633594958405632,3812211072762352,8154
278,3812211072762591,1789633594958413824,3812211072770587,7996
279,3812211072770825,1789633594958422016,3812211072778825,8000
280,3812211072779060,1789633594958430208,3812211072787065,8005
281,3812211072787303,1789633594958438400,3812211072795308,8005
282,3812211072795546,1789633594958446592,3812211072803587,8041
283,3812211072803825,1789633594958454784,3812211072811824,7999
284,3812211072812063,1789633594958464000,3812211072820065,8002
285,3812211072820301,1789633594958472192,3812211072828295,7994
286,3812211072828525,1789633594958480384,3812211072836539,8014
287,3812211072836781,1789633594958488576,3812211072844729,7948
288,3812211072844970,1789633594958496768,3812211072852969,7999
289,3812211072853208,1789633594958504960,3812211072861201,7993
290,3812211072861440,1789633594958513152,3812211072869426,7986
291,3812211072869658,1789633594958521344,3812211072877732,8074
292,3812211072877971,1789633594958529536,3812211072885989,8018
293,3812211072886228,1789633594958537728,3812211072894224,7996
294,3812211072894461,1789633594958545920,3812211072902504,8043
295,3812211072902740,1789633594958554112,3812211072910867,8127
296,3812211072911108,1789633594958562304,3812211072919111,8003
297,3812211072919348,1789633594958570496,3812211072927349,8001
298,3812211072927591,1789633594958578688,3812211072935587,7996
299,3812211072935825,1789633594958586880,3812211072943791,7966
300,3812211072944033,1789633594958595072,3812211072952034,8001
301,3812211072952271,1789633594958603264,3812211072960272,8001
302,3812211072960508,1789633594958611456,3812211072968509,8001
303,3812211072968750,1789633594958620672,3812211072976737,7987
304,3812211072976968,1789633594958628864,3812211072985017,8049
305,3812211072985258,1789633594958637056,3812211072993259,8001
306,3812211072993500,1789633594958645248,3812211073001504,8004
307,3812211073001741,1789633594958653440,3812211073009734,7993
308,3812211073009973,1789633594958661632,3812211073017979,8006
309,3812211073018220,1789633594958669824,3812211073026207,7987
310,3812211073026438,1789633594958678016,3812211073034439,8001
311,3812211073034678,1789633594958686208,3812211073042682,8004
312,3812211073042918,1789633594958694400,3812211073051069,8151
313,3812211073051310,1789633594958702592,3812211073059319,8009
314,3812211073059561,1789633594958710784,3812211073067552,7991
315,3812211073067788,1789633594958718976,3812211073075785,7997
316,3812211073076020,1789633594958727168,3812211073084015,7995
317,3812211073084253,1789633594958735360,3812211073092296,8043
318,3812211073092528,1789633594958743552,3812211073100534,8006
319,3812211073100773,1789633594958751744,3812211073108762,7989
320,3812211073109001,1789633594958759936,3812211073116987,7986
321,3812211073117218,1789633594958769152,3812211073125229,8011
322,3812211073125471,1789633594958777344,3812211073133462,7991
323,3812211073133703,1789633594958785536,3812211073141742,8039
324,3812211073141975,1789633594958793728,3812211073149979,8004
325,3812211073150220,1789633594958801920,3812211073158371,8151
326,3812211073158608,1789633594958810112,3812211073166605,7997
327,3812211073166838,1789633594958818304,3812211073174837,7999
328,3812211073175075,1789633594958826496,3812211073183074,7999
329,3812211073183308,1789633594958834688,3812211073191306,7998
330,3812211073191545,1789633594958842880,3812211073199596,8051
331,3812211073199831,1789633594958851072,3812211073207831,8000
332,3812211073208068,1789633594958859264,3812211073216065,7997
333,3812211073216300,1789633594958867456,3812211073224309,8009
334,3812211073224549,1789633594958875648,3812211073232539,7990
335,3812211073232780,1789633594958883840,3812211073240767,7987
336,3812211073241008,1789633594958892032,3812211073249017,8009
337,3812211073249258,1789633594958900224,3812211073257229,7971
338,3812211073257470,1789633594958908416,3812211073265463,7993
339,3812211073265702,1789633594958917632,3812211073273729,8027
340,3812211073273970,1789633594958925824,3812211073281975,8005
341,3812211073282211,1789633594958934016,3812211073290205,7994
342,3812211073290444,1789633594958942208,3812211073298449,8005
343,3812211073298693,1789633594958950400,3812211073306679,7986
344,3812211073306918,1789633594958958592,3812211073314914,7996
345,3812211073315151,1789633594958966784,3812211073340470,25319
346,3812211073340708,1789633594958992384,3812211073348994,8286
347,3812211073349228,1789633594959000576,3812211073357357,8129
348,3812211073357585,1789633594959008768,3812211073365571,7986
349,3812211073365808,1789633594959016960,3812211073373818,8010
350,3812211073374058,1789633594959025152,3812211073382040,7982
351,3812211073382278,1789633594959033344,3812211073390274,7996
352,3812211073390511,1789633594959041536,3812211073398584,8073
353,3812211073398821,1789633594959050752,3812211073406815,7994
354,3812211073407053,1789633594959058944,3812211073415055,8002
355,3812211073415291,1789633594959067136,3812211073423257,7966
356,3812211073423488,1789633594959075328,3812211073431489,8001
357,3812211073431728,1789633594959083520,3812211073439725,7997
358,3812211073439964,1789633594959091712,3812211073447965,8001
359,3812211073448200,1789633594959099904,3812211073456194,7994
360,3812211073456433,1789633594959108096,3812211073464435,8002
361,3812211073464671,1789633594959116288,3812211073472718,8047
362,3812211073472960,1789633594959124480,3812211073480965,8005
363,3812211073481200,1789633594959132672,3812211073489205,8005
364,3812211073489435,1789633594959140864,3812211073497435,8000
365,3812211073497671,1789633594959149056,3812211073505671,8000
366,3812211073505908,1789633594959157248,3812211073513951,8043
367,3812211073514188,1789633594959165440,3812211073522197,8009
368,3812211073522428,1789633594959173632,3812211073530421,7993
369,3812211073530663,1789633594959181824,3812211073538779,8116
370,3812211073539021,1789633594959190016,3812211073547019,7998
371,3812211073547258,1789633594959198208,3812211073555249,7991
372,3812211073555491,1789633594959207424,3812211073563482,7991
373,3812211073563718,1789633594959215616,3812211073571755,8037
374,3812211073571993,1789633594959223808,3812211073580024,8031
375,3812211073580260,1789633594959232000,3812211073588254,7994
376,3812211073588493,1789633594959240192,3812211073596525,8032
377,3812211073596760,1789633594959248384,3812211073604763,8003
378,3812211073604997,1789633594959256576,3812211073613204,8207
379,3812211073613440,1789633594959264768,3812211073624525,11085
380,3812211073624549,1789633594959276032,3812211073632961,8412
381,3812211073633198,1789633594959284224,3812211073641286,8088
382,3812211073641520,1789633594959293440,3812211073649631,8111
383,3812211073649865,1789633594959301632,3812211073657974,8109
384,3812211073658211,1789633594959309824,3812211073666299,8088
385,3812211073666536,1789633594959318016,3812211073674654,8118
386,3812211073674890,1789633594959326208,3812211073682961,8071
387,3812211073683201,1789633594959334400,3812211073691288,8087
388,3812211073691528,1789633594959342592,3812211073699618,8090
389,3812211073699858,1789633594959350784,3812211073707941,8083
390,3812211073708178,1789633594959360000,3812211073716304,8126
391,3812211073716538,1789633594959368192,3812211073724634,8096
392,3812211073724871,1789633594959376384,3812211073732977,8106
393,3812211073733213,1789633594959384576,3812211073741298,8085
394,3812211073741535,1789633594959392768,3812211073749616,8081
395,3812211073749850,1789633594959400960,3812211073757844,7994
396,3812211073758084,1789633594959409152,3812211073766091,8007
397,3812211073766333,1789633594959417344,3812211073774319,7986
398,3812211073774558,1789633594959425536,3812211073782634,8076
399,3812211073782868,1789633594959434752,3812211073790871,8003
400,3812211073791111,1789633594959442944,3812211073799121,8010
401,3812211073799361,1789633594959451136,3812211073807361,8000
402,3812211073807598,1789633594959459328,3812211073815591,7993
403,3812211073815830,1789633594959467520,3812211073823867,8037
404,3812211073824095,1789633594959475712,3812211073832099,8004
405,3812211073832328,1789633594959483904,3812211073840336,8008
406,3812211073840570,1789633594959492096,3812211073848611,8041
407,3812211073848848,1789633594959500288,3812211073856836,7988
408,3812211073857071,1789633594959508480,3812211073865026,7955
409,3812211073865261,1789633594959516672,3812211073872891,7630
410,3812211073873133,1789633594959524864,3812211073881121,7988
411,3812211073881353,1789633594959533056,3812211073889386,8033
412,3812211073889620,1789633594959541248,3812211073897731,8111
413,3812211073897970,1789633594959549440,3812211073905991,8021
414,3812211073906228,1789633594959557632,3812211073914231,8003
415,3812211073914471,1789633594959565824,3812211073922463,7992
416,3812211073922698,1789633594959574016,3812211073930696,7998
417,3812211073930930,1789633594959582208,3812211073938976,8046
418,3812211073939215,1789633594959590400,3812211073947178,7963
419,3812211073947408,1789633594959598592,3812211073955414,8006
420,3812211073955644,1789633594959606784,3812211073963646,8002
421,3812211073963884,1789633594959614976,3812211073971874,7990
422,3812211073972105,1789633594959623168,3812211073980119,8014
423,3812211073980358,1789633594959631360,3812211073988348,7990
424,3812211073988585,1789633594959639552,3812211073996588,8003
425,3812211073996818,1789633594959648768,3812211074004841,8023
426,3812211074005076,1789633594959656960,3812211074013106,8030
427,3812211074013340,1789633594959665152,3812211074021348,8008
428,3812211074021585,1789633594959673344,3812211074029586,8001
429,3812211074029823,1789633594959681536,3812211074037826,8003
430,3812211074038060,1789633594959689728,3812211074046062,8002
431,3812211074046298,1789633594959697920,3812211074054296,7998
432,3812211074054535,1789633594959706112,3812211074062534,7999
433,3812211074062768,1789633594959714304,3812211074070778,8010
434,3812211074071008,1789633594959722496,3812211074079171,8163
435,3812211074079411,1789633594959730688,3812211074087404,7993
436,3812211074087638,1789633594959738880,3812211074095644,8006
437,3812211074095884,1789633594959747072,3812211074103951,8067
438,3812211074104191,1789633594959755264,3812211074112321,8130
439,3812211074112561,1789633594959764480,3812211074120554,7993
440,3812211074120788,1789633594959772672,3812211074128816,8028
441,3812211074129050,1789633594959780864,3812211074137054,8004
442,3812211074137285,1789633594959789056,3812211074145291,8006
443,3812211074145530,1789633594959797248,3812211074153576,8046
444,3812211074153813,1789633594959805440,3812211074161817,8004
445,3812211074162050,1789633594959813632,3812211074170046,7996
446,3812211074170281,1789633594959821824,3812211074178286,8005
447,3812211074178520,1789633594959830016,3812211074186514,7994
448,3812211074186750,1789633594959838208,3812211074194751,8001
449,3812211074194988,1789633594959846400,3812211074202986,7998
450,3812211074203218,1789633594959854592,3812211074211246,8028
451,3812211074211475,1789633594959862784,3812211074219632,8157
452,3812211074219870,1789633594959870976,3812211074227871,8001
453,3812211074228108,1789633594959879168,3812211074236096,7988
454,3812211074236330,1789633594959887360,3812211074244338,8008
455,3812211074244575,1789633594959895552,3812211074252584,8009
456,3812211074252818,1789633594959903744,3812211074260864,8046
457,3812211074261095,1789633594959912960,3812211074269101,8006
458,3812211074269340,1789633594959921152,3812211074277324,7984
459,3812211074277564,1789633594959929344,3812211074285566,8002
460,3812211074285801,1789633594959937536,3812211074293796,7995
461,3812211074294028,1789633594959945728,3812211074302028,8000
462,3812211074302268,1789633594959953920,3812211074310304,8036
463,3812211074310538,1789633594959962112,3812211074318536,7998
464,3812211074318771,1789633594959970304,3812211074326926,8155
465,3812211074327155,1789633594959978496,3812211074335162,8007
466,3812211074335400,1789633594959986688,3812211074343411,8011
467,3812211074343651,1789633594959994880,3812211074351644,7993
468,3812211074351875,1789633594960003072,3812211074359896,8021
469,3812211074360135,1789633594960011264,3812211074368136,8001
470,3812211074368368,1789633594960019456,3812211074376396,8028
471,3812211074376635,1789633594960027648,3812211074384636,8001
472,3812211074384873,1789633594960035840,3812211074392868,7995
473,3812211074393110,1789633594960044032,3812211074401114,8004
474,3812211074401348,1789633594960053248,3812211074409359,8011
475,3812211074409588,1789633594960061440,3812211074417589,8001
476,3812211074417825,1789633594960069632,3812211074425826,8001
477,3812211074426058,1789633594960077824,3812211074434217,8159
478,3812211074434451,1789633594960086016,3812211074442454,8003
479,3812211074442690,1789633594960094208,3812211074450697,8007
480,3812211074450933,1789633594960102400,3812211074458941,8008
481,3812211074459173,1789633594960110592,3812211074467174,8001
482,3812211074467408,1789633594960118784,3812211074475461,8053
483,3812211074475698,1789633594960126976,3812211074483704,8006
484,3812211074483938,1789633594960135168,3812211074491936,7998
485,3812211074492170,1789633594960143360,3812211074500174,8004
486,3812211074500408,1789633594960151552,3812211074508406,7998
487,3812211074508640,1789633594960159744,3812211074516637,7997
488,3812211074516873,1789633594960167936,3812211074524868,7995
489,3812211074525108,1789633594960176128,3812211074533134,8026
490,3812211074533371,1789633594960184320,3812211074541496,8125
491,3812211074541735,1789633594960193536,3812211074549721,7986
492,3812211074549961,1789633594960201728,3812211074557953,7992
493,3812211074558188,1789633594960209920,3812211074566186,7998
494,3812211074566420,1789633594960218112,3812211074574428,8008
495,3812211074574665,1789633594960226304,3812211074582751,8086
496,3812211074582990,1789633594960234496,3812211074590988,7998
497,3812211074591225,1789633594960242688,3812211074599229,8004
498,3812211074599458,1789633594960250880,3812211074607441,7983
499,3812211074607675,1789633594960259072,3812211074615678,8003
500,3812211074615916,1789633594960267264,3812211074623959,8043
501,3812211074624195,1789633594960275456,3812211074632187,7992
502,3812211074632420,1789633594960283648,3812211074640449,8029
503,3812211074640677,1789633594960291840,3812211074648811,8134
504,3812211074649051,1789633594960300032,3812211074657061,8010
505,3812211074657301,1789633594960308224,3812211074665289,7988
506,3812211074665528,1789633594960317440,3812211074673531,8003
507,3812211074673770,1789633594960325632,3812211074681759,7989
508,3812211074681988,1789633594960333824,3812211074690056,8068
509,3812211074690291,1789633594960342016,3812211074698286,7995
510,3812211074698524,1789633594960350208,3812211074706526,8002
511,3812211074706760,1789633594960358400,3812211074714769,8009
512,3812211074715008,1789633594960366592,3812211074722996,7988
513,3812211074723234,1789633594960374784,3812211074731231,7997
514,3812211074731468,1789633594960382976,3812211074739466,7998
