sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3808915591928702,1789630299537729536,3808915591939257,10555
118,3808915591939534,1789630299537740800,3808915591950097,10563
119,3808915591950375,1789630299537751040,3808915591960963,10588
120,3808915591961237,1789630299537762304,3808915591971783,10546
121,3808915591972052,1789630299537772544,3808915591982547,10495
122,3808915591982822,1789630299537783808,3808915591993324,10502
123,3808915591993593,1789630299537794048,3808915592004124,10531
124,3808915592004393,1789630299537805312,3808915592014948,10555
125,3808915592015222,1789630299537816576,3808915592025732,10510
126,3808915592026007,1789630299537826816,3808915592036473,10466
127,3808915592036747,1789630299537838080,3808915592047281,10534
128,3808915592047560,1789630299537848320,3808915592058078,10518
129,3808915592058347,1789630299537859584,3808915592068848,10501
130,3808915592069117,1789630299537869824,3808915592079641,10524
131,3808915592079917,1789630299537881088,3808915592090555,10638
132,3808915592090834,1789630299537891328,3808915592101421,10587
133,3808915592101697,1789630299537902592,3808915592112183,10486
134,3808915592112460,1789630299537913856,3808915592122975,10515
135,3808915592123252,1789630299537924096,3808915592133768,10516
136,3808915592134037,1789630299537935360,3808915592144493,10456
137,3808915592144762,1789630299537945600,3808915592155263,10501
138,3808915592155532,1789630299537956864,3808915592166051,10519
139,3808915592166330,1789630299537967104,3808915592176822,10492
140,3808915592177100,1789630299537978368,3808915592187554,10454
141,3808915592187827,1789630299537988608,3808915592198328,10501
142,3808915592198597,1789630299537999872,3808915592209123,10526
143,3808915592209397,1789630299538010112,3808915592219893,10496
144,3808915592220167,1789630299538021376,3808915592230645,10478
145,3808915592230915,1789630299538031616,3808915592241478,10563
146,3808915592241752,1789630299538042880,3808915592252272,10520
147,3808915592252550,1789630299538053120,3808915592263033,10483
148,3808915592263307,1789630299538064384,3808915592273908,10601
149,3808915592274181,1789630299538074624,3808915592284797,10616
150,3808915592285072,1789630299538085888,3808915592295591,10519
151,3808915592295865,1789630299538097152,3808915592306327,10462
152,3808915592306597,1789630299538107392,3808915592317191,10594
153,3808915592317464,1789630299538118656,3808915592327947,10483
154,3808915592328224,1789630299538128896,3808915592338713,10489
155,3808915592338983,1789630299538140160,3808915592349505,10522
156,3808915592349774,1789630299538150400,3808915592360268,10494
157,3808915592360537,1789630299538161664,3808915592371033,10496
158,3808915592371307,1789630299538171904,3808915592381833,10526
159,3808915592382107,1789630299538183168,3808915592392588,10481
160,3808915592392862,1789630299538193408,3808915592403378,10516
161,3808915592403647,1789630299538204672,3808915592414108,10461
162,3808915592414384,1789630299538214912,3808915592424936,10552
163,3808915592425210,1789630299538226176,3808915592435831,10621
164,3808915592436100,1789630299538237440,3808915592446723,10623
165,3808915592446997,1789630299538247680,3808915592457523,10526
166,3808915592457797,1789630299538258944,3808915592468298,10501
167,3808915592468567,1789630299538269184,3808915592479093,10526
168,3808915592479368,1789630299538280448,3808915592489862,10494
169,3808915592490137,1789630299538290688,3808915592500633,10496
170,3808915592500907,1789630299538301952,3808915592511484,10577
171,3808915592511752,1789630299538312192,3808915592522253,10501
172,3808915592522522,1789630299538323456,3808915592533023,10501
173,3808915592533292,1789630299538333696,3808915592543803,10511
174,3808915592544077,1789630299538344960,3808915592554574,10497
175,3808915592554848,1789630299538356224,3808915592565365,10517
176,3808915592565640,1789630299538366464,3808915592576291,10651
177,3808915592576567,1789630299538377728,3808915592587183,10616
178,3808915592587457,1789630299538387968,3808915592597991,10534
179,3808915592598265,1789630299538399232,3808915592608783,10518
180,3808915592609057,1789630299538409472,3808915592619542,10485
181,3808915592619814,1789630299538420736,3808915592630323,10509
182,3808915592630598,1789630299538432000,3808915592641115,10517
183,3808915592641390,1789630299538442240,3808915592651944,10554
184,3808915592652225,1789630299538453504,3808915592662693,10468
185,3808915592662967,1789630299538463744,3808915592673448,10481
186,3808915592673722,1789630299538475008,3808915592684233,10511
187,3808915592684507,1789630299538485248,3808915592695033,10526
188,3808915592695307,1789630299538496512,3808915592705804,10497
189,3808915592706077,1789630299538506752,3808915592716567,10490
190,3808915592716845,1789630299538518016,3808915592727343,10498
191,3808915592727617,1789630299538528256,3808915592738211,10594
192,3808915592738485,1789630299538539520,3808915592749121,10636
