schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,78,1789633748187154432,3812364304314058
2,0,79,1789633748187165696,3812364304324958
2,0,80,1789633748187175936,3812364304336017
2,0,81,1789633748187187200,3812364304347018
2,0,82,1789633748187198464,3812364304357910
2,0,83,1789633748187208704,3812364304368850
2,0,84,1789633748187219968,3812364304379770
2,0,85,1789633748187231232,3812364304390858
2,0,86,1789633748187242496,3812364304401790
2,0,87,1789633748187252736,3812364304412710
2,0,88,1789633748187264000,3812364304423886
2,0,89,1789633748187275264,3812364304434781
2,0,90,1789633748187285504,3812364304445666
2,0,91,1789633748187296768,3812364304456578
2,0,92,1789633748187308032,3812364304467523
2,0,93,1789633748187318272,3812364304478441
2,0,94,1789633748187329536,3812364304489441
2,0,95,1789633748187340800,3812364304500330
2,0,96,1789633748187352064,3812364304511261
2,0,97,1789633748187362304,3812364304522281
2,0,98,1789633748187373568,3812364304533297
2,0,99,1789633748187384832,3812364304544221
2,0,100,1789633748187395072,3812364304555110
2,0,101,1789633748187406336,3812364304566257
2,0,102,1789633748187417600,3812364304577161
2,0,103,1789633748187428864,3812364304588163
2,0,104,1789633748187439104,3812364304599038
2,0,105,1789633748187450368,3812364304610063
2,0,106,1789633748187461632,3812364304621077
2,0,107,1789633748187471872,3812364304631998
2,0,108,1789633748187483136,3812364304642914
2,0,109,1789633748187494400,3812364304654061
2,0,110,1789633748187505664,3812364304664954
2,0,111,1789633748187515904,3812364304675946
2,0,112,1789633748187527168,3812364304686803
2,0,113,1789633748187538432,3812364304697803
2,0,114,1789633748187548672,3812364304708841
2,0,115,1789633748187559936,3812364304719838
2,0,116,1789633748187571200,3812364304730718
2,0,117,1789633748187581440,3812364304741857
2,0,118,1789633748187592704,3812364304752750
2,0,119,1789633748187603968,3812364304763666
2,0,120,1789633748187615232,3812364304774570
2,0,121,1789633748187625472,3812364304785558
2,0,122,1789633748187636736,3812364304796601
2,0,123,1789633748187648000,3812364304807577
2,0,124,1789633748187659264,3812364304818481
2,0,125,1789633748187669504,3812364304829414
2,0,126,1789633748187680768,3812364304840418
2,0,127,1789633748187692032,3812364304851274
2,0,128,1789633748187702272,3812364304862277
2,0,129,1789633748187713536,3812364304873183
2,0,130,1789633748187724800,3812364304884206
2,0,131,1789633748187735040,3812364304895203
2,0,132,1789633748187746304,3812364304906083
2,0,133,1789633748187757568,3812364304916984
2,0,134,1789633748187767808,3812364304927978
2,0,135,1789633748187779072,3812364304938830
2,0,136,1789633748187790336,3812364304949838
2,0,137,1789633748187800576,3812364304960729
2,0,138,1789633748187811840,3812364304971650
2,0,139,1789633748187823104,3812364304982530
2,0,140,1789633748187833344,3812364304993670
2,0,141,1789633748187844608,3812364305004670
2,0,142,1789633748187855872,3812364305015661
2,0,143,1789633748187867136,3812364305026655
2,0,144,1789633748187877376,3812364305037581
2,0,145,1789633748187888640,3812364305048498
2,0,146,1789633748187899904,3812364305059441
2,0,147,1789633748187911168,3812364305070458
2,0,148,1789633748187921408,3812364305081470
2,0,149,1789633748187932672,3812364305092477
2,0,150,1789633748187943936,3812364305103401
2,0,151,1789633748187954176,3812364305114426
2,0,152,1789633748187965440,3812364305125437
2,0,153,1789633748187976704,3812364305136317
2,0,154,1789633748187987968,3812364305147310
2,0,155,1789633748187998208,3812364305158230
2,0,156,1789633748188009472,3812364305169238
2,0,157,1789633748188020736,3812364305180290
2,0,158,1789633748188032000,3812364305191301
2,0,159,1789633748188042240,3812364305202197
2,0,160,1789633748188053504,3812364305213201
2,0,161,1789633748188064768,3812364305224089
2,0,162,1789633748188075008,3812364305234997
2,0,163,1789633748188086272,3812364305245934
2,0,164,1789633748188097536,3812364305257018
2,0,165,1789633748188107776,3812364305268037
2,0,166,1789633748188119040,3812364305278921
2,0,167,1789633748188130304,3812364305289977
2,0,168,1789633748188141568,3812364305300978
2,0,169,1789633748188151808,3812364305311897
2,0,170,1789633748188163072,3812364305322806
2,0,171,1789633748188174336,3812364305333817
2,0,172,1789633748188184576,3812364305344858
2,0,173,1789633748188195840,3812364305355870
2,0,174,1789633748188207104,3812364305366761
2,0,175,1789633748188218368,3812364305377769
