sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812344536996653,1789633728420209664,3812344537003860,7207
118,3812344537003933,1789633728420216832,3812344537011180,7247
119,3812344537011257,1789633728420224000,3812344537018469,7212
120,3812344537018547,1789633728420231168,3812344537025754,7207
121,3812344537025830,1789633728420238336,3812344537033063,7233
122,3812344537033133,1789633728420246528,3812344537040438,7305
123,3812344537040516,1789633728420253696,3812344537047749,7233
124,3812344537047826,1789633728420260864,3812344537055083,7257
125,3812344537055159,1789633728420268032,3812344537062370,7211
126,3812344537062439,1789633728420275200,3812344537069698,7259
127,3812344537069773,1789633728420282368,3812344537077003,7230
128,3812344537077079,1789633728420289536,3812344537084329,7250
129,3812344537084399,1789633728420297728,3812344537091629,7230
130,3812344537091699,1789633728420304896,3812344537098958,7259
131,3812344537099033,1789633728420312064,3812344537106286,7253
132,3812344537106359,1789633728420319232,3812344537113593,7234
133,3812344537113666,1789633728420326400,3812344537120900,7234
134,3812344537120976,1789633728420333568,3812344537128223,7247
135,3812344537128293,1789633728420340736,3812344537135536,7243
136,3812344537135613,1789633728420348928,3812344537142849,7236
137,3812344537142921,1789633728420356096,3812344537150129,7208
138,3812344537150199,1789633728420363264,3812344537157492,7293
139,3812344537157566,1789633728420370432,3812344537164812,7246
140,3812344537164886,1789633728420377600,3812344537172123,7237
141,3812344537172199,1789633728420384768,3812344537179409,7210
142,3812344537179479,1789633728420391936,3812344537186752,7273
143,3812344537186826,1789633728420400128,3812344537194083,7257
144,3812344537194159,1789633728420407296,3812344537201409,7250
145,3812344537201479,1789633728420414464,3812344537208739,7260
146,3812344537208813,1789633728420421632,3812344537216020,7207
147,3812344537216096,1789633728420428800,3812344537223312,7216
148,3812344537223386,1789633728420435968,3812344537230640,7254
149,3812344537230717,1789633728420443136,3812344537237927,7210
150,3812344537237999,1789633728420451328,3812344537245282,7283
151,3812344537245357,1789633728420458496,3812344537252589,7232
152,3812344537252659,1789633728420465664,3812344537259909,7250
153,3812344537259986,1789633728420472832,3812344537267200,7214
154,3812344537267276,1789633728420480000,3812344537274529,7253
155,3812344537274599,1789633728420487168,3812344537281838,7239
156,3812344537281916,1789633728420494336,3812344537289149,7233
157,3812344537289226,1789633728420502528,3812344537296446,7220
158,3812344537296519,1789633728420509696,3812344537303810,7291
159,3812344537303879,1789633728420516864,3812344537311112,7233
160,3812344537311186,1789633728420524032,3812344537318445,7259
161,3812344537318519,1789633728420531200,3812344537325729,7210
162,3812344537325799,1789633728420538368,3812344537333059,7260
163,3812344537333133,1789633728420545536,3812344537340369,7236
164,3812344537340439,1789633728420553728,3812344537347723,7284
165,3812344537347799,1789633728420560896,3812344537355009,7210
166,3812344537355083,1789633728420568064,3812344537362334,7251
167,3812344537362410,1789633728420575232,3812344537369623,7213
168,3812344537369693,1789633728420582400,3812344537376947,7254
169,3812344537377023,1789633728420589568,3812344537384234,7211
170,3812344537384310,1789633728420596736,3812344537391607,7297
171,3812344537391683,1789633728420604928,3812344537398899,7216
172,3812344537398973,1789633728420612096,3812344537406236,7263
173,3812344537406306,1789633728420619264,3812344537413512,7206
174,3812344537413586,1789633728420626432,3812344537420883,7297
175,3812344537420959,1789633728420633600,3812344537428179,7220
176,3812344537428252,1789633728420640768,3812344537435536,7284
177,3812344537435613,1789633728420648960,3812344537442827,7214
178,3812344537442903,1789633728420656128,3812344537450101,7198
179,3812344537450176,1789633728420663296,3812344537457429,7253
180,3812344537457506,1789633728420670464,3812344537464733,7227
181,3812344537464810,1789633728420677632,3812344537472054,7244
182,3812344537472130,1789633728420684800,3812344537479369,7239
183,3812344537479439,1789633728420691968,3812344537486689,7250
184,3812344537486759,1789633728420700160,3812344537494005,7246
185,3812344537494079,1789633728420707328,3812344537501309,7230
186,3812344537501379,1789633728420714496,3812344537508632,7253
187,3812344537508706,1789633728420721664,3812344537515952,7246
188,3812344537516026,1789633728420728832,3812344537523276,7250
189,3812344537523346,1789633728420736000,3812344537530581,7235
190,3812344537530657,1789633728420743168,3812344537537903,7246
191,3812344537537973,1789633728420751360,3812344537545209,7236
192,3812344537545279,1789633728420758528,3812344537552525,7246
193,3812344537552599,1789633728420765696,3812344537559846,7247
194,3812344537559919,1789633728420772864,3812344537567163,7244
195,3812344537567239,1789633728420780032,3812344537574489,7250
196,3812344537574564,1789633728420787200,3812344537581829,7265
197,3812344537581904,1789633728420794368,3812344537589133,7229
198,3812344537589206,1789633728420802560,3812344537596428,7222
199,3812344537596503,1789633728420809728,3812344537603736,7233
200,3812344537603806,1789633728420816896,3812344537611043,7237
201,3812344537611119,1789633728420824064,3812344537618359,7240
202,3812344537618433,1789633728420831232,3812344537625719,7286
203,3812344537625793,1789633728420838400,3812344537633010,7217
204,3812344537633086,1789633728420845568,3812344537640326,7240
205,3812344537640399,1789633728420853760,3812344537647689,7290
206,3812344537647763,1789633728420860928,3812344537654963,7200
207,3812344537655032,1789633728420868096,3812344537662253,7221
208,3812344537662326,1789633728420875264,3812344537669546,7220
209,3812344537669620,1789633728420882432,3812344537676836,7216
210,3812344537676906,1789633728420889600,3812344537684209,7303
211,3812344537684283,1789633728420896768,3812344537691523,7240
212,3812344537691593,1789633728420904960,3812344537698866,7273
213,3812344537698939,1789633728420912128,3812344537706153,7214
214,3812344537706226,1789633728420919296,3812344537713476,7250
215,3812344537713546,1789633728420926464,3812344537720783,7237
216,3812344537720853,1789633728420933632,3812344537728103,7250
217,3812344537728173,1789633728420940800,3812344537735383,7210
218,3812344537735453,1789633728420947968,3812344537742752,7299
219,3812344537742826,1789633728420956160,3812344537750049,7223
220,3812344537750123,1789633728420963328,3812344537757363,7240
221,3812344537757433,1789633728420970496,3812344537764649,7216
222,3812344537764719,1789633728420977664,3812344537772033,7314
223,3812344537772109,1789633728420984832,3812344537779385,7276
224,3812344537779459,1789633728420992000,3812344537786753,7294
225,3812344537786826,1789633728421000192,3812344537794076,7250
226,3812344537794146,1789633728421007360,3812344537801366,7220
227,3812344537801439,1789633728421014528,3812344537808672,7233
228,3812344537808746,1789633728421021696,3812344537815994,7248
229,3812344537816066,1789633728421028864,3812344537823329,7263
230,3812344537823399,1789633728421036032,3812344537830612,7213
231,3812344537830686,1789633728421043200,3812344537837906,7220
232,3812344537837983,1789633728421051392,3812344537845235,7252
233,3812344537845310,1789633728421058560,3812344537852514,7204
234,3812344537852586,1789633728421065728,3812344537859846,7260
235,3812344537859919,1789633728421072896,3812344537867132,7213
236,3812344537867209,1789633728421080064,3812344537874463,7254
237,3812344537874532,1789633728421087232,3812344537881821,7289
238,3812344537881897,1789633728421094400,3812344537889132,7235
239,3812344537889207,1789633728421102592,3812344537896426,7219
240,3812344537896499,1789633728421109760,3812344537903732,7233
241,3812344537903806,1789633728421116928,3812344537911012,7206
242,3812344537911086,1789633728421124096,3812344537918306,7220
243,3812344537918385,1789633728421131264,3812344537925623,7238
244,3812344537925692,1789633728421138432,3812344537932933,7241
245,3812344537933005,1789633728421145600,3812344537940228,7223
246,3812344537940304,1789633728421152768,3812344537947569,7265
247,3812344537947644,1789633728421160960,3812344537954886,7242
248,3812344537954963,1789633728421168128,3812344537962206,7243
249,3812344537962279,1789633728421175296,3812344537969492,7213
250,3812344537969566,1789633728421182464,3812344537976828,7262
251,3812344537976903,1789633728421189632,3812344537984143,7240
252,3812344537984213,1789633728421196800,3812344537991463,7250
253,3812344537991539,1789633728421203968,3812344537998774,7235
254,3812344537998850,1789633728421212160,3812344538006112,7262
255,3812344538006186,1789633728421219328,3812344538013473,7287
256,3812344538013546,1789633728421226496,3812344538020775,7229
257,3812344538020850,1789633728421233664,3812344538028093,7243
258,3812344538028166,1789633728421240832,3812344538035386,7220
259,3812344538035464,1789633728421248000,3812344538042686,7222
260,3812344538042759,1789633728421255168,3812344538050021,7262
261,3812344538050096,1789633728421263360,3812344538057313,7217
262,3812344538057386,1789633728421270528,3812344538064634,7248
263,3812344538064709,1789633728421277696,3812344538071952,7243
264,3812344538072030,1789633728421284864,3812344538079263,7233
265,3812344538079333,1789633728421292032,3812344538086546,7213
266,3812344538086619,1789633728421299200,3812344538093899,7280
267,3812344538093973,1789633728421306368,3812344538101193,7220
268,3812344538101266,1789633728421314560,3812344538108506,7240
269,3812344538108584,1789633728421321728,3812344538115795,7211
270,3812344538115866,1789633728421328896,3812344538123143,7277
271,3812344538123213,1789633728421336064,3812344538130463,7250
272,3812344538130533,1789633728421343232,3812344538137783,7250
273,3812344538137852,1789633728421350400,3812344538145070,7218
274,3812344538145146,1789633728421357568,3812344538152426,7280
275,3812344538152499,1789633728421365760,3812344538159712,7213
276,3812344538159786,1789633728421372928,3812344538167043,7257
277,3812344538167113,1789633728421380096,3812344538174330,7217
278,3812344538174399,1789633728421387264,3812344538181692,7293
279,3812344538181766,1789633728421394432,3812344538188983,7217
280,3812344538189059,1789633728421401600,3812344538196279,7220
281,3812344538196356,1789633728421408768,3812344538203556,7200
282,3812344538203632,1789633728421416960,3812344538210932,7300
283,3812344538211006,1789633728421424128,3812344538218255,7249
284,3812344538218330,1789633728421431296,3812344538225610,7280
285,3812344538225679,1789633728421438464,3812344538232912,7233
286,3812344538232986,1789633728421445632,3812344538240203,7217
287,3812344538240279,1789633728421452800,3812344538247506,7227
288,3812344538247583,1789633728421459968,3812344538254801,7218
289,3812344538254876,1789633728421468160,3812344538262085,7209
290,3812344538262159,1789633728421475328,3812344538269456,7297
291,3812344538269532,1789633728421482496,3812344538276772,7240
292,3812344538276850,1789633728421489664,3812344538284092,7242
293,3812344538284166,1789633728421496832,3812344538291366,7200
294,3812344538291439,1789633728421504000,3812344538298723,7284
295,3812344538298793,1789633728421511168,3812344538306035,7242
296,3812344538306110,1789633728421519360,3812344538313352,7242
297,3812344538313427,1789633728421526528,3812344538320663,7236
298,3812344538320732,1789633728421533696,3812344538328026,7294
299,3812344538328099,1789633728421540864,3812344538335313,7214
300,3812344538335390,1789633728421548032,3812344538342632,7242
301,3812344538342711,1789633728421555200,3812344538349923,7212
302,3812344538349992,1789633728421563392,3812344538357244,7252
303,3812344538357321,1789633728421570560,3812344538364563,7242
304,3812344538364632,1789633728421577728,3812344538371872,7240
305,3812344538371950,1789633728421584896,3812344538379172,7222
306,3812344538379250,1789633728421592064,3812344538386526,7276
307,3812344538386599,1789633728421599232,3812344538393832,7233
308,3812344538393906,1789633728421606400,3812344538401154,7248
309,3812344538401230,1789633728421614592,3812344538408415,7185
310,3812344538408490,1789633728421621760,3812344538415772,7282
311,3812344538415850,1789633728421628928,3812344538423046,7196
312,3812344538423123,1789633728421636096,3812344538430364,7241
313,3812344538430439,1789633728421643264,3812344538437705,7266
314,3812344538437783,1789633728421650432,3812344538445032,7249
315,3812344538445106,1789633728421657600,3812344538452354,7248
316,3812344538452430,1789633728421665792,3812344538459663,7233
317,3812344538459732,1789633728421672960,3812344538466952,7220
318,3812344538467027,1789633728421680128,3812344538474303,7276
319,3812344538474372,1789633728421687296,3812344538481646,7274
320,3812344538481719,1789633728421694464,3812344538488976,7257
321,3812344538489052,1789633728421701632,3812344538496272,7220
322,3812344538496346,1789633728421708800,3812344538503566,7220
323,3812344538503639,1789633728421716992,3812344538510872,7233
324,3812344538510946,1789633728421724160,3812344538518146,7200
325,3812344538518219,1789633728421731328,3812344538525523,7304
326,3812344538525592,1789633728421738496,3812344538532841,7249
327,3812344538532916,1789633728421745664,3812344538540132,7216
328,3812344538540206,1789633728421752832,3812344538547466,7260
329,3812344538547539,1789633728421760000,3812344538554746,7207
330,3812344538554819,1789633728421768192,3812344538562076,7257
331,3812344538562146,1789633728421775360,3812344538569403,7257
332,3812344538569479,1789633728421782528,3812344538576732,7253
333,3812344538576806,1789633728421789696,3812344538584021,7215
334,3812344538584092,1789633728421796864,3812344538591352,7260
335,3812344538591430,1789633728421804032,3812344538598652,7222
336,3812344538598725,1789633728421811200,3812344538605966,7241
337,3812344538606039,1789633728421819392,3812344538613272,7233
338,3812344538613346,1789633728421826560,3812344538620606,7260
339,3812344538620679,1789633728421833728,3812344538627929,7250
340,3812344538627999,1789633728421840896,3812344538635235,7236
341,3812344538635310,1789633728421848064,3812344538642552,7242
342,3812344538642629,1789633728421855232,3812344538649889,7260
343,3812344538649959,1789633728421862400,3812344538657192,7233
344,3812344538657266,1789633728421870592,3812344538664526,7260
345,3812344538664599,1789633728421877760,3812344538671814,7215
346,3812344538671890,1789633728421884928,3812344538679155,7265
347,3812344538679230,1789633728421892096,3812344538686449,7219
348,3812344538686523,1789633728421899264,3812344538693769,7246
349,3812344538693839,1789633728421906432,3812344538701054,7215
350,3812344538701132,1789633728421913600,3812344538708406,7274
351,3812344538708483,1789633728421921792,3812344538715706,7223
352,3812344538715783,1789633728421928960,3812344538723041,7258
353,3812344538723117,1789633728421936128,3812344538730330,7213
