sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3815432751766192,1789636816578264448,3815432751773654,7462
118,3815432751773781,1789636816578272064,3815432751781260,7479
119,3815432751781384,1789636816578279648,3815432751788911,7527
120,3815432751789037,1789636816578287296,3815432751796528,7491
121,3815432751796653,1789636816578294912,3815432751804144,7491
122,3815432751804268,1789636816578302528,3815432751811751,7483
123,3815432751811877,1789636816578310144,3815432751819347,7470
124,3815432751819473,1789636816578317760,3815432751826954,7481
125,3815432751827079,1789636816578325344,3815432751834550,7471
126,3815432751834674,1789636816578332928,3815432751842166,7492
127,3815432751842293,1789636816578340576,3815432751849981,7688
128,3815432751850105,1789636816578348384,3815432751857585,7480
129,3815432751857712,1789636816578355968,3815432751865180,7468
130,3815432751865305,1789636816578363552,3815432751872794,7489
131,3815432751872921,1789636816578371200,3815432751880420,7499
132,3815432751880545,1789636816578378816,3815432751888045,7500
133,3815432751888170,1789636816578386432,3815432751895688,7518
134,3815432751895813,1789636816578394080,3815432751903306,7493
135,3815432751903432,1789636816578401696,3815432751910904,7472
136,3815432751911032,1789636816578409280,3815432751918501,7469
137,3815432751918628,1789636816578416896,3815432751926202,7574
138,3815432751926325,1789636816578424608,3815432751933858,7533
139,3815432751933984,1789636816578432256,3815432751941464,7480
140,3815432751941591,1789636816578439872,3815432751949066,7475
141,3815432751949190,1789636816578447456,3815432751956681,7491
142,3815432751956808,1789636816578455072,3815432751964300,7492
143,3815432751964425,1789636816578462688,3815432751971920,7495
144,3815432751972048,1789636816578470304,3815432751979516,7468
145,3815432751979642,1789636816578477888,3815432751987111,7469
146,3815432751987235,1789636816578485504,3815432751994726,7491
147,3815432751994851,1789636816578493120,3815432752002320,7469
148,3815432752002448,1789636816578500704,3815432752009934,7486
149,3815432752010061,1789636816578508320,3815432752017530,7469
150,3815432752017656,1789636816578515904,3815432752025124,7468
151,3815432752025248,1789636816578523520,3815432752032767,7519
152,3815432752032890,1789636816578531136,3815432752040347,7457
153,3815432752040472,1789636816578538752,3815432752047968,7496
154,3815432752048094,1789636816578546368,3815432752055578,7484
155,3815432752055705,1789636816578553984,3815432752063180,7475
156,3815432752063306,1789636816578561568,3815432752070774,7468
157,3815432752070898,1789636816578569152,3815432752078376,7478
158,3815432752078503,1789636816578576768,3815432752086014,7511
159,3815432752086142,1789636816578584416,3815432752093611,7469
160,3815432752093738,1789636816578592000,3815432752101200,7462
161,3815432752101328,1789636816578599584,3815432752108789,7461
162,3815432752108912,1789636816578607168,3815432752116404,7492
163,3815432752116532,1789636816578614784,3815432752124019,7487
164,3815432752124144,1789636816578622400,3815432752131625,7481
165,3815432752131752,1789636816578630016,3815432752139230,7478
166,3815432752139356,1789636816578637632,3815432752146846,7490
167,3815432752146973,1789636816578645248,3815432752154454,7481
168,3815432752154581,1789636816578652832,3815432752162094,7513
169,3815432752162222,1789636816578660480,3815432752169704,7482
170,3815432752169830,1789636816578668096,3815432752177310,7480
171,3815432752177437,1789636816578675680,3815432752184936,7499
172,3815432752185063,1789636816578683328,3815432752192566,7503
173,3815432752192693,1789636816578690944,3815432752200188,7495
174,3815432752200314,1789636816578698560,3815432752207824,7510
175,3815432752207948,1789636816578706208,3815432752215451,7503
176,3815432752215577,1789636816578713824,3815432752223042,7465
177,3815432752223168,1789636816578721440,3815432752230655,7487
178,3815432752230783,1789636816578729056,3815432752238316,7533
179,3815432752238442,1789636816578736704,3815432752245977,7535
180,3815432752246104,1789636816578744352,3815432752253555,7451
181,3815432752253681,1789636816578751936,3815432752261170,7489
182,3815432752261296,1789636816578759552,3815432752268771,7475
183,3815432752268899,1789636816578767168,3815432752276427,7528
184,3815432752276550,1789636816578774816,3815432752284045,7495
185,3815432752284169,1789636816578782432,3815432752291660,7491
186,3815432752291785,1789636816578790048,3815432752299346,7561
187,3815432752299473,1789636816578797728,3815432752306931,7458
188,3815432752307057,1789636816578805312,3815432752314546,7489
189,3815432752314673,1789636816578812928,3815432752322228,7555
190,3815432752322351,1789636816578820608,3815432752329866,7515
191,3815432752329991,1789636816578828256,3815432752337464,7473
192,3815432752337591,1789636816578835840,3815432752345051,7460
193,3815432752345177,1789636816578843424,3815432752352654,7477
194,3815432752352781,1789636816578851040,3815432752360282,7501
195,3815432752360406,1789636816578858656,3815432752367909,7503
196,3815432752368034,1789636816578866272,3815432752375522,7488
197,3815432752375650,1789636816578873888,3815432752383120,7470
198,3815432752383244,1789636816578881504,3815432752390734,7490
199,3815432752390861,1789636816578889120,3815432752398331,7470
200,3815432752398457,1789636816578896704,3815432752405947,7490
201,3815432752406072,1789636816578904320,3815432752413540,7468
202,3815432752413664,1789636816578911936,3815432752421151,7487
203,3815432752421276,1789636816578919520,3815432752428780,7504
204,3815432752428904,1789636816578927168,3815432752436389,7485
205,3815432752436512,1789636816578934752,3815432752444014,7502
206,3815432752444141,1789636816578942400,3815432752451612,7471
207,3815432752451737,1789636816578949984,3815432752459176,7439
208,3815432752459303,1789636816578957536,3815432752466746,7443
209,3815432752466873,1789636816578965120,3815432752474380,7507
210,3815432752474504,1789636816578972768,3815432752482032,7528
211,3815432752482158,1789636816578980416,3815432752489614,7456
212,3815432752489737,1789636816578988000,3815432752497217,7480
213,3815432752497343,1789636816578995584,3815432752504826,7483
214,3815432752504952,1789636816579003200,3815432752512447,7495
215,3815432752512572,1789636816579010816,3815432752520064,7492
216,3815432752520188,1789636816579018432,3815432752527722,7534
217,3815432752527847,1789636816579026112,3815432752535334,7487
218,3815432752535461,1789636816579033728,3815432752542936,7475
219,3815432752543063,1789636816579041312,3815432752550531,7468
220,3815432752550657,1789636816579048896,3815432752558269,7612
221,3815432752558397,1789636816579056640,3815432752565914,7517
222,3815432752566041,1789636816579064288,3815432752573506,7465
223,3815432752573633,1789636816579071872,3815432752581104,7471
224,3815432752581230,1789636816579079456,3815432752588702,7472
225,3815432752588830,1789636816579087072,3815432752596316,7486
226,3815432752596443,1789636816579094688,3815432752603937,7494
227,3815432752604061,1789636816579102336,3815432752611551,7490
228,3815432752611672,1789636816579109920,3815432752619142,7470
229,3815432752619267,1789636816579117504,3815432752626737,7470
230,3815432752626863,1789636816579125120,3815432752634349,7486
231,3815432752634474,1789636816579132736,3815432752641995,7521
232,3815432752642121,1789636816579140384,3815432752649590,7469
233,3815432752649714,1789636816579147968,3815432752657186,7472
234,3815432752657313,1789636816579155552,3815432752664795,7482
235,3815432752664922,1789636816579163168,3815432752672411,7489
236,3815432752672537,1789636816579170784,3815432752680034,7497
237,3815432752680161,1789636816579178400,3815432752687722,7561
238,3815432752687849,1789636816579186112,3815432752695295,7446
239,3815432752695423,1789636816579193664,3815432752702936,7513
240,3815432752703063,1789636816579201312,3815432752710531,7468
241,3815432752710654,1789636816579208896,3815432752718242,7588
242,3815432752718370,1789636816579216608,3815432752725894,7524
243,3815432752726021,1789636816579224256,3815432752733491,7470
244,3815432752733617,1789636816579231872,3815432752741087,7470
245,3815432752741213,1789636816579239456,3815432752748716,7503
246,3815432752748842,1789636816579247104,3815432752756337,7495
247,3815432752756461,1789636816579254688,3815432752763951,7490
248,3815432752764077,1789636816579262336,3815432752771567,7490
249,3815432752771692,1789636816579269952,3815432752779176,7484
250,3815432752779300,1789636816579277568,3815432752786778,7478
251,3815432752786903,1789636816579285152,3815432752794366,7463
252,3815432752794493,1789636816579292736,3815432752802125,7632
253,3815432752802252,1789636816579300512,3815432752809774,7522
254,3815432752809901,1789636816579308160,3815432752817376,7475
255,3815432752817501,1789636816579315744,3815432752824966,7465
256,3815432752825093,1789636816579323328,3815432752832596,7503
257,3815432752832722,1789636816579330976,3815432752840217,7495
258,3815432752840341,1789636816579338592,3815432752847844,7503
259,3815432752847972,1789636816579346208,3815432752855442,7470
260,3815432752855567,1789636816579353824,3815432752863056,7489
261,3815432752863183,1789636816579361440,3815432752870654,7471
262,3815432752870778,1789636816579369024,3815432752878257,7479
263,3815432752878383,1789636816579376640,3815432752886049,7666
264,3815432752886174,1789636816579384416,3815432752893844,7670
265,3815432752893971,1789636816579392224,3815432752901627,7656
266,3815432752901749,1789636816579400000,3815432752909252,7503
267,3815432752909378,1789636816579407616,3815432752916840,7462
268,3815432752916967,1789636816579415200,3815432752924454,7487
269,3815432752924581,1789636816579422816,3815432752932099,7518
270,3815432752932224,1789636816579430464,3815432752939704,7480
271,3815432752939831,1789636816579438080,3815432752947330,7499
272,3815432752947453,1789636816579445696,3815432752954934,7481
273,3815432752955061,1789636816579453312,3815432752962511,7450
274,3815432752962638,1789636816579460864,3815432752970094,7456
275,3815432752970221,1789636816579468480,3815432752977722,7501
276,3815432752977847,1789636816579476096,3815432752985511,7664
277,3815432752985636,1789636816579483872,3815432752993151,7515
278,3815432752993274,1789636816579491520,3815432753000744,7470
279,3815432753000871,1789636816579499104,3815432753008340,7469
280,3815432753008467,1789636816579506720,3815432753015931,7464
281,3815432753016056,1789636816579514304,3815432753023547,7491
282,3815432753023671,1789636816579521920,3815432753031164,7493
283,3815432753031291,1789636816579529536,3815432753038760,7469
284,3815432753038887,1789636816579537120,3815432753046349,7462
285,3815432753046472,1789636816579544704,3815432753053934,7462
286,3815432753054060,1789636816579552320,3815432753061577,7517
287,3815432753061703,1789636816579559936,3815432753069229,7526
288,3815432753069353,1789636816579567584,3815432753076831,7478
289,3815432753076958,1789636816579575200,3815432753084426,7468
290,3815432753084551,1789636816579582784,3815432753092054,7503
291,3815432753092178,1789636816579590400,3815432753099667,7489
292,3815432753099792,1789636816579598048,3815432753107287,7495
293,3815432753107414,1789636816579605664,3815432753114896,7482
294,3815432753115023,1789636816579613248,3815432753122485,7462
295,3815432753122610,1789636816579620864,3815432753130125,7515
296,3815432753130250,1789636816579628512,3815432753137734,7484
297,3815432753137861,1789636816579636096,3815432753145461,7600
298,3815432753145587,1789636816579643840,3815432753153110,7523
299,3815432753153236,1789636816579651488,3815432753160706,7470
300,3815432753160833,1789636816579659072,3815432753168318,7485
301,3815432753168443,1789636816579666688,3815432753175946,7503
302,3815432753176070,1789636816579674304,3815432753183555,7485
303,3815432753183682,1789636816579681920,3815432753191156,7474
304,3815432753191282,1789636816579689504,3815432753198767,7485
305,3815432753198894,1789636816579697152,3815432753206375,7481
306,3815432753206504,1789636816579704736,3815432753213956,7452
307,3815432753214082,1789636816579712320,3815432753221550,7468
308,3815432753221676,1789636816579719904,3815432753229195,7519
309,3815432753229322,1789636816579727552,3815432753236786,7464
310,3815432753236913,1789636816579735168,3815432753244394,7481
311,3815432753244521,1789636816579742752,3815432753252025,7504
312,3815432753252152,1789636816579750400,3815432753259634,7482
313,3815432753259760,1789636816579757984,3815432753267247,7487
314,3815432753267372,1789636816579765632,3815432753274875,7503
315,3815432753275001,1789636816579773248,3815432753282480,7479
316,3815432753282607,1789636816579780864,3815432753290084,7477
317,3815432753290211,1789636816579788448,3815432753297722,7511
318,3815432753297850,1789636816579796096,3815432753305442,7592
319,3815432753305567,1789636816579803808,3815432753313080,7513
320,3815432753313207,1789636816579811456,3815432753320674,7467
321,3815432753320797,1789636816579819040,3815432753328276,7479
322,3815432753328402,1789636816579826624,3815432753335867,7465
323,3815432753335992,1789636816579834240,3815432753343493,7501
324,3815432753343620,1789636816579841856,3815432753351108,7488
325,3815432753351234,1789636816579849472,3815432753358727,7493
326,3815432753358853,1789636816579857088,3815432753366335,7482
327,3815432753366461,1789636816579864704,3815432753373920,7459
328,3815432753374047,1789636816579872288,3815432753381526,7479
329,3815432753381653,1789636816579879904,3815432753389156,7503
330,3815432753389282,1789636816579887520,3815432753396736,7454
331,3815432753396861,1789636816579895104,3815432753404355,7494
332,3815432753404482,1789636816579902720,3815432753412006,7524
333,3815432753412132,1789636816579910368,3815432753419627,7495
334,3815432753419753,1789636816579917984,3815432753427256,7503
335,3815432753427383,1789636816579925632,3815432753434900,7517
336,3815432753435027,1789636816579933248,3815432753442524,7497
337,3815432753442651,1789636816579940896,3815432753450120,7469
338,3815432753450247,1789636816579948480,3815432753457722,7475
339,3815432753457847,1789636816579956096,3815432753465417,7570
340,3815432753465541,1789636816579963776,3815432753473046,7505
341,3815432753473171,1789636816579971392,3815432753480641,7470
342,3815432753480768,1789636816579979008,3815432753488255,7487
343,3815432753488380,1789636816579986624,3815432753495884,7504
344,3815432753496011,1789636816579994240,3815432753503504,7493
345,3815432753503630,1789636816580001856,3815432753511132,7502
346,3815432753511257,1789636816580009504,3815432753518776,7519
347,3815432753518904,1789636816580017152,3815432753526417,7513
348,3815432753526544,1789636816580024800,3815432753533980,7436
349,3815432753534105,1789636816580032320,3815432753541567,7462
350,3815432753541692,1789636816580039936,3815432753549344,7652
351,3815432753549470,1789636816580047712,3815432753557095,7625
352,3815432753557219,1789636816580055456,3815432753564735,7516
353,3815432753564861,1789636816580063104,3815432753572332,7471
354,3815432753572456,1789636816580070688,3815432753579947,7491
355,3815432753580072,1789636816580078304,3815432753587584,7512
356,3815432753587712,1789636816580085952,3815432753595202,7490
357,3815432753595330,1789636816580093568,3815432753602814,7484
358,3815432753602940,1789636816580101184,3815432753610419,7479
359,3815432753610545,1789636816580108768,3815432753618002,7457
360,3815432753618130,1789636816580116352,3815432753625586,7456
361,3815432753625713,1789636816580123936,3815432753633197,7484
362,3815432753633324,1789636816580131552,3815432753640829,7505
363,3815432753640952,1789636816580139168,3815432753648421,7469
364,3815432753648545,1789636816580146784,3815432753656017,7472
365,3815432753656144,1789636816580154368,3815432753663601,7457
366,3815432753663727,1789636816580161952,3815432753671225,7498
367,3815432753671352,1789636816580169568,3815432753678836,7484
368,3815432753678962,1789636816580177184,3815432753686446,7484
369,3815432753686570,1789636816580184800,3815432753694037,7467
370,3815432753694164,1789636816580192416,3815432753701650,7486
371,3815432753701776,1789636816580200000,3815432753709329,7553
372,3815432753709454,1789636816580207680,3815432753717067,7613
373,3815432753717191,1789636816580215424,3815432753724709,7518
374,3815432753724836,1789636816580223072,3815432753732304,7468
375,3815432753732427,1789636816580230656,3815432753739900,7473
376,3815432753740024,1789636816580238272,3815432753747487,7463
377,3815432753747610,1789636816580245856,3815432753755107,7497
378,3815432753755232,1789636816580253472,3815432753762727,7495
379,3815432753762852,1789636816580261088,3815432753770335,7483
380,3815432753770464,1789636816580268672,3815432753777916,7452
381,3815432753778040,1789636816580276256,3815432753785518,7478
382,3815432753785644,1789636816580283872,3815432753793150,7506
383,3815432753793276,1789636816580291520,3815432753800788,7512
384,3815432753800916,1789636816580299136,3815432753808385,7469
385,3815432753808512,1789636816580306752,3815432753815976,7464
386,3815432753816103,1789636816580314336,3815432753823634,7531
387,3815432753823760,1789636816580321984,3815432753831240,7480
388,3815432753831367,1789636816580329600,3815432753838854,7487
389,3815432753838979,1789636816580337216,3815432753846469,7490
390,3815432753846593,1789636816580344832,3815432753854064,7471
391,3815432753854192,1789636816580352416,3815432753861657,7465
392,3815432753861783,1789636816580360032,3815432753869336,7553
393,3815432753869463,1789636816580367680,3815432753877034,7571
394,3815432753877160,1789636816580375392,3815432753884690,7530
395,3815432753884816,1789636816580383040,3815432753892294,7478
396,3815432753892420,1789636816580390624,3815432753899870,7450
397,3815432753899997,1789636816580398208,3815432753907467,7470
398,3815432753907589,1789636816580405824,3815432753915085,7496
399,3815432753915212,1789636816580413440,3815432753922699,7487
400,3815432753922824,1789636816580421056,3815432753930295,7471
401,3815432753930423,1789636816580428640,3815432753937895,7472
402,3815432753938021,1789636816580436256,3815432753945459,7438
403,3815432753945585,1789636816580443808,3815432753953124,7539
404,3815432753953250,1789636816580451456,3815432753960764,7514
405,3815432753960890,1789636816580459104,3815432753968356,7466
406,3815432753968482,1789636816580466720,3815432753975956,7474
407,3815432753976082,1789636816580474304,3815432753983595,7513
408,3815432753983722,1789636816580481952,3815432753991220,7498
409,3815432753991347,1789636816580489568,3815432753998835,7488
410,3815432753998961,1789636816580497184,3815432754006440,7479
411,3815432754006567,1789636816580504800,3815432754014019,7452
412,3815432754014144,1789636816580512384,3815432754021606,7462
413,3815432754021733,1789636816580519968,3815432754029216,7483
414,3815432754029344,1789636816580527584,3815432754036844,7500
415,3815432754036970,1789636816580535200,3815432754044435,7465
416,3815432754044560,1789636816580542784,3815432754052036,7476
417,3815432754052162,1789636816580550400,3815432754059684,7522
418,3815432754059810,1789636816580558048,3815432754067290,7480
419,3815432754067413,1789636816580565632,3815432754074906,7493
420,3815432754075032,1789636816580573248,3815432754082510,7478
421,3815432754082633,1789636816580580864,3815432754090105,7472
422,3815432754090232,1789636816580588448,3815432754097722,7490
423,3815432754097847,1789636816580596096,3815432754105330,7483
424,3815432754105453,1789636816580603680,3815432754113096,7643
425,3815432754113223,1789636816580611456,3815432754120734,7511
426,3815432754120860,1789636816580619104,3815432754128350,7490
427,3815432754128477,1789636816580626688,3815432754135932,7455
428,3815432754136058,1789636816580634272,3815432754145451,9393
429,3815432754145577,1789636816580643424,3815432754152657,7080
430,3815432754152781,1789636816580651008,3815432754160264,7483
431,3815432754160390,1789636816580658624,3815432754167887,7497
432,3815432754168014,1789636816580666240,3815432754175507,7493
433,3815432754175631,1789636816580673856,3815432754183170,7539
434,3815432754183298,1789636816580681504,3815432754190768,7470
435,3815432754190894,1789636816580689088,3815432754198367,7473
436,3815432754198493,1789636816580696704,3815432754205994,7501
437,3815432754206120,1789636816580704352,3815432754213620,7500
438,3815432754213747,1789636816580711968,3815432754221227,7480
439,3815432754221354,1789636816580719584,3815432754228848,7494
440,3815432754228977,1789636816580727200,3815432754236467,7490
441,3815432754236593,1789636816580734816,3815432754244066,7473
442,3815432754244193,1789636816580742400,3815432754251610,7417
443,3815432754251738,1789636816580749952,3815432754259247,7509
444,3815432754259372,1789636816580757600,3815432754266868,7496
445,3815432754266996,1789636816580765216,3815432754274466,7470
446,3815432754274590,1789636816580772800,3815432754282070,7480
447,3815432754282200,1789636816580780416,3815432754289697,7497
448,3815432754289820,1789636816580788032,3815432754297311,7491
