schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,376,1789636816594697984,3815432768207024
2,0,377,1789636816594708928,3815432768217988
2,0,378,1789636816594719840,3815432768228971
2,0,379,1789636816594730816,3815432768239864
2,0,380,1789636816594741696,3815432768250729
2,0,381,1789636816594752576,3815432768261611
2,0,382,1789636816594763488,3815432768272500
2,0,383,1789636816595465216,3815432768975713
2,0,384,1789636816595477632,3815432768986736
2,0,385,1789636816595488544,3815432768997611
2,0,386,1789636816595499456,3815432769008518
2,0,387,1789636816595510400,3815432769019460
2,0,388,1789636816595521312,3815432769030350
2,0,389,1789636816595532224,3815432769041268
2,0,390,1789636816595543104,3815432769052242
2,0,391,1789636816595554080,3815432769063162
2,0,392,1789636816595565024,3815432769074069
2,0,393,1789636816595575904,3815432769084977
2,0,394,1789636816595586880,3815432769095927
2,0,395,1789636816595597728,3815432769106850
2,0,396,1789636816595608704,3815432769117763
2,0,397,1789636816595619616,3815432769128658
2,0,398,1789636816595630496,3815432769139547
2,0,399,1789636816595641408,3815432769150488
2,0,400,1789636816595652352,3815432769161448
2,0,401,1789636816595663264,3815432769172318
2,0,402,1789636816595674208,3815432769183253
2,0,403,1789636816595685120,3815432769194169
2,0,404,1789636816595696032,3815432769205109
2,0,405,1789636816595706912,3815432769216093
2,0,406,1789636816595717920,3815432769226969
2,0,407,1789636816595728832,3815432769237853
2,0,408,1789636816595739744,3815432769248776
2,0,409,1789636816595750656,3815432769259722
2,0,410,1789636816595761568,3815432769270729
2,0,411,1789636816595772576,3815432769281658
2,0,412,1789636816595783520,3815432769292556
2,0,413,1789636816595794368,3815432769303431
2,0,414,1789636816595805248,3815432769314336
2,0,415,1789636816595816224,3815432769325348
2,0,416,1789636816595827168,3815432769336258
2,0,417,1789636816595838112,3815432769347166
2,0,418,1789636816595849024,3815432769358089
2,0,419,1789636816595859936,3815432769368976
2,0,420,1789636816595870816,3815432769379969
2,0,421,1789636816595881792,3815432769390864
2,0,422,1789636816595892768,3815432769401789
2,0,423,1789636816595903616,3815432769412651
2,0,424,1789636816595914496,3815432769423544
2,0,425,1789636816595925408,3815432769434591
2,0,426,1789636816595936448,3815432769445518
2,0,427,1789636816595947360,3815432769456405
2,0,428,1789636816595958272,3815432769467336
2,0,429,1789636816595969184,3815432769478252
2,0,430,1789636816595980096,3815432769489200
2,0,431,1789636816595991072,3815432769500142
2,0,432,1789636816596001984,3815432769511098
2,0,433,1789636816596012960,3815432769521993
2,0,434,1789636816596023872,3815432769532928
2,0,435,1789636816596034752,3815432769543835
2,0,436,1789636816596045664,3815432769554729
2,0,437,1789636816596056576,3815432769565637
2,0,438,1789636816596067520,3815432769576580
2,0,439,1789636816596078400,3815432769587475
2,0,440,1789636816596089344,3815432769598450
2,0,441,1789636816596100288,3815432769609368
2,0,442,1789636816596111232,3815432769620249
2,0,443,1789636816596122080,3815432769631151
2,0,444,1789636816596132992,3815432769642038
2,0,445,1789636816596143872,3815432769653084
2,0,446,1789636816596154944,3815432769664000
2,0,447,1789636816596165888,3815432769674940
2,0,448,1789636816596176768,3815432769685825
2,0,449,1789636816596187680,3815432769696760
2,0,450,1789636816596198592,3815432769707750
2,0,451,1789636816596209568,3815432769718663
2,0,452,1789636816596220512,3815432769729560
2,0,453,1789636816596231392,3815432769740449
2,0,454,1789636816596242304,3815432769751378
2,0,455,1789636816596253184,3815432769762328
2,0,456,1789636816596264160,3815432769773213
2,0,457,1789636816596275104,3815432769784150
2,0,458,1789636816596285984,3815432769795071
2,0,459,1789636816596296896,3815432769805989
2,0,460,1789636816596307808,3815432769816950
2,0,461,1789636816596318784,3815432769827864
2,0,462,1789636816596329728,3815432769838784
2,0,463,1789636816596340640,3815432769849703
2,0,464,1789636816596351552,3815432769860622
2,0,465,1789636816596362464,3815432769871582
2,0,466,1789636816596373408,3815432769882498
2,0,467,1789636816596384352,3815432769893413
2,0,468,1789636816596395200,3815432769904258
2,0,469,1789636816596406112,3815432769915198
2,0,470,1789636816596416992,3815432769926202
2,0,471,1789636816596428064,3815432769937149
2,0,472,1789636816596439008,3815432769948051
2,0,473,1789636816596449888,3815432769958948
2,0,474,1789636816596460800,3815432769969869
2,0,475,1789636816596471680,3815432769980826
2,0,476,1789636816596482624,3815432769991690
2,0,477,1789636816596493536,3815432770002605
2,0,478,1789636816596504448,3815432770013511
2,0,479,1789636816596515392,3815432770024460
2,0,480,1789636816596526272,3815432770035450
2,0,481,1789636816596537280,3815432770046344
2,0,482,1789636816596548224,3815432770057298
2,0,483,1789636816596559104,3815432770068144
2,0,484,1789636816596569984,3815432770079113
2,0,485,1789636816596580928,3815432770090066
2,0,486,1789636816596591872,3815432770100950
2,0,487,1789636816596602816,3815432770111869
2,0,488,1789636816596613728,3815432770122822
2,0,489,1789636816596624640,3815432770133744
2,0,490,1789636816596635552,3815432770146130
2,0,491,1789636816596646528,3815432770155600
2,0,492,1789636816596657440,3815432770166510
2,0,493,1789636816596668352,3815432770177438
2,0,494,1789636816596679264,3815432770188329
2,0,495,1789636816596690176,3815432770199309
2,0,496,1789636816596701152,3815432770210228
2,0,497,1789636816596712064,3815432770221149
2,0,498,1789636816596723008,3815432770232080
2,0,499,1789636816596733920,3815432770242988
2,0,500,1789636816596744864,3815432770253938
2,0,501,1789636816596755744,3815432770264830
2,0,502,1789636816596766688,3815432770275758
2,0,503,1789636816596777568,3815432770286589
2,0,504,1789636816596788416,3815432770297486
2,0,505,1789636816596799328,3815432770308578
2,0,506,1789636816596810432,3815432770319509
2,0,507,1789636816596821376,3815432770330449
2,0,508,1789636816596832288,3815432770341346
2,0,509,1789636816596843168,3815432770352280
2,0,510,1789636816596854080,3815432770363185
2,0,511,1789636816596865024,3815432770374120
2,0,512,1789636816596875968,3815432770385028
2,0,513,1789636816596886848,3815432770395936
2,0,514,1789636816596897760,3815432770406860
2,0,515,1789636816596908672,3815432770417800
2,0,516,1789636816596919648,3815432770428725
2,0,517,1789636816596930592,3815432770439662
2,0,518,1789636816596941504,3815432770450569
2,0,519,1789636816596952416,3815432770461508
2,0,520,1789636816596963360,3815432770472438
2,0,521,1789636816596974240,3815432770483331
2,0,522,1789636816596985216,3815432770494282
2,0,523,1789636816596996096,3815432770505176
2,0,524,1789636816597007008,3815432770516111
2,0,525,1789636816597017920,3815432770527063
2,0,526,1789636816597028896,3815432770538000
2,0,527,1789636816597039840,3815432770548909
2,0,528,1789636816597050720,3815432770559796
2,0,529,1789636816597061632,3815432770570718
2,0,530,1789636816597072544,3815432770581669
2,0,531,1789636816597083488,3815432770592579
2,0,532,1789636816597094432,3815432770603502
2,0,533,1789636816597105312,3815432770614429
2,0,534,1789636816597116224,3815432770625345
2,0,535,1789636816597127136,3815432770636306
2,0,536,1789636816597138112,3815432770647238
2,0,537,1789636816597149056,3815432770658149
2,0,538,1789636816597159936,3815432770669089
2,0,539,1789636816597170912,3815432770680002
2,0,540,1789636816597181824,3815432770690916
2,0,541,1789636816597192736,3815432770701840
2,0,542,1789636816597203712,3815432770712782
2,0,543,1789636816597214624,3815432770723676
2,0,544,1789636816597225504,3815432770734600
2,0,545,1789636816597236416,3815432770745553
2,0,546,1789636816597247360,3815432770756468
2,0,547,1789636816597258304,3815432770767383
2,0,548,1789636816597269184,3815432770778276
2,0,549,1789636816597280096,3815432770789199
