sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
0,3812355752758034,1789633739635905536,3812355752906733,148699
1,3812355752906805,1789633739635913728,3812355752914550,7745
2,3812355752914625,1789633739635920896,3812355752922398,7773
3,3812355752922470,1789633739635929088,3812355752930256,7786
4,3812355752930279,1789633739635937280,3812355752938095,7816
5,3812355752938168,1789633739635944448,3812355752945938,7770
6,3812355752946017,1789633739635952640,3812355752953786,7769
7,3812355752953857,1789633739635960832,3812355752961663,7806
8,3812355752961740,1789633739635968000,3812355752969498,7758
9,3812355752969570,1789633739635976192,3812355752977356,7786
10,3812355752977435,1789633739635984384,3812355752985180,7745
11,3812355752985253,1789633739635991552,3812355752993138,7885
12,3812355752993210,1789633739635999744,3812355753000999,7789
13,3812355753001070,1789633739636007936,3812355753008838,7768
14,3812355753008915,1789633739636015104,3812355753016815,7900
15,3812355753016888,1789633739636023296,3812355753024691,7803
16,3812355753024763,1789633739636031488,3812355753032529,7766
17,3812355753032608,1789633739636038656,3812355753040367,7759
18,3812355753040440,1789633739636046848,3812355753048238,7798
19,3812355753048318,1789633739636055040,3812355753056103,7785
20,3812355753056186,1789633739636063232,3812355753063946,7760
21,3812355753064018,1789633739636070400,3812355753071818,7800
22,3812355753071893,1789633739636078592,3812355753079678,7785
23,3812355753079753,1789633739636086784,3812355753087540,7787
24,3812355753087613,1789633739636093952,3812355753095412,7799
25,3812355753095487,1789633739636102144,3812355753103246,7759
26,3812355753103317,1789633739636110336,3812355753111162,7845
27,3812355753111237,1789633739636117504,3812355753119040,7803
28,3812355753119112,1789633739636125696,3812355753126874,7762
29,3812355753126950,1789633739636133888,3812355753134716,7766
30,3812355753134788,1789633739636141056,3812355753142553,7765
31,3812355753142632,1789633739636149248,3812355753150399,7767
32,3812355753150470,1789633739636157440,3812355753158279,7809
33,3812355753158353,1789633739636164608,3812355753166122,7769
34,3812355753166200,1789633739636172800,3812355753173985,7785
35,3812355753174058,1789633739636180992,3812355753181856,7798
36,3812355753181933,1789633739636188160,3812355753189718,7785
37,3812355753189798,1789633739636196352,3812355753197596,7798
38,3812355753197668,1789633739636204544,3812355753205425,7757
39,3812355753205497,1789633739636211712,3812355753213295,7798
40,3812355753213373,1789633739636219904,3812355753221156,7783
41,3812355753221232,1789633739636228096,3812355753229008,7776
42,3812355753229078,1789633739636235264,3812355753236848,7770
43,3812355753236927,1789633739636243456,3812355753244813,7886
44,3812355753244888,1789633739636251648,3812355753252656,7768
45,3812355753252732,1789633739636258816,3812355753260538,7806
46,3812355753260616,1789633739636267008,3812355753268456,7840
47,3812355753268528,1789633739636275200,3812355753276293,7765
48,3812355753276366,1789633739636283392,3812355753284162,7796
49,3812355753284232,1789633739636290560,3812355753291993,7761
