sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
117,3812355666669842,1789633739549677568,3812355666677625,7783
118,3812355666677695,1789633739549685760,3812355666685463,7768
119,3812355666685541,1789633739549693952,3812355666693308,7767
120,3812355666693390,1789633739549701120,3812355666701175,7785
121,3812355666701253,1789633739549709312,3812355666709023,7770
122,3812355666709098,1789633739549717504,3812355666716891,7793
123,3812355666716971,1789633739549724672,3812355666724728,7757
124,3812355666724803,1789633739549732864,3812355666732583,7780
125,3812355666732662,1789633739549741056,3812355666740446,7784
126,3812355666740523,1789633739549748224,3812355666748271,7748
127,3812355666748350,1789633739549756416,3812355666756141,7791
128,3812355666756213,1789633739549764608,3812355666763993,7780
129,3812355666764065,1789633739549771776,3812355666771853,7788
130,3812355666771925,1789633739549779968,3812355666779715,7790
131,3812355666779793,1789633739549788160,3812355666787558,7765
132,3812355666787638,1789633739549795328,3812355666795383,7745
133,3812355666795465,1789633739549803520,3812355666803248,7783
134,3812355666803320,1789633739549811712,3812355666811195,7875
135,3812355666811270,1789633739549819904,3812355666819051,7781
136,3812355666819123,1789633739549827072,3812355666826905,7782
137,3812355666826982,1789633739549835264,3812355666834853,7871
138,3812355666834925,1789633739549843456,3812355666842715,7790
139,3812355666842785,1789633739549850624,3812355666850573,7788
140,3812355666850645,1789633739549858816,3812355666858433,7788
141,3812355666858512,1789633739549867008,3812355666866298,7786
142,3812355666866373,1789633739549874176,3812355666874158,7785
143,3812355666874232,1789633739549882368,3812355666882018,7786
144,3812355666882093,1789633739549890560,3812355666889846,7753
145,3812355666889922,1789633739549897728,3812355666897711,7789
146,3812355666897783,1789633739549905920,3812355666905565,7782
147,3812355666905635,1789633739549914112,3812355666913421,7786
148,3812355666913495,1789633739549921280,3812355666921278,7783
149,3812355666921355,1789633739549929472,3812355666929135,7780
150,3812355666929208,1789633739549937664,3812355666936978,7770
151,3812355666937053,1789633739549944832,3812355666944821,7768
152,3812355666944898,1789633739549953024,3812355666952688,7790
153,3812355666952765,1789633739549961216,3812355666960553,7788
154,3812355666960625,1789633739549968384,3812355666968411,7786
155,3812355666968491,1789633739549976576,3812355666976273,7782
156,3812355666976345,1789633739549984768,3812355666984115,7770
157,3812355666984195,1789633739549991936,3812355666991966,7771
158,3812355666992043,1789633739550000128,3812355666999828,7785
159,3812355666999903,1789633739550008320,3812355667007673,7770
160,3812355667007753,1789633739550015488,3812355667015498,7745
161,3812355667015571,1789633739550023680,3812355667023355,7784
162,3812355667023435,1789633739550031872,3812355667031203,7768
163,3812355667031275,1789633739550039040,3812355667039070,7795
164,3812355667039142,1789633739550047232,3812355667046957,7815
165,3812355667047033,1789633739550055424,3812355667054818,7785
166,3812355667054892,1789633739550062592,3812355667062661,7769
167,3812355667062738,1789633739550070784,3812355667070508,7770
168,3812355667070582,1789633739550078976,3812355667078458,7876
169,3812355667078532,1789633739550087168,3812355667086318,7786
170,3812355667086393,1789633739550094336,3812355667094173,7780
171,3812355667094245,1789633739550102528,3812355667102098,7853
172,3812355667102174,1789633739550110720,3812355667109961,7787
173,3812355667110032,1789633739550117888,3812355667117818,7786
174,3812355667117893,1789633739550126080,3812355667125663,7770
175,3812355667125743,1789633739550134272,3812355667133531,7788
176,3812355667133605,1789633739550141440,3812355667141354,7749
177,3812355667141433,1789633739550149632,3812355667149198,7765
178,3812355667149280,1789633739550157824,3812355667157068,7788
179,3812355667157140,1789633739550164992,3812355667164893,7753
180,3812355667164970,1789633739550173184,3812355667172765,7795
181,3812355667172838,1789633739550181376,3812355667180603,7765
182,3812355667180675,1789633739550188544,3812355667188465,7790
183,3812355667188542,1789633739550196736,3812355667196311,7769
184,3812355667196388,1789633739550204928,3812355667204175,7787
185,3812355667204248,1789633739550212096,3812355667212018,7770
186,3812355667212092,1789633739550220288,3812355667219878,7786
187,3812355667219953,1789633739550228480,3812355667227741,7788
188,3812355667227813,1789633739550235648,3812355667235565,7752
189,3812355667235645,1789633739550243840,3812355667243418,7773
190,3812355667243495,1789633739550252032,3812355667251241,7746
191,3812355667251311,1789633739550259200,3812355667259103,7792
192,3812355667259178,1789633739550267392,3812355667266945,7767
193,3812355667267015,1789633739550275584,3812355667274765,7750
194,3812355667274838,1789633739550282752,3812355667282503,7665
195,3812355667282583,1789633739550290944,3812355667290268,7685
196,3812355667290341,1789633739550298112,3812355667298045,7704
197,3812355667298118,1789633739550306304,3812355667305798,7680
198,3812355667305873,1789633739550314496,3812355667313568,7695
199,3812355667313643,1789633739550321664,3812355667321322,7679
200,3812355667321402,1789633739550329856,3812355667329058,7656
201,3812355667329138,1789633739550337024,3812355667336866,7728
202,3812355667336938,1789633739550345216,3812355667344643,7705
203,3812355667344715,1789633739550352384,3812355667352378,7663
204,3812355667352455,1789633739550360576,3812355667360121,7666
205,3812355667360200,1789633739550368768,3812355667367883,7683
206,3812355667367958,1789633739550375936,3812355667375618,7660
207,3812355667375691,1789633739550384128,3812355667383355,7664
208,3812355667383435,1789633739550391296,3812355667391168,7733
209,3812355667391245,1789633739550399488,3812355667398911,7666
210,3812355667398990,1789633739550406656,3812355667406645,7655
211,3812355667406718,1789633739550414848,3812355667414378,7660
212,3812355667414450,1789633739550423040,3812355667422115,7665
213,3812355667422195,1789633739550430208,3812355667429853,7658
214,3812355667429931,1789633739550438400,3812355667437596,7665
